,date,times,start,high:,low,end,vols
70,20210111,1455,90800,91200,90700,90800,567861
71,20210111,1500,90800,91300,90800,91100,509586
72,20210111,1505,91100,91700,91100,91700,478995
73,20210111,1510,91700,92100,91200,91400,783267
74,20210111,1515,91400,91500,91000,91200,770163
75,20210111,1520,91200,91700,91000,91600,673602
76,20210111,1530,91000,91000,91000,91000,2280979
77,20210112,905,90300,90800,89200,89900,4078250
78,20210112,910,89800,90700,89800,90500,1300797
79,20210112,915,90500,90600,89800,89800,1106489
80,20210112,920,89800,90000,89600,89700,816989
81,20210112,925,89700,89800,89200,89300,1294199
82,20210112,930,89300,89900,89300,89700,828878
83,20210112,935,89600,89900,89300,89900,715055
84,20210112,940,89900,90300,89700,90300,803443
85,20210112,945,90300,90800,90100,90400,809793
86,20210112,950,90500,91000,90400,90500,722160
87,20210112,955,90500,91200,90400,91200,717699
88,20210112,1000,91200,91400,90600,90600,947231
89,20210112,1005,90600,90900,90500,90500,320106
90,20210112,1010,90500,90800,90300,90800,600103
91,20210112,1015,90800,91200,90600,90800,493483
92,20210112,1020,90700,90800,90500,90600,349554
93,20210112,1025,90700,90700,90100,90200,442143
94,20210112,1030,90200,90300,90100,90200,324220
95,20210112,1035,90200,90400,90000,90200,412362
96,20210112,1040,90200,90300,90000,90100,223134
97,20210112,1045,90100,90300,89800,90300,825766
98,20210112,1050,90300,90400,90000,90300,238383
99,20210112,1055,90400,90500,90300,90400,178232
100,20210112,1100,90500,90500,90200,90400,212171
101,20210112,1105,90400,90700,90400,90500,334734
102,20210112,1110,90500,90700,90300,90600,294315
103,20210112,1115,90600,90700,90100,90200,285830
104,20210112,1120,90100,90400,90100,90300,197427
105,20210112,1125,90300,90500,90100,90300,278885
106,20210112,1130,90300,90500,90200,90300,243968
107,20210112,1135,90300,90400,90100,90300,223718
108,20210112,1140,90200,90400,90100,90200,189247
109,20210112,1145,90200,90200,90000,90100,192036
110,20210112,1150,90000,90200,90000,90100,235136
111,20210112,1155,90000,90100,90000,90100,131204
112,20210112,1200,90000,90100,90000,90100,122941
113,20210112,1205,90000,90100,90000,90100,130953
114,20210112,1210,90100,90300,90000,90200,443096
115,20210112,1215,90100,90200,89900,90000,454890
116,20210112,1220,89900,90000,89800,89800,411305
117,20210112,1225,89900,89900,89500,89600,782026
118,20210112,1230,89600,89800,89500,89800,463573
119,20210112,1235,89700,89800,89300,89400,877747
120,20210112,1240,89400,89500,89300,89400,381169
121,20210112,1245,89300,89600,89200,89600,654107
122,20210112,1250,89600,89600,89200,89300,424732
123,20210112,1255,89300,89300,89000,89000,816591
124,20210112,1300,89000,89100,88900,88900,1126972
125,20210112,1305,88900,89400,88900,89200,726192
126,20210112,1310,89200,89500,89200,89400,285384
127,20210112,1315,89400,89500,89100,89200,287148
128,20210112,1320,89200,89400,89100,89100,311655
129,20210112,1325,89200,89200,88800,88900,722401
130,20210112,1330,89000,89000,88500,88600,987812
131,20210112,1335,88600,88700,88000,88000,1129251
132,20210112,1340,88100,88600,88000,88100,1022116
133,20210112,1345,88100,88300,87800,88200,1072687
134,20210112,1350,88100,88600,88000,88300,710898
135,20210112,1355,88300,88400,87800,87900,863021
136,20210112,1400,88000,88600,87900,88600,693233
137,20210112,1405,88600,88700,88200,88200,661208
138,20210112,1410,88200,88500,88100,88500,320181
139,20210112,1415,88400,88800,88400,88700,431413
140,20210112,1420,88700,88700,88300,88400,466137
141,20210112,1425,88400,88500,88100,88200,599392
142,20210112,1430,88100,88500,88100,88300,351090
143,20210112,1435,88200,88700,88200,88700,467266
144,20210112,1440,88600,88800,88500,88800,290868
145,20210112,1445,88700,89100,88700,89000,677672
146,20210112,1450,88900,89500,88900,89400,827922
147,20210112,1455,89300,89800,89100,89500,766992
148,20210112,1500,89500,89800,89400,89500,725095
149,20210112,1505,89500,90300,89400,90300,899760
150,20210112,1510,90300,90500,90100,90300,793218
151,20210112,1515,90400,90500,89900,90100,725288
152,20210112,1520,90000,90400,89800,90400,620292
153,20210112,1530,90600,90600,90600,90600,1595452
154,20210113,905,89800,90500,89500,89700,2300079
155,20210113,910,89600,90300,89600,90100,1046938
156,20210113,915,90100,90200,89800,89800,724445
157,20210113,920,89800,90900,89800,90800,1393350
158,20210113,925,90800,91200,90200,90500,1485650
159,20210113,930,90400,90900,90300,90300,718539
160,20210113,935,90300,90400,89800,89800,757938
161,20210113,940,89900,90400,89800,90000,653588
162,20210113,945,90000,90500,90000,90100,329934
163,20210113,950,90000,90400,90000,90200,345830
164,20210113,955,90200,90300,89800,89900,512477
165,20210113,1000,89900,90000,89700,89900,452153
166,20210113,1005,89900,90200,89900,90100,350639
167,20210113,1010,90100,90200,89800,89900,302975
168,20210113,1015,89800,90000,89500,90000,690143
169,20210113,1020,89900,90000,89700,89900,306556
170,20210113,1025,89900,90200,89800,89900,282693
171,20210113,1030,89900,90000,89600,89900,344055
172,20210113,1035,89900,90000,89700,89800,322007
173,20210113,1040,89900,89900,89600,89700,249673
174,20210113,1045,89600,89700,89200,89500,1044656
175,20210113,1050,89400,89600,89100,89600,555750
176,20210113,1055,89500,89900,89500,89800,357142
177,20210113,1100,89700,89900,89500,89600,232796
178,20210113,1105,89500,89800,89400,89500,272082
179,20210113,1110,89500,89600,89300,89300,262542
180,20210113,1115,89400,89800,89300,89800,304914
181,20210113,1120,89800,89900,89600,89600,270088
182,20210113,1125,89700,89900,89600,89800,214875
183,20210113,1130,89800,90000,89700,89900,228553
184,20210113,1135,89800,89900,89700,89800,153200
185,20210113,1140,89800,89900,89600,89900,246395
186,20210113,1145,89900,89900,89600,89700,265224
187,20210113,1150,89700,89900,89700,89800,199391
188,20210113,1155,89800,89900,89700,89700,168459
189,20210113,1200,89700,89800,89600,89700,203771
190,20210113,1205,89700,89900,89700,89800,193161
191,20210113,1210,89800,90000,89700,90000,208314
192,20210113,1215,90000,90400,89900,90100,663054
193,20210113,1220,90100,90300,89800,90000,373997
194,20210113,1225,90000,90100,89800,89900,331141
195,20210113,1230,90000,90100,89800,90000,290322
196,20210113,1235,89900,90100,89800,89800,226358
197,20210113,1240,89800,90100,89800,89900,235810
198,20210113,1245,89900,90200,89900,90200,272317
199,20210113,1250,90200,90500,90100,90500,530099
200,20210113,1255,90400,90500,90200,90400,405127
201,20210113,1300,90300,90500,90100,90200,268104
202,20210113,1305,90200,90300,89900,90000,305891
203,20210113,1310,90100,90300,90000,90000,259353
204,20210113,1315,90000,90300,90000,90200,234865
205,20210113,1320,90200,90300,90000,90000,119418
206,20210113,1325,90100,90100,89800,90000,284536
207,20210113,1330,90100,90200,90000,90200,158100
208,20210113,1335,90200,90200,90000,90100,178234
209,20210113,1340,90000,90300,90000,90200,319039
210,20210113,1345,90200,90300,90000,90200,291592
211,20210113,1350,90200,90400,90200,90400,362940
212,20210113,1355,90300,90400,90100,90300,300793
213,20210113,1400,90300,90500,90200,90300,506695
214,20210113,1405,90300,90400,90000,90100,285988
215,20210113,1410,90100,90400,90000,90200,356899
216,20210113,1415,90100,90400,90100,90300,258762
217,20210113,1420,90300,90300,90000,90200,261008
218,20210113,1425,90200,90200,89900,90200,468017
219,20210113,1430,90100,90200,89900,90000,310085
220,20210113,1435,90000,90000,89600,89900,762209
221,20210113,1440,89900,89900,89500,89600,477266
222,20210113,1445,89600,89700,89500,89600,342449
223,20210113,1450,89600,89800,89500,89600,279773
224,20210113,1455,89700,89800,89600,89700,336569
225,20210113,1500,89700,89800,89600,89700,236569
226,20210113,1505,89600,89700,89500,89500,311268
227,20210113,1510,89500,89600,89300,89400,864993
228,20210113,1515,89300,89500,89300,89500,576030
229,20210113,1520,89400,89600,89400,89500,406923
230,20210113,1530,89700,89700,89700,89700,1818606
231,20210114,905,88700,89300,88700,89100,1589697
232,20210114,910,89100,89100,88700,88900,742362
233,20210114,915,88900,89300,88800,89000,731586
234,20210114,920,89000,89600,88900,89600,494159
235,20210114,925,89600,89600,89100,89300,322945
236,20210114,930,89300,89800,89300,89800,487519
237,20210114,935,89700,90000,89700,89900,590164
238,20210114,940,89900,89900,89500,89800,284540
239,20210114,945,89700,89900,89700,89900,238837
240,20210114,950,89900,89900,89600,89700,311455
241,20210114,955,89600,89700,89400,89500,299294
242,20210114,1000,89400,89600,89300,89500,237102
243,20210114,1005,89500,89800,89500,89700,216170
244,20210114,1010,89600,89700,89500,89500,135811
245,20210114,1015,89500,89600,89100,89200,371136
246,20210114,1020,89300,89600,89200,89500,234179
247,20210114,1025,89400,89600,89300,89500,258893
248,20210114,1030,89400,89500,89200,89400,223712
249,20210114,1035,89400,89600,89300,89500,146444
250,20210114,1040,89600,89600,89300,89300,186160
251,20210114,1045,89300,89500,89300,89300,180977
252,20210114,1050,89300,89500,89100,89200,315191
253,20210114,1055,89300,89300,89100,89200,133866
254,20210114,1100,89200,89400,89100,89300,187631
255,20210114,1105,89300,89300,89100,89100,192733
256,20210114,1110,89100,89300,89100,89200,196453
257,20210114,1115,89200,89200,88900,89100,802851
258,20210114,1120,89100,89100,88900,89000,207599
259,20210114,1125,89000,89100,88900,89100,342359
260,20210114,1130,89100,89200,89000,89200,195916
261,20210114,1135,89100,89200,89000,89100,172194
262,20210114,1140,89100,89300,89000,89300,172965
263,20210114,1145,89300,89300,89200,89200,66493
264,20210114,1150,89300,89400,89200,89300,162339
265,20210114,1155,89200,89400,89200,89300,155306
266,20210114,1200,89300,89300,89100,89300,137025
267,20210114,1205,89300,89300,89100,89200,107507
268,20210114,1210,89300,89400,89200,89300,118555
269,20210114,1215,89300,89500,89300,89400,213025
270,20210114,1220,89400,89500,89300,89400,97226
271,20210114,1225,89300,89500,89300,89300,136634
272,20210114,1230,89400,89400,89300,89300,61501
273,20210114,1235,89400,89400,89200,89300,141333
274,20210114,1240,89400,89400,89200,89300,154910
275,20210114,1245,89300,89400,89200,89200,114908
276,20210114,1250,89200,89300,89100,89100,186492
277,20210114,1255,89100,89300,89100,89200,170504
278,20210114,1300,89100,89300,89000,89200,274673
279,20210114,1305,89100,89300,89000,89000,152923
280,20210114,1310,89100,89200,89000,89100,160246
281,20210114,1315,89100,89200,89000,89100,134674
282,20210114,1320,89000,89200,89000,89000,212112
283,20210114,1325,89100,89100,89000,89100,181315
284,20210114,1330,89000,89100,88900,89100,450826
285,20210114,1335,89100,89200,89000,89100,243069
286,20210114,1340,89000,89100,88900,88900,223643
287,20210114,1345,88900,89100,88900,89000,269888
288,20210114,1350,89000,89100,89000,89100,84107
289,20210114,1355,89000,89100,88900,89000,246496
290,20210114,1400,89000,89300,88900,89200,388915
291,20210114,1405,89200,89300,89000,89000,213319
292,20210114,1410,89100,89300,89000,89200,319151
293,20210114,1415,89200,89300,89100,89200,188464
294,20210114,1420,89200,89200,89000,89000,268168
295,20210114,1425,89100,89100,88800,88800,569938
296,20210114,1430,88800,89000,88800,88900,270068
297,20210114,1435,88900,89100,88800,89000,351544
298,20210114,1440,89100,89200,89000,89000,214720
299,20210114,1445,89000,89200,88900,89000,198471
300,20210114,1450,88900,89200,88900,89100,378268
301,20210114,1455,89100,89200,89000,89100,320203
302,20210114,1500,89000,89300,89000,89300,301121
303,20210114,1505,89200,89400,89200,89300,311671
304,20210114,1510,89300,89400,89100,89200,324518
305,20210114,1515,89100,89200,89000,89100,274265
306,20210114,1520,89000,89100,88900,89100,448526
307,20210114,1530,89700,89700,89700,89700,4925167
308,20210115,905,89800,91800,89800,91100,2920794
309,20210115,910,91000,91300,90600,90700,1311579
310,20210115,915,90700,91000,90500,90500,701109
311,20210115,920,90600,90700,90200,90300,795157
312,20210115,925,90300,90600,90200,90400,536246
313,20210115,930,90300,90400,90000,90300,491068
314,20210115,935,90300,90500,90100,90200,354099
315,20210115,940,90200,90300,90000,90000,312837
316,20210115,945,90000,90200,89800,90000,507073
317,20210115,950,90100,90200,90000,90000,181866
318,20210115,955,90000,90100,89600,89700,467799
319,20210115,1000,89700,89800,89300,89600,679883
320,20210115,1005,89600,89700,89100,89200,595914
321,20210115,1010,89200,89300,88900,89000,1003803
322,20210115,1015,89000,89200,88900,89100,384408
323,20210115,1020,89200,89300,89100,89300,390809
324,20210115,1025,89200,89400,88900,89000,782293
325,20210115,1030,89000,89100,88800,89000,460580
326,20210115,1035,89100,89200,88900,89100,205906
327,20210115,1040,89100,89300,89000,89000,123388
328,20210115,1045,89000,89100,88600,88700,772224
329,20210115,1050,88700,88800,88300,88400,1072214
330,20210115,1055,88500,88600,88400,88500,408086
331,20210115,1100,88500,88500,88000,88100,845143
332,20210115,1105,88100,88500,88100,88300,483043
333,20210115,1110,88300,88500,88200,88400,288801
334,20210115,1115,88400,88400,88100,88200,362005
335,20210115,1120,88100,88200,88000,88100,534653
336,20210115,1125,88100,88200,88000,88100,523863
337,20210115,1130,88200,88300,88100,88200,390067
338,20210115,1135,88100,88300,88100,88200,269801
339,20210115,1140,88300,88600,88200,88600,348186
340,20210115,1145,88600,88600,88200,88300,294101
341,20210115,1150,88300,88400,88200,88400,149403
342,20210115,1155,88300,88700,88300,88600,321297
343,20210115,1200,88700,88800,88500,88600,383250
344,20210115,1205,88600,88900,88500,88800,278052
345,20210115,1210,88900,88900,88500,88600,190456
346,20210115,1215,88600,88700,88500,88500,130777
347,20210115,1220,88600,88600,88300,88500,222997
348,20210115,1225,88500,88800,88400,88700,283333
349,20210115,1230,88700,88700,88500,88600,134929
350,20210115,1235,88500,88800,88500,88800,200406
351,20210115,1240,88800,88800,88500,88500,157386
352,20210115,1245,88600,88700,88500,88500,171943
353,20210115,1250,88500,88600,88400,88500,142034
354,20210115,1255,88400,88500,88300,88300,213188
355,20210115,1300,88300,88400,88200,88300,207618
356,20210115,1305,88300,88300,88100,88200,269522
357,20210115,1310,88200,88400,88100,88300,303584
358,20210115,1315,88300,88500,88200,88300,326162
359,20210115,1320,88300,88300,88100,88200,335833
360,20210115,1325,88100,88300,88100,88200,206987
361,20210115,1330,88200,88500,88100,88400,330621
362,20210115,1335,88400,88600,88300,88500,178992
363,20210115,1340,88400,88600,88300,88500,139752
364,20210115,1345,88600,88800,88500,88800,239803
365,20210115,1350,88700,88800,88400,88500,290490
366,20210115,1355,88500,88500,88300,88300,190534
367,20210115,1400,88300,88400,88200,88200,255190
368,20210115,1405,88200,88400,88100,88300,414485
369,20210115,1410,88300,88500,88300,88400,236151
370,20210115,1415,88300,88600,88200,88500,200018
371,20210115,1420,88500,88600,88100,88200,485422
372,20210115,1425,88200,88300,88100,88300,224369
373,20210115,1430,88200,88300,88100,88300,252290
374,20210115,1435,88200,88500,88200,88400,251893
375,20210115,1440,88400,88400,88200,88300,173937
376,20210115,1445,88300,88600,88300,88400,272271
377,20210115,1450,88400,88500,88200,88300,253878
378,20210115,1455,88200,88400,88100,88300,483711
379,20210115,1500,88300,88300,88100,88200,226342
380,20210115,1505,88100,88300,88100,88200,296130
381,20210115,1510,88200,88200,88100,88200,356529
382,20210115,1515,88200,88200,88000,88000,618971
383,20210115,1520,88000,88200,88000,88200,518807
384,20210115,1530,88000,88000,88000,88000,1799439
385,20210118,905,86600,87100,86100,86200,2649188
386,20210118,910,86100,86900,85800,86800,2262079
387,20210118,915,86900,86900,86200,86300,717379
388,20210118,920,86300,86400,86000,86200,829670
389,20210118,925,86200,86900,86100,86900,636069
390,20210118,930,86800,87000,86700,86800,587582
391,20210118,935,86700,87000,86600,87000,476958
392,20210118,940,87000,87000,86600,86800,390653
393,20210118,945,86800,86900,86600,86800,384640
394,20210118,950,86900,87000,86700,86900,424614
395,20210118,955,86800,86900,86700,86800,321855
396,20210118,1000,86800,87300,86800,87300,529580
397,20210118,1005,87300,87300,87000,87200,343198
398,20210118,1010,87200,87200,86800,86900,456142
399,20210118,1015,86800,87000,86600,86600,341124
400,20210118,1020,86700,86700,86600,86600,152704
401,20210118,1025,86600,86800,86600,86700,324936
402,20210118,1030,86600,86700,86500,86700,354779
403,20210118,1035,86600,86800,86500,86600,212360
404,20210118,1040,86600,86800,86500,86700,237385
405,20210118,1045,86700,86800,86600,86700,179867
406,20210118,1050,86800,87000,86700,86900,286616
407,20210118,1055,86900,87000,86800,86900,210107
408,20210118,1100,86900,87000,86800,86900,199024
409,20210118,1105,86900,87000,86900,87000,86403
410,20210118,1110,87000,87000,86700,86800,316285
411,20210118,1115,86800,86800,86600,86800,192804
412,20210118,1120,86800,86900,86700,86900,167639
413,20210118,1125,86900,87000,86600,86700,236348
414,20210118,1130,86600,86700,86600,86600,110308
415,20210118,1135,86600,86800,86500,86800,378105
416,20210118,1140,86800,86800,86600,86600,183021
417,20210118,1145,86700,86800,86600,86600,176574
418,20210118,1150,86700,86800,86600,86700,241137
419,20210118,1155,86700,86800,86700,86800,116027
420,20210118,1200,86700,86800,86600,86700,153782
421,20210118,1205,86700,86900,86700,86800,262130
422,20210118,1210,86800,86900,86600,86700,176566
423,20210118,1215,86800,86800,86700,86700,75046
424,20210118,1220,86800,86800,86600,86800,223503
425,20210118,1225,86800,86800,86700,86800,71674
426,20210118,1230,86800,86800,86600,86600,115296
427,20210118,1235,86600,86800,86600,86700,194965
428,20210118,1240,86700,86700,86600,86700,90105
429,20210118,1245,86700,86900,86600,86900,420421
430,20210118,1250,86900,86900,86700,86800,190686
431,20210118,1255,86700,86800,86500,86600,239049
432,20210118,1300,86500,86700,86400,86400,541581
433,20210118,1305,86400,86600,86400,86500,449262
434,20210118,1310,86400,86500,86300,86300,304984
435,20210118,1315,86200,86400,86100,86200,499522
436,20210118,1320,86200,86300,86100,86100,223963
437,20210118,1325,86100,86200,86000,86100,365939
438,20210118,1330,86000,86100,86000,86100,345038
439,20210118,1335,86000,86300,86000,86100,585705
440,20210118,1340,86200,86200,86000,86100,274334
441,20210118,1345,86000,86200,86000,86200,239993
442,20210118,1350,86200,86200,86000,86200,271538
443,20210118,1355,86100,86300,86100,86200,399778
444,20210118,1400,86300,86400,86200,86200,214171
445,20210118,1405,86200,86300,86100,86200,307410
446,20210118,1410,86100,86200,86000,86200,422051
447,20210118,1415,86100,86200,86000,86200,288448
448,20210118,1420,86100,86300,86000,86000,412075
449,20210118,1425,86100,86100,85500,85500,2110835
450,20210118,1430,85600,85600,85000,85000,2237408
451,20210118,1435,85000,85500,84100,85400,3002976
452,20210118,1440,85300,86200,85200,86200,1658563
453,20210118,1445,86200,86300,85500,85700,1033793
454,20210118,1450,85600,85800,85100,85300,1020608
455,20210118,1455,85300,85800,85200,85600,821364
456,20210118,1500,85700,85800,85600,85600,552456
457,20210118,1505,85700,85800,85500,85700,565195
458,20210118,1510,85600,85700,85100,85200,1034158
459,20210118,1515,85200,85300,84700,84800,1451971
460,20210118,1520,84800,84800,84500,84700,1147277
461,20210118,1530,85000,85000,85000,85000,1948027
462,20210119,905,84500,85800,84500,84900,4035103
463,20210119,910,84900,85000,84100,84100,1631750
464,20210119,915,84200,84200,83600,84100,2603010
465,20210119,920,84100,84500,84000,84400,959867
466,20210119,925,84300,84900,84300,84500,972829
467,20210119,930,84500,85000,84400,84900,521466
468,20210119,935,85000,85500,84900,85400,1282614
469,20210119,940,85400,85800,85200,85600,1013079
470,20210119,945,85500,86000,85500,85600,918632
471,20210119,950,85600,85800,85300,85800,765138
472,20210119,955,85700,86300,85700,86300,791245
473,20210119,1000,86300,86400,86000,86300,869167
474,20210119,1005,86300,87000,86200,86900,981850
475,20210119,1010,86900,87000,86300,86400,876431
476,20210119,1015,86500,86600,86200,86200,439479
477,20210119,1020,86200,86400,86100,86300,468517
478,20210119,1025,86200,86500,86200,86500,212096
479,20210119,1030,86400,86500,86200,86400,312534
480,20210119,1035,86400,86900,86400,86800,517028
481,20210119,1040,86800,86800,86700,86800,244022
482,20210119,1045,86800,86800,86500,86600,268414
483,20210119,1050,86600,86700,86300,86500,308517
484,20210119,1055,86500,86600,86300,86400,180518
485,20210119,1100,86400,86700,86300,86600,259961
486,20210119,1105,86600,86700,86500,86700,155641
487,20210119,1110,86600,86900,86600,86900,328438
488,20210119,1115,86800,87000,86800,86900,500248
489,20210119,1120,87000,87200,86700,86800,980610
490,20210119,1125,86900,87100,86800,87000,318057
491,20210119,1130,87100,87300,86900,87100,420347
492,20210119,1135,87100,87200,86900,87200,277696
493,20210119,1140,87100,87400,87100,87100,401437
494,20210119,1145,87100,87200,86900,87100,311717
495,20210119,1150,87100,87300,87100,87100,152164
496,20210119,1155,87200,87400,87100,87400,347512
497,20210119,1200,87400,87600,87300,87600,398159
498,20210119,1205,87600,87700,87300,87500,374806
499,20210119,1210,87400,87500,87200,87200,216883
500,20210119,1215,87300,87500,87200,87400,230727
501,20210119,1220,87400,87500,87400,87500,136552
502,20210119,1225,87400,87700,87400,87700,266927
503,20210119,1230,87700,87800,87600,87700,409050
504,20210119,1235,87800,87800,87500,87800,232803
505,20210119,1240,87800,87900,87600,87900,359172
506,20210119,1245,87900,87900,87800,87900,178270
507,20210119,1250,87900,87900,87500,87700,478070
508,20210119,1255,87700,87800,87600,87700,199619
509,20210119,1300,87700,87800,87500,87500,258926
510,20210119,1305,87500,87700,87500,87500,246580
511,20210119,1310,87500,87700,87500,87500,239900
512,20210119,1315,87500,87600,87300,87400,247595
513,20210119,1320,87400,87500,87200,87300,400106
514,20210119,1325,87300,87600,87300,87500,220911
515,20210119,1330,87400,87600,87400,87600,222417
516,20210119,1335,87500,87800,87500,87700,335112
517,20210119,1340,87700,87800,87600,87600,150058
518,20210119,1345,87700,87800,87600,87700,333953
519,20210119,1350,87700,87700,87600,87700,106023
520,20210119,1355,87600,87700,87600,87600,126509
521,20210119,1400,87600,87900,87600,87700,604299
522,20210119,1405,87700,87800,87600,87700,349677
523,20210119,1410,87700,87700,87500,87600,233125
524,20210119,1415,87700,87800,87600,87800,211856
525,20210119,1420,87700,87900,87700,87800,251383
526,20210119,1425,87800,88000,87800,88000,308384
527,20210119,1430,88000,88000,87700,87800,317667
528,20210119,1435,87800,87900,87700,87700,309657
529,20210119,1440,87700,87800,87200,87500,496437
530,20210119,1445,87500,87600,87300,87400,308143
531,20210119,1450,87400,87400,87100,87200,442553
532,20210119,1455,87200,87500,87100,87500,231032
533,20210119,1500,87400,87500,87200,87300,315117
534,20210119,1505,87300,87400,87100,87100,370652
535,20210119,1510,87100,87300,87000,87000,502466
536,20210119,1515,87000,87200,86900,87200,430925
537,20210119,1520,87200,87200,87000,87100,343812
538,20210119,1530,87000,87000,87000,87000,1691497
539,20210120,905,89000,89000,88400,88500,2713606
540,20210120,910,88500,88500,87700,88300,1159324
541,20210120,915,88300,88700,88200,88300,718377
542,20210120,920,88400,88400,87900,88300,712782
543,20210120,925,88300,88300,88000,88200,420598
544,20210120,930,88200,88200,87600,87900,708199
545,20210120,935,87800,87900,87500,87700,374804
546,20210120,940,87600,88100,87500,88100,436490
547,20210120,945,88100,88200,87800,88000,304754
548,20210120,950,87900,88000,87600,87700,232174
549,20210120,955,87600,87800,87600,87700,218987
550,20210120,1000,87700,87800,87500,87500,353521
551,20210120,1005,87600,87600,87200,87300,545039
552,20210120,1010,87200,87300,87000,87100,408361
553,20210120,1015,87100,87300,87000,87100,432084
554,20210120,1020,87100,87300,86700,87200,826392
555,20210120,1025,87200,87300,87000,87100,254530
556,20210120,1030,87100,87300,86900,86900,240960
557,20210120,1035,86900,87200,86700,87000,357109
558,20210120,1040,86900,87000,86700,86800,255193
559,20210120,1045,86700,86900,86700,86800,219726
560,20210120,1050,86700,87100,86600,87100,279527
561,20210120,1055,87100,87100,86800,87000,193738
562,20210120,1100,87000,87300,86900,87100,225482
563,20210120,1105,87100,87300,87000,87100,192727
564,20210120,1110,87100,87500,87100,87500,173319
565,20210120,1115,87400,87500,87200,87400,301654
566,20210120,1120,87300,87400,87100,87200,176827
567,20210120,1125,87300,87600,87200,87600,193617
568,20210120,1130,87600,87700,87400,87600,304396
569,20210120,1135,87600,87800,87600,87800,153476
570,20210120,1140,87800,87800,87500,87600,214841
571,20210120,1145,87600,87800,87500,87600,205007
572,20210120,1150,87500,87700,87500,87600,149657
573,20210120,1155,87600,87600,87200,87300,176770
574,20210120,1200,87300,87500,87200,87500,146137
575,20210120,1205,87400,87500,87200,87200,95949
576,20210120,1210,87200,87300,87100,87100,144112
577,20210120,1215,87200,87200,87000,87100,185331
578,20210120,1220,87100,87200,86900,87000,344669
579,20210120,1225,87000,87300,87000,87200,117239
580,20210120,1230,87200,87300,87000,87100,183913
581,20210120,1235,87100,87100,87000,87100,82114
