,date,times,start,high:,low,end,vols
91,20201119,1015,64500,64600,64400,64400,202646
92,20201119,1020,64500,64500,64400,64400,26085
93,20201119,1025,64500,64500,64400,64500,204590
94,20201119,1030,64500,64600,64300,64300,226716
95,20201119,1035,64300,64500,64300,64400,203138
96,20201119,1040,64400,64400,64200,64200,327636
97,20201119,1045,64300,64400,64200,64300,170735
98,20201119,1050,64200,64300,64200,64200,56661
99,20201119,1055,64200,64300,64200,64200,41062
100,20201119,1100,64300,64300,64100,64200,209536
101,20201119,1105,64100,64200,64100,64200,107906
102,20201119,1110,64200,64200,64100,64200,59776
103,20201119,1115,64100,64200,64000,64100,313199
104,20201119,1120,64100,64200,64100,64100,47676
105,20201119,1125,64200,64200,64000,64100,140530
106,20201119,1130,64100,64200,64000,64100,85461
107,20201119,1135,64200,64200,64000,64100,214887
108,20201119,1140,64100,64300,64100,64300,144273
109,20201119,1145,64200,64300,64100,64200,57026
110,20201119,1150,64200,64300,64200,64300,22726
111,20201119,1155,64200,64300,64200,64200,27739
112,20201119,1200,64200,64300,64000,64000,322207
113,20201119,1205,64000,64100,64000,64000,51769
114,20201119,1210,64000,64100,64000,64000,41372
115,20201119,1215,64000,64100,64000,64000,46579
116,20201119,1220,64100,64100,64000,64100,85459
117,20201119,1225,64100,64200,64000,64100,294982
118,20201119,1230,64000,64200,64000,64200,119350
119,20201119,1235,64100,64200,64000,64000,55276
120,20201119,1240,64100,64200,64000,64000,93255
121,20201119,1245,64000,64100,64000,64100,39263
122,20201119,1250,64100,64200,64000,64200,228716
123,20201119,1255,64200,64200,64100,64100,26464
124,20201119,1300,64100,64200,64000,64100,157467
125,20201119,1305,64100,64200,64000,64100,64883
126,20201119,1310,64100,64100,64000,64100,66465
127,20201119,1315,64100,64100,64000,64100,41816
128,20201119,1320,64000,64100,64000,64000,45943
129,20201119,1325,64000,64100,64000,64100,41620
130,20201119,1330,64000,64100,64000,64100,132550
131,20201119,1335,64100,64100,64000,64100,48914
132,20201119,1340,64000,64100,64000,64100,65166
133,20201119,1345,64100,64100,64000,64100,80923
134,20201119,1350,64100,64100,64000,64100,116727
135,20201119,1355,64000,64100,64000,64100,85950
136,20201119,1400,64100,64100,64000,64100,108301
137,20201119,1405,64000,64100,64000,64000,81098
138,20201119,1410,64000,64100,64000,64000,87526
139,20201119,1415,64000,64100,64000,64000,170015
140,20201119,1420,64100,64200,64000,64100,315490
141,20201119,1425,64200,64300,64100,64200,211169
142,20201119,1430,64200,64300,64200,64200,60796
143,20201119,1435,64200,64400,64200,64400,236416
144,20201119,1440,64300,64500,64300,64500,271554
145,20201119,1445,64500,64700,64400,64500,366661
146,20201119,1450,64500,64700,64400,64600,328620
147,20201119,1455,64600,64600,64400,64500,214842
148,20201119,1500,64500,64500,64400,64400,88013
149,20201119,1505,64400,64600,64400,64500,294424
150,20201119,1510,64500,64600,64400,64600,195410
151,20201119,1515,64500,64600,64500,64600,113209
152,20201119,1520,64600,64800,64500,64800,403045
153,20201119,1530,64600,64600,64600,64600,1156670
154,20201120,905,63900,64400,63900,64000,1532652
155,20201120,910,64000,64500,63900,64300,708768
156,20201120,915,64300,64500,64100,64400,480281
157,20201120,920,64300,64700,64300,64700,486931
158,20201120,925,64700,64900,64500,64900,694874
159,20201120,930,64900,65000,64700,64800,378214
160,20201120,935,64900,65200,64800,65100,609834
161,20201120,940,65100,65100,64800,64900,348912
162,20201120,945,64900,64900,64700,64800,305331
163,20201120,950,64800,64900,64700,64700,171952
164,20201120,955,64800,64800,64500,64500,257672
165,20201120,1000,64600,64700,64400,64600,265763
166,20201120,1005,64500,64700,64500,64700,88251
167,20201120,1010,64700,64700,64500,64600,236951
168,20201120,1015,64600,64700,64500,64600,226613
169,20201120,1020,64600,64700,64500,64600,181359
170,20201120,1025,64600,64900,64600,64900,170281
171,20201120,1030,64900,64900,64700,64800,155395
172,20201120,1035,64800,64800,64600,64700,91373
173,20201120,1040,64700,64800,64600,64800,139032
174,20201120,1045,64800,65000,64700,64900,194117
175,20201120,1050,64800,64900,64800,64900,59857
176,20201120,1055,64800,64900,64700,64800,79364
177,20201120,1100,64800,64900,64600,64700,188090
178,20201120,1105,64600,64800,64600,64700,65404
179,20201120,1110,64600,64700,64600,64700,29747
180,20201120,1115,64700,64700,64600,64700,33248
181,20201120,1120,64700,64700,64600,64700,56390
182,20201120,1125,64700,64900,64600,64700,298730
183,20201120,1130,64800,64800,64700,64700,51005
184,20201120,1135,64800,64800,64600,64600,108336
185,20201120,1140,64700,64700,64600,64700,35685
186,20201120,1145,64600,64700,64600,64600,31115
187,20201120,1150,64700,64700,64600,64700,45375
188,20201120,1155,64700,64700,64600,64700,30317
189,20201120,1200,64600,64700,64600,64700,42052
190,20201120,1205,64600,64700,64600,64700,72879
191,20201120,1210,64700,64800,64600,64800,214643
192,20201120,1215,64700,64900,64700,64800,249017
193,20201120,1220,64800,64800,64700,64800,38106
194,20201120,1225,64800,64800,64600,64700,151675
195,20201120,1230,64600,64700,64600,64700,37919
196,20201120,1235,64700,64700,64500,64500,189267
197,20201120,1240,64600,64600,64400,64500,252774
198,20201120,1245,64500,64600,64400,64500,126384
199,20201120,1250,64400,64500,64400,64500,33449
200,20201120,1255,64400,64500,64400,64500,23994
201,20201120,1300,64400,64500,64400,64500,25770
202,20201120,1305,64400,64500,64300,64400,263573
203,20201120,1310,64300,64500,64300,64500,99936
204,20201120,1315,64400,64500,64400,64500,24985
205,20201120,1320,64400,64500,64400,64500,37463
206,20201120,1325,64500,64500,64400,64400,26711
207,20201120,1330,64500,64600,64400,64600,198061
208,20201120,1335,64600,64600,64500,64600,41527
209,20201120,1340,64600,64700,64500,64600,164238
210,20201120,1345,64700,64800,64600,64800,104447
211,20201120,1350,64800,64800,64500,64600,234588
212,20201120,1355,64600,64700,64500,64700,66862
213,20201120,1400,64600,64700,64600,64600,31299
214,20201120,1405,64600,64700,64600,64600,54258
215,20201120,1410,64600,64700,64500,64600,212992
216,20201120,1415,64500,64600,64500,64500,65396
217,20201120,1420,64500,64600,64500,64500,49629
218,20201120,1425,64500,64600,64500,64600,54600
219,20201120,1430,64600,64600,64500,64500,75385
220,20201120,1435,64500,64700,64500,64600,262048
221,20201120,1440,64600,64700,64500,64600,73977
222,20201120,1445,64600,64600,64500,64600,53479
223,20201120,1450,64600,64600,64500,64500,90433
224,20201120,1455,64500,64600,64500,64600,138348
225,20201120,1500,64500,64600,64500,64600,230088
226,20201120,1505,64600,64700,64600,64600,72548
227,20201120,1510,64600,64800,64600,64700,350257
228,20201120,1515,64800,64800,64600,64700,154993
229,20201120,1520,64600,64700,64600,64700,238796
230,20201120,1530,64700,64700,64700,64700,1073778
231,20201123,905,64800,65100,64700,65000,1225280
232,20201123,910,64900,65200,64700,65200,719280
233,20201123,915,65200,65600,65100,65600,1159734
234,20201123,920,65500,65600,65300,65500,445472
235,20201123,925,65400,66100,65400,66000,1143646
236,20201123,930,66100,66400,65900,66400,1030177
237,20201123,935,66300,66500,66100,66500,726102
238,20201123,940,66500,66900,66400,66800,1194824
239,20201123,945,66700,66800,66600,66700,473048
240,20201123,950,66800,67200,66700,66900,1056594
241,20201123,955,66900,67100,66600,66700,581654
242,20201123,1000,66700,66900,66600,66800,348117
243,20201123,1005,66800,67000,66700,67000,307895
244,20201123,1010,67000,67000,66800,66800,214176
245,20201123,1015,66900,67000,66700,66900,307275
246,20201123,1020,66900,67000,66800,66800,276200
247,20201123,1025,66800,66900,66700,66800,270534
248,20201123,1030,66800,66900,66700,66900,122059
249,20201123,1035,66800,66900,66600,66700,350170
250,20201123,1040,66800,66900,66600,66800,311006
251,20201123,1045,66900,67000,66800,66900,410695
252,20201123,1050,67000,67000,66800,66900,128956
253,20201123,1055,66900,66900,66800,66800,91128
254,20201123,1100,66900,66900,66800,66900,70263
255,20201123,1105,66900,66900,66700,66700,147278
256,20201123,1110,66700,66900,66700,66900,115333
257,20201123,1115,66800,66900,66800,66800,69747
258,20201123,1120,66900,66900,66800,66900,76809
259,20201123,1125,66800,66900,66800,66900,78113
260,20201123,1130,66900,67000,66800,67000,324947
261,20201123,1135,67000,67000,66900,67000,82607
262,20201123,1140,67000,67000,66900,66900,92119
263,20201123,1145,67000,67000,66900,66900,82579
264,20201123,1150,67000,67000,66900,67000,109198
265,20201123,1155,67000,67200,66900,67100,1065923
266,20201123,1200,67000,67200,67000,67200,113248
267,20201123,1205,67100,67200,67100,67100,62635
268,20201123,1210,67200,67200,67100,67200,130565
269,20201123,1215,67200,67200,67000,67000,184628
270,20201123,1220,67000,67100,67000,67000,72183
271,20201123,1225,67000,67100,67000,67000,84185
272,20201123,1230,67100,67100,67000,67000,86802
273,20201123,1235,67000,67100,67000,67100,76845
274,20201123,1240,67100,67100,67000,67000,53099
275,20201123,1245,67100,67100,67000,67000,68779
276,20201123,1250,67100,67100,67000,67100,60096
277,20201123,1255,67000,67200,67000,67200,280206
278,20201123,1300,67200,67200,67100,67100,51293
279,20201123,1305,67100,67200,67000,67100,316667
280,20201123,1310,67100,67100,66900,67000,268737
281,20201123,1315,67100,67100,67000,67000,64651
282,20201123,1320,67000,67100,67000,67100,52972
283,20201123,1325,67000,67100,67000,67000,70617
284,20201123,1330,67000,67100,67000,67100,80174
285,20201123,1335,67000,67100,67000,67100,92455
286,20201123,1340,67000,67100,67000,67000,86112
287,20201123,1345,67000,67100,67000,67100,112464
288,20201123,1350,67100,67100,67000,67000,72588
289,20201123,1355,67100,67200,67000,67200,368608
290,20201123,1400,67100,67400,67100,67400,1447643
291,20201123,1405,67400,67500,67200,67300,293094
292,20201123,1410,67200,67300,67200,67200,75668
293,20201123,1415,67200,67400,67200,67300,285181
294,20201123,1420,67400,67500,67300,67400,281631
295,20201123,1425,67400,67500,67300,67400,158172
296,20201123,1430,67400,67400,67300,67300,181754
297,20201123,1435,67400,67400,67300,67300,111942
298,20201123,1440,67300,67400,67200,67200,188780
299,20201123,1445,67300,67300,67200,67200,132289
300,20201123,1450,67300,67400,67200,67300,267807
301,20201123,1455,67300,67400,67300,67300,208574
302,20201123,1500,67300,67500,67300,67400,467242
303,20201123,1505,67500,67600,67400,67500,840745
304,20201123,1510,67500,67800,67500,67700,957140
305,20201123,1515,67600,67700,67500,67700,465362
306,20201123,1520,67600,67700,67500,67700,497344
307,20201123,1530,67500,67500,67500,67500,1802483
308,20201124,905,67900,67900,67000,67200,3253696
309,20201124,910,67200,67600,67100,67500,1121092
310,20201124,915,67600,67700,67200,67400,1020119
311,20201124,920,67300,67400,67200,67300,501574
312,20201124,925,67400,67600,67100,67500,727389
313,20201124,930,67500,67900,67400,67900,843142
314,20201124,935,67900,68000,67600,68000,655195
315,20201124,940,68000,68600,67900,68500,1282649
316,20201124,945,68500,68500,68100,68300,1134153
317,20201124,950,68300,68700,68200,68600,833398
318,20201124,955,68600,69100,68500,69100,1139267
319,20201124,1000,69100,69500,68900,69200,1531394
320,20201124,1005,69200,69300,68700,68800,998525
321,20201124,1010,68800,69000,68700,69000,427178
322,20201124,1015,69000,69000,68600,68600,414812
323,20201124,1020,68600,68700,68300,68600,775963
324,20201124,1025,68500,68700,68400,68400,335466
325,20201124,1030,68500,68700,68400,68700,484306
326,20201124,1035,68700,69000,68600,68900,461080
327,20201124,1040,68800,69000,68800,69000,485663
328,20201124,1045,69000,69000,68700,68800,282025
329,20201124,1050,68900,69000,68800,69000,160895
330,20201124,1055,68900,69100,68900,68900,459730
331,20201124,1100,69000,69100,68900,69000,239417
332,20201124,1105,69100,69100,68900,68900,222387
333,20201124,1110,68900,69000,68800,68900,329567
334,20201124,1115,68900,69000,68800,68800,98230
335,20201124,1120,68900,68900,68800,68900,93783
336,20201124,1125,68900,68900,68700,68800,309965
337,20201124,1130,68800,68900,68700,68700,96155
338,20201124,1135,68800,68800,68600,68700,262653
339,20201124,1140,68600,68700,68500,68500,194971
340,20201124,1145,68600,68700,68500,68700,256025
341,20201124,1150,68700,68700,68600,68600,46915
342,20201124,1155,68600,68800,68600,68800,216726
343,20201124,1200,68700,68800,68700,68800,94440
344,20201124,1205,68800,68900,68700,68800,148042
345,20201124,1210,68900,68900,68700,68800,138806
346,20201124,1215,68700,68800,68700,68800,98515
347,20201124,1220,68800,68800,68600,68600,146945
348,20201124,1225,68700,68800,68600,68700,193418
349,20201124,1230,68700,68800,68600,68700,86530
350,20201124,1235,68700,68800,68600,68800,102795
351,20201124,1240,68800,68900,68700,68900,132689
352,20201124,1245,68800,68900,68700,68700,314141
353,20201124,1250,68800,68800,68600,68700,120713
354,20201124,1255,68700,68700,68600,68600,51714
355,20201124,1300,68700,68700,68500,68600,176449
356,20201124,1305,68600,68600,68400,68400,414643
357,20201124,1310,68500,68600,68300,68400,359283
358,20201124,1315,68400,68500,68300,68400,243840
359,20201124,1320,68400,68500,68300,68500,215418
360,20201124,1325,68400,68500,68100,68200,390289
361,20201124,1330,68200,68300,68000,68100,332797
362,20201124,1335,68200,68200,68000,68200,294814
363,20201124,1340,68100,68400,68100,68400,277008
364,20201124,1345,68400,68400,68100,68300,223233
365,20201124,1350,68200,68300,68000,68000,218271
366,20201124,1355,68000,68300,68000,68200,240105
367,20201124,1400,68200,68300,68100,68200,156314
368,20201124,1405,68300,68300,68100,68100,155072
369,20201124,1410,68100,68200,68000,68100,197270
370,20201124,1415,68200,68200,68100,68100,63104
371,20201124,1420,68100,68200,68000,68100,226372
372,20201124,1425,68100,68200,68000,68200,108297
373,20201124,1430,68200,68200,68100,68200,59747
374,20201124,1435,68200,68200,68000,68100,235349
375,20201124,1440,68100,68100,67700,67900,677612
376,20201124,1445,67900,68000,67800,68000,132545
377,20201124,1450,68000,68000,67900,67900,87912
378,20201124,1455,67900,68200,67900,68000,531317
379,20201124,1500,68000,68100,67900,67900,204372
380,20201124,1505,67900,68000,67900,67900,103797
381,20201124,1510,68000,68000,67900,68000,151751
382,20201124,1515,68000,68100,67900,67900,352202
383,20201124,1520,67900,68000,67900,68000,282839
384,20201124,1530,67700,67700,67700,67700,1446828
385,20201125,905,67900,68300,67700,68000,2575015
386,20201125,910,68000,68300,67700,67800,1270909
387,20201125,915,67700,68100,67600,67600,1113612
388,20201125,920,67700,68200,67600,68100,980436
389,20201125,925,68100,68200,67900,68000,423519
390,20201125,930,68100,68100,67800,67900,427442
391,20201125,935,67800,68000,67800,67800,413317
392,20201125,940,67800,67900,67700,67800,405231
393,20201125,945,67800,68000,67600,67700,448319
394,20201125,950,67700,67800,67600,67800,255712
395,20201125,955,67800,67800,67500,67500,434476
396,20201125,1000,67500,67700,67400,67500,706808
397,20201125,1005,67500,67600,67300,67400,461917
398,20201125,1010,67400,67600,67300,67600,337690
399,20201125,1015,67500,67800,67500,67700,420204
400,20201125,1020,67700,68000,67700,68000,409744
401,20201125,1025,67900,68000,67800,67800,323450
402,20201125,1030,67900,67900,67800,67800,80578
403,20201125,1035,67900,67900,67700,67900,394238
404,20201125,1040,67900,67900,67800,67900,72338
405,20201125,1045,67800,67900,67800,67900,77405
406,20201125,1050,67800,67900,67700,67800,215873
407,20201125,1055,67800,67800,67700,67800,75757
408,20201125,1100,67800,67800,67600,67600,272996
409,20201125,1105,67600,67700,67600,67700,110558
410,20201125,1110,67700,67700,67600,67600,301819
411,20201125,1115,67600,67700,67600,67600,98076
412,20201125,1120,67600,67700,67600,67600,84696
413,20201125,1125,67600,67900,67600,67800,324442
414,20201125,1130,67900,67900,67700,67800,153399
415,20201125,1135,67800,67900,67700,67800,211947
416,20201125,1140,67900,67900,67700,67800,236434
417,20201125,1145,67800,67900,67800,67900,75068
418,20201125,1150,67800,67900,67600,67600,425419
419,20201125,1155,67600,67800,67600,67800,417714
420,20201125,1200,67700,67900,67700,67800,215913
421,20201125,1205,67700,67900,67700,67800,214191
422,20201125,1210,67800,67800,67600,67700,265025
423,20201125,1215,67800,67800,67700,67800,63521
424,20201125,1220,67800,67800,67600,67600,179170
425,20201125,1225,67600,67700,67600,67600,101934
426,20201125,1230,67600,67700,67500,67500,271580
427,20201125,1235,67500,67600,67500,67600,111336
428,20201125,1240,67600,67600,67400,67500,219666
429,20201125,1245,67500,67500,67300,67400,299734
430,20201125,1250,67300,67500,67300,67300,297194
431,20201125,1255,67300,67400,67200,67300,348995
432,20201125,1300,67300,67500,67300,67500,248301
433,20201125,1305,67400,67500,67300,67400,146090
434,20201125,1310,67400,67500,67300,67300,581534
435,20201125,1315,67400,67400,67200,67400,452899
436,20201125,1320,67400,67400,67300,67300,97276
437,20201125,1325,67300,67400,67200,67300,262749
438,20201125,1330,67200,67400,67200,67400,281277
439,20201125,1335,67300,67400,67200,67200,225491
440,20201125,1340,67300,67300,67100,67100,382396
441,20201125,1345,67200,67200,67000,67100,562743
442,20201125,1350,67100,67200,67000,67100,166214
443,20201125,1355,67000,67100,66900,66900,591463
444,20201125,1400,66900,67100,66900,66900,412493
445,20201125,1405,67000,67100,66900,67000,257889
446,20201125,1410,67100,67100,66800,66800,547677
447,20201125,1415,66900,67000,66800,66900,355068
448,20201125,1420,66800,67000,66700,66700,514455
449,20201125,1425,66800,66800,66500,66700,852467
450,20201125,1430,66700,66700,66500,66500,339432
451,20201125,1435,66600,66700,66500,66700,443600
452,20201125,1440,66700,66900,66600,66800,516473
453,20201125,1445,66800,66800,66700,66700,190542
454,20201125,1450,66700,66800,66500,66700,571138
455,20201125,1455,66600,66900,66600,66800,371981
456,20201125,1500,66700,66800,66600,66700,359310
457,20201125,1505,66700,66900,66600,66700,369072
458,20201125,1510,66600,66800,66600,66800,150677
459,20201125,1515,66800,66900,66700,66800,322325
460,20201125,1520,66800,66900,66700,66900,445260
461,20201125,1530,66600,66600,66600,66600,1157729
462,20201126,905,66100,66900,66000,66400,1461130
463,20201126,910,66500,66600,66100,66300,668740
464,20201126,915,66300,66600,66300,66500,313866
465,20201126,920,66500,66600,66400,66600,319774
466,20201126,925,66500,66800,66500,66800,483400
467,20201126,930,66700,67100,66700,67100,734893
468,20201126,935,67100,67500,66900,67200,899629
469,20201126,940,67200,67300,66900,67100,421013
470,20201126,945,67100,67200,67000,67200,123964
471,20201126,950,67100,67300,67000,67100,216173
472,20201126,955,67100,67200,66900,67000,199602
473,20201126,1000,67000,67100,66900,67100,267009
474,20201126,1005,67100,67500,67000,67500,392001
475,20201126,1010,67400,67500,67200,67300,206749
476,20201126,1015,67300,67400,67200,67200,184934
477,20201126,1020,67300,67300,67100,67300,225582
478,20201126,1025,67200,67300,67100,67200,171801
479,20201126,1030,67200,67500,67200,67400,208561
480,20201126,1035,67500,67500,67300,67500,152343
481,20201126,1040,67400,67700,67400,67600,393233
482,20201126,1045,67600,67900,67500,67700,407599
483,20201126,1050,67700,67800,67600,67600,167706
484,20201126,1055,67600,67700,67500,67600,137551
485,20201126,1100,67600,67600,67400,67500,224991
486,20201126,1105,67500,67700,67500,67600,119789
487,20201126,1110,67600,67900,67600,67800,379766
488,20201126,1115,67900,67900,67600,67700,208565
489,20201126,1120,67700,67800,67600,67700,145866
490,20201126,1125,67700,67800,67600,67700,163480
491,20201126,1130,67700,67800,67600,67700,104376
492,20201126,1135,67700,67700,67500,67600,190760
493,20201126,1140,67600,67700,67400,67400,126162
494,20201126,1145,67500,67600,67300,67500,270155
495,20201126,1150,67500,67700,67500,67600,147185
496,20201126,1155,67500,67600,67400,67400,112568
497,20201126,1200,67400,67500,67300,67400,104546
498,20201126,1205,67400,67500,67300,67500,145427
499,20201126,1210,67400,67600,67400,67400,121903
500,20201126,1215,67400,67500,67300,67400,86788
501,20201126,1220,67400,67500,67200,67200,173321
502,20201126,1225,67200,67400,67100,67200,247745
503,20201126,1230,67100,67300,67100,67200,205777
504,20201126,1235,67200,67200,67100,67100,115482
505,20201126,1240,67100,67300,67100,67300,148354
506,20201126,1245,67200,67300,67100,67200,189814
507,20201126,1250,67300,67300,67100,67200,109963
508,20201126,1255,67100,67200,67100,67100,102889
509,20201126,1300,67100,67200,66900,66900,231820
510,20201126,1305,66900,67200,66900,67100,153130
511,20201126,1310,67100,67200,67100,67100,40853
512,20201126,1315,67100,67300,67100,67200,152981
513,20201126,1320,67300,67300,67100,67200,167353
514,20201126,1325,67200,67400,67100,67300,181039
515,20201126,1330,67400,67400,67200,67300,129430
516,20201126,1335,67300,67400,67200,67300,172139
517,20201126,1340,67200,67400,67200,67400,78373
518,20201126,1345,67400,67500,67300,67400,224401
519,20201126,1350,67400,67500,67400,67400,55088
520,20201126,1355,67400,67500,67400,67500,60676
521,20201126,1400,67500,67700,67400,67500,436509
522,20201126,1405,67500,67700,67500,67700,216482
523,20201126,1410,67600,67800,67600,67700,420830
524,20201126,1415,67800,67800,67600,67700,187490
525,20201126,1420,67600,67700,67600,67700,76090
526,20201126,1425,67700,67700,67600,67600,66337
527,20201126,1430,67700,67700,67500,67500,144687
528,20201126,1435,67600,67600,67500,67500,199219
529,20201126,1440,67500,67800,67500,67700,197844
530,20201126,1445,67700,67800,67600,67600,156481
531,20201126,1450,67600,67700,67500,67500,146340
532,20201126,1455,67500,67700,67500,67600,223211
533,20201126,1500,67500,67700,67500,67700,163150
534,20201126,1505,67600,67700,67600,67600,87004
535,20201126,1510,67600,67800,67600,67800,280055
536,20201126,1515,67800,67900,67700,67700,553110
537,20201126,1520,67700,67800,67700,67800,175928
538,20201126,1530,68000,68000,68000,68000,879828
539,20201127,905,68000,68000,67600,67900,1167446
540,20201127,910,67800,68000,67800,67900,446778
541,20201127,915,67900,68300,67800,68300,557047
542,20201127,920,68300,68400,68000,68100,408694
543,20201127,925,68100,68200,68000,68000,173295
544,20201127,930,68000,68300,68000,68300,270163
545,20201127,935,68300,68400,68100,68200,338256
546,20201127,940,68200,68300,68100,68200,154099
547,20201127,945,68300,68300,68200,68300,54666
548,20201127,950,68300,68400,68100,68200,350049
549,20201127,955,68200,68200,68100,68200,69506
550,20201127,1000,68200,68200,68000,68100,260240
551,20201127,1005,68100,68200,68000,68200,163217
552,20201127,1010,68200,68200,68000,68100,147354
553,20201127,1015,68100,68100,68000,68100,76179
554,20201127,1020,68100,68100,68000,68100,73874
555,20201127,1025,68100,68100,68000,68000,80965
556,20201127,1030,68100,68100,68000,68100,130201
557,20201127,1035,68100,68100,68000,68100,85277
558,20201127,1040,68100,68200,68000,68200,157938
559,20201127,1045,68100,68300,68100,68300,148680
560,20201127,1050,68300,68300,68100,68100,141835
561,20201127,1055,68100,68200,68100,68100,63329
562,20201127,1100,68100,68200,68000,68000,218084
563,20201127,1105,68100,68100,68000,68100,74786
564,20201127,1110,68100,68100,67900,67900,422926
565,20201127,1115,68000,68100,67900,68000,188550
566,20201127,1120,68000,68100,67900,68000,221547
567,20201127,1125,68000,68100,67900,67900,79428
568,20201127,1130,68000,68000,67800,67900,170069
569,20201127,1135,67800,68000,67800,68000,110163
570,20201127,1140,67900,68000,67900,67900,33785
571,20201127,1145,68000,68000,67900,68000,50707
572,20201127,1150,68000,68000,67800,68000,133214
573,20201127,1155,67900,68000,67900,68000,31647
574,20201127,1200,67900,68000,67900,67900,35313
575,20201127,1205,68000,68000,67800,67900,161219
576,20201127,1210,67800,67900,67800,67900,33247
577,20201127,1215,67900,67900,67800,67900,157967
578,20201127,1220,67800,67900,67800,67900,76533
579,20201127,1225,67800,67900,67700,67700,229469
580,20201127,1230,67800,67900,67700,67900,153543
581,20201127,1235,67800,68000,67800,68000,125383
582,20201127,1240,67900,68100,67900,68100,131626
583,20201127,1245,68100,68200,68000,68200,125313
