,date,times,end,vols,amounts
1393,20160314,1245,25300,119250,3018900000
1394,20160314,1250,25320,108700,2753760000
1395,20160314,1255,25260,108300,2738910000
1396,20160314,1300,25220,171150,4322770000
1397,20160314,1305,25260,79900,2017700000
1398,20160314,1310,25200,98400,2481930000
1399,20160314,1315,25220,109550,2760290000
1400,20160314,1320,25220,99300,2502790000
1401,20160314,1325,25200,88550,2232600000
1402,20160314,1330,25220,77900,1964090000
1403,20160314,1335,25220,91200,2299670000
1404,20160314,1340,25200,102600,2585700000
1405,20160314,1345,25200,128950,3250450000
1406,20160314,1350,25160,147800,3722390000
1407,20160314,1355,25180,118750,2989940000
1408,20160314,1400,25220,108300,2729980000
1409,20160314,1405,25220,130250,3285520000
1410,20160314,1410,25260,111900,2822720000
1411,20160314,1415,25300,128000,3237010000
1412,20160314,1420,25280,145350,3675360000
1413,20160314,1425,25260,162400,4107060000
1414,20160314,1430,25240,104950,2649180000
1415,20160314,1435,25260,93350,2356130000
1416,20160314,1440,25220,139200,3517030000
1417,20160314,1445,25220,169400,4270980000
1418,20160314,1450,25160,167900,4228850000
1419,20160314,1500,25100,1097150,27538460000
1420,20160315,905,25100,469150,11785360000
1421,20160315,910,25140,132950,3338930000
1422,20160315,915,25180,67050,1687360000
1423,20160315,920,25200,119500,3010520000
1424,20160315,925,25160,158750,4001850000
1425,20160315,930,25140,122400,3079850000
1426,20160315,935,25180,80200,2018090000
1427,20160315,940,25180,81550,2053430000
1428,20160315,945,25220,66000,1663890000
1429,20160315,950,25240,92800,2342680000
1430,20160315,955,25260,63000,1590010000
1431,20160315,1000,25240,39050,986170000
1432,20160315,1005,25240,83600,2110750000
1433,20160315,1010,25220,166950,4212130000
1434,20160315,1015,25240,59550,1502140000
1435,20160315,1020,25200,140600,3545090000
1436,20160315,1025,25160,99150,2496880000
1437,20160315,1030,25160,48250,1214650000
1438,20160315,1035,25180,30050,756470000
1439,20160315,1040,25120,235300,5915150000
1440,20160315,1045,25200,110950,2791170000
1441,20160315,1050,25180,24350,613420000
1442,20160315,1055,25180,56050,1412240000
1443,20160315,1100,25180,49200,1239620000
1444,20160315,1105,25180,66450,1673770000
1445,20160315,1110,25180,73400,1848510000
1446,20160315,1115,25200,49100,1236590000
1447,20160315,1120,25240,225100,5674570000
1448,20160315,1125,25220,96850,2444850000
1449,20160315,1130,25240,54750,1381470000
1450,20160315,1135,25220,26050,657250000
1451,20160315,1140,25220,37050,934690000
1452,20160315,1145,25200,128100,3230900000
1453,20160315,1150,25200,57200,1442090000
1454,20160315,1155,25220,35400,892410000
1455,20160315,1200,25200,29400,741120000
1456,20160315,1205,25200,35500,894840000
1457,20160315,1210,25220,36150,911310000
1458,20160315,1215,25200,61900,1559950000
1459,20160315,1220,25160,150500,3789860000
1460,20160315,1225,25140,96900,2438240000
1461,20160315,1230,25140,149750,3766100000
1462,20160315,1235,25140,72800,1830100000
1463,20160315,1240,25120,68350,1717170000
1464,20160315,1245,25120,60050,1508860000
1465,20160315,1250,25140,115200,2893200000
1466,20160315,1255,25120,88450,2221130000
1467,20160315,1300,25120,93650,2351630000
1468,20160315,1305,25120,37800,949980000
1469,20160315,1310,25100,71150,1786870000
1470,20160315,1315,25100,64800,1627300000
1471,20160315,1320,25100,49050,1231640000
1472,20160315,1325,25100,58650,1472820000
1473,20160315,1330,25080,1091800,27403510000
1474,20160315,1335,25080,49700,1246730000
1475,20160315,1340,25060,57300,1436890000
1476,20160315,1345,25060,124650,3125860000
1477,20160315,1350,25000,209600,5250550000
1478,20160315,1355,24960,100400,2507390000
1479,20160315,1400,24980,154600,3856490000
1480,20160315,1405,25040,60400,1511390000
1481,20160315,1410,25020,73900,1850460000
1482,20160315,1415,25040,72550,1816470000
1483,20160315,1420,25000,158500,3967150000
1484,20160315,1425,25020,154100,3858410000
1485,20160315,1430,25060,124300,3114230000
1486,20160315,1435,25040,57850,1449670000
1487,20160315,1440,25060,57700,1445450000
1488,20160315,1445,25040,170250,4260880000
1489,20160315,1450,25020,231600,5796800000
1490,20160315,1500,25060,654050,16390480000
1491,20160316,905,25100,334750,8411270000
1492,20160316,910,25120,208700,5242860000
1493,20160316,915,25180,81400,2046030000
1494,20160316,920,25200,192950,4859600000
1495,20160316,925,25120,119800,3016490000
1496,20160316,930,25160,89900,2260870000
1497,20160316,935,25120,73650,1853250000
1498,20160316,940,25140,79850,2006200000
1499,20160316,945,25120,225950,5672700000
1500,20160316,950,25120,27750,697000000
1501,20160316,955,25140,114650,2880790000
1502,20160316,1000,25120,112650,2831350000
1503,20160316,1005,25140,26050,654790000
1504,20160316,1010,25140,85900,2159850000
1505,20160316,1015,25120,132700,3335510000
1506,20160316,1020,25160,134050,3373140000
1507,20160316,1025,25180,120900,3043730000
1508,20160316,1030,25180,61500,1548190000
1509,20160316,1035,25200,81700,2058130000
1510,20160316,1040,25200,90300,2276380000
1511,20160316,1045,25200,43350,1092800000
1512,20160316,1050,25240,133350,3363490000
1513,20160316,1055,25240,95750,2416560000
1514,20160316,1100,25240,70350,1775040000
1515,20160316,1105,25240,43100,1087300000
1516,20160316,1110,25120,228700,5758110000
1517,20160316,1115,25120,158350,3972690000
1518,20160316,1120,25160,60300,1515580000
1519,20160316,1125,25160,90950,2289120000
1520,20160316,1130,25180,66450,1672790000
1521,20160316,1135,25160,36950,930090000
1522,20160316,1140,25180,68250,1718120000
1523,20160316,1145,25180,65300,1644500000
1524,20160316,1150,25140,57050,1435920000
1525,20160316,1155,25180,46700,1175730000
1526,20160316,1200,25160,68900,1735600000
1527,20160316,1205,25160,55150,1388410000
1528,20160316,1210,25160,52300,1317450000
1529,20160316,1215,25180,61850,1558410000
1530,20160316,1220,25180,52250,1316210000
1531,20160316,1225,25200,67350,1696960000
1532,20160316,1230,25180,51100,1287550000
1533,20160316,1235,25200,67750,1706580000
1534,20160316,1240,25220,48000,1209110000
1535,20160316,1245,25180,64750,1631230000
1536,20160316,1250,25200,53000,1335360000
1537,20160316,1255,25220,48750,1229120000
1538,20160316,1300,25200,101450,2555650000
1539,20160316,1305,25180,47250,1190440000
1540,20160316,1310,25180,47750,1203140000
1541,20160316,1315,25220,58150,1465780000
1542,20160316,1320,25160,118450,2982960000
1543,20160316,1325,25120,105500,2652300000
1544,20160316,1330,25120,47150,1184590000
1545,20160316,1335,25140,63900,1605400000
1546,20160316,1340,25140,53300,1339070000
1547,20160316,1345,25140,114800,2883650000
1548,20160316,1350,25120,79200,1990510000
1549,20160316,1355,25120,85800,2155490000
1550,20160316,1400,25120,110700,2780800000
1551,20160316,1405,25100,75850,1905660000
1552,20160316,1410,25120,74050,1859110000
1553,20160316,1415,25120,82900,2081840000
1554,20160316,1420,25100,93550,2349240000
1555,20160316,1425,25100,56200,1411130000
1556,20160316,1430,25100,66100,1659820000
1557,20160316,1435,25120,76550,1922300000
1558,20160316,1440,25100,88400,2220240000
1559,20160316,1445,25100,151400,3801790000
1560,20160316,1450,25120,153650,3855980000
1561,20160316,1500,25120,568000,14268150000
1562,20160317,905,25280,644550,16302430000
1563,20160317,910,25300,128750,3256080000
1564,20160317,915,25300,107550,2720240000
1565,20160317,920,25280,212600,5377430000
1566,20160317,925,25340,194750,4928850000
1567,20160317,930,25360,146550,3715780000
1568,20160317,935,25480,540150,13721520000
1569,20160317,940,25560,443400,11315750000
1570,20160317,945,25520,140000,3572380000
1571,20160317,950,25600,248900,6362550000
1572,20160317,955,25600,167850,4295230000
1573,20160317,1000,25600,277150,7092800000
1574,20160317,1005,25720,700000,17961580000
1575,20160317,1010,25920,949150,24527780000
1576,20160317,1015,25800,240950,6230260000
1577,20160317,1020,25800,253400,6531870000
1578,20160317,1025,25740,127000,3272210000
1579,20160317,1030,25680,155750,3997440000
1580,20160317,1035,25680,78200,2008990000
1581,20160317,1040,25760,186800,4807120000
1582,20160317,1045,25740,166650,4292330000
1583,20160317,1050,25740,80850,2082130000
1584,20160317,1055,25740,88300,2273920000
1585,20160317,1100,25680,153450,3947070000
1586,20160317,1105,25700,70750,1818910000
1587,20160317,1110,25660,126650,3254180000
1588,20160317,1115,25680,164300,4216440000
1589,20160317,1120,25640,92150,2363940000
1590,20160317,1125,25600,150200,3844690000
1591,20160317,1130,25580,80000,2046930000
1592,20160317,1135,25580,145200,3713990000
1593,20160317,1140,25580,93950,2404120000
1594,20160317,1145,25580,70000,1791030000
1595,20160317,1150,25560,69450,1776360000
1596,20160317,1155,25560,75700,1935330000
1597,20160317,1200,25560,74300,1898290000
1598,20160317,1205,25540,92800,2369940000
1599,20160317,1210,25560,60750,1552230000
1600,20160317,1215,25560,68400,1748050000
1601,20160317,1220,25600,75850,1939980000
1602,20160317,1225,25580,119100,3048540000
1603,20160317,1230,25600,300750,7712050000
1604,20160317,1235,25580,58200,1489300000
1605,20160317,1240,25560,95950,2453040000
1606,20160317,1245,25580,61700,1578270000
1607,20160317,1250,25560,94350,2411960000
1608,20160317,1255,25540,147400,3768700000
1609,20160317,1300,25540,107650,2747950000
1610,20160317,1305,25520,116350,2970530000
1611,20160317,1310,25560,65550,1673850000
1612,20160317,1315,25540,155950,3988900000
1613,20160317,1320,25540,55200,1409760000
1614,20160317,1325,25480,93450,2386770000
1615,20160317,1330,25400,101850,2592420000
1616,20160317,1335,25460,130400,3312670000
1617,20160317,1340,25400,90700,2306050000
1618,20160317,1345,25380,109250,2773740000
1619,20160317,1350,25360,162200,4119620000
1620,20160317,1355,25340,111150,2818020000
1621,20160317,1400,25280,126250,3198610000
1622,20160317,1405,25380,270350,6859550000
1623,20160317,1410,25440,208100,5292600000
1624,20160317,1415,25400,114700,2918590000
1625,20160317,1420,25380,99350,2522230000
1626,20160317,1425,25460,153300,3899070000
1627,20160317,1430,25420,116250,2957550000
1628,20160317,1435,25380,126300,3207540000
1629,20160317,1440,25260,121350,3074680000
1630,20160317,1445,25220,83400,2105280000
1631,20160317,1450,25220,191000,4819290000
1632,20160317,1500,25260,619350,15644780000
1633,20160318,905,25400,404950,10329650000
1634,20160318,910,25380,156100,3968240000
1635,20160318,915,25400,51700,1313920000
1636,20160318,920,25400,67750,1721800000
1637,20160318,925,25400,101100,2569500000
1638,20160318,930,25340,213650,5418200000
1639,20160318,935,25360,148250,3751360000
1640,20160318,940,25380,113250,2870120000
1641,20160318,945,25440,103350,2623940000
1642,20160318,950,25360,112150,2847740000
1643,20160318,955,25420,57650,1464630000
1644,20160318,1000,25420,82300,2092150000
1645,20160318,1005,25360,141050,3580610000
1646,20160318,1010,25420,88650,2249960000
1647,20160318,1015,25320,171450,4353270000
1648,20160318,1020,25340,88600,2245540000
1649,20160318,1025,25360,143150,3629520000
1650,20160318,1030,25360,132900,3369580000
1651,20160318,1035,25300,143800,3640720000
1652,20160318,1040,25340,81250,2055710000
1653,20160318,1045,25340,118300,2997010000
1654,20160318,1050,25400,79350,2013800000
1655,20160318,1055,25400,97350,2472110000
1656,20160318,1100,25340,147100,3736640000
1657,20160318,1105,25340,62400,1581110000
1658,20160318,1110,25380,52250,1325080000
1659,20160318,1115,25360,91050,2309970000
1660,20160318,1120,25360,56500,1432140000
1661,20160318,1125,25380,72300,1835260000
1662,20160318,1130,25400,90200,2291170000
1663,20160318,1135,25400,119700,3037210000
1664,20160318,1140,25380,66600,1690240000
1665,20160318,1145,25360,50150,1271700000
1666,20160318,1150,25420,77950,1980370000
1667,20160318,1155,25380,73350,1863470000
1668,20160318,1200,25360,88950,2256630000
1669,20160318,1205,25360,57350,1455030000
1670,20160318,1210,25400,55750,1415060000
1671,20160318,1215,25400,56150,1426720000
1672,20160318,1220,25400,48900,1242640000
1673,20160318,1225,25420,79950,2032570000
1674,20160318,1230,25400,64300,1634410000
1675,20160318,1235,25420,63650,1616940000
1676,20160318,1240,25420,74600,1895920000
1677,20160318,1245,25420,73500,1869000000
1678,20160318,1250,25420,85700,2178280000
1679,20160318,1255,25380,92050,2338340000
1680,20160318,1300,25400,59450,1509720000
1681,20160318,1305,25400,74550,1893420000
1682,20160318,1310,25420,72400,1840280000
1683,20160318,1315,25380,224800,5711330000
1684,20160318,1320,25360,82500,2094180000
1685,20160318,1325,25380,73000,1853120000
1686,20160318,1330,25380,82100,2084280000
1687,20160318,1335,25380,74500,1891670000
1688,20160318,1340,25400,94800,2407230000
1689,20160318,1345,25400,89600,2275140000
1690,20160318,1350,25360,109750,2785380000
1691,20160318,1355,25380,84600,2147080000
1692,20160318,1400,25380,66150,1679330000
1693,20160318,1405,25380,120600,3061160000
1694,20160318,1410,25380,75250,1909240000
1695,20160318,1415,25360,88100,2235330000
1696,20160318,1420,25360,81400,2065290000
1697,20160318,1425,25360,173400,4397120000
1698,20160318,1430,25320,99700,2526270000
1699,20160318,1435,25300,127850,3234860000
1700,20160318,1440,25300,146550,3706430000
1701,20160318,1445,25320,194450,4927050000
1702,20160318,1450,25380,269450,6818160000
1703,20160318,1500,25460,3899500,99281270000
1704,20160321,905,25560,328450,8372910000
1705,20160321,910,25540,160750,4106860000
1706,20160321,915,25520,90350,2305390000
1707,20160321,920,25540,60600,1546440000
1708,20160321,925,25520,199000,5083530000
1709,20160321,930,25520,83450,2130100000
1710,20160321,935,25540,88000,2247030000
1711,20160321,940,25480,745050,18973640000
1712,20160321,945,25380,771250,19629870000
1713,20160321,950,25340,68550,1739750000
1714,20160321,955,25320,95750,2425520000
1715,20160321,1000,25360,94350,2390750000
1716,20160321,1005,25380,63950,1623790000
1717,20160321,1010,25340,64300,1632210000
1718,20160321,1015,25360,40850,1035880000
1719,20160321,1020,25300,127450,3228910000
1720,20160321,1025,25200,136600,3452480000
1721,20160321,1030,25200,151700,3821940000
1722,20160321,1035,25300,80650,2034380000
1723,20160321,1040,25380,143000,3633940000
1724,20160321,1045,25300,55400,1403970000
1725,20160321,1050,25320,61150,1546940000
1726,20160321,1055,25380,57500,1458870000
1727,20160321,1100,25380,75050,1906250000
1728,20160321,1105,25400,41100,1043470000
1729,20160321,1110,25340,82000,2079870000
1730,20160321,1115,25300,55650,1409700000
1731,20160321,1120,25300,78950,1997890000
1732,20160321,1125,25320,80500,2037340000
1733,20160321,1130,25280,61300,1550430000
1734,20160321,1135,25280,73350,1854970000
1735,20160321,1140,25280,83350,2107690000
1736,20160321,1145,25280,47450,1199790000
1737,20160321,1150,25240,75850,1916420000
1738,20160321,1155,25240,56900,1436320000
1739,20160321,1200,25240,87600,2211470000
1740,20160321,1205,25280,72800,1838990000
1741,20160321,1210,25300,71150,1799150000
1742,20160321,1215,25340,101350,2567170000
1743,20160321,1220,25320,65900,1669510000
1744,20160321,1225,25240,40350,1020620000
1745,20160321,1230,25260,64950,1640840000
1746,20160321,1235,25280,60800,1538270000
1747,20160321,1240,25260,65250,1649900000
1748,20160321,1245,25240,98900,2497740000
1749,20160321,1250,25240,66900,1689220000
1750,20160321,1255,25240,72450,1829100000
1751,20160321,1300,25260,84900,2143660000
1752,20160321,1305,25260,68550,1730520000
1753,20160321,1310,25240,116950,2953540000
1754,20160321,1315,25260,108150,2732440000
1755,20160321,1320,25260,89900,2271390000
1756,20160321,1325,25260,95300,2408530000
1757,20160321,1330,25320,110500,2793060000
1758,20160321,1335,25340,101750,2577350000
1759,20160321,1340,25360,115600,2931530000
1760,20160321,1345,25360,124450,3156430000
1761,20160321,1350,25360,103850,2634270000
1762,20160321,1355,25280,161650,4099320000
1763,20160321,1400,25340,109750,2776630000
1764,20160321,1405,25300,146750,3716810000
1765,20160321,1410,25260,121850,3081160000
1766,20160321,1415,25300,100350,2537980000
1767,20160321,1420,25300,125300,3173150000
1768,20160321,1425,25260,98100,2480180000
1769,20160321,1430,25240,112200,2834340000
1770,20160321,1435,25280,97650,2467270000
1771,20160321,1440,25380,156900,3973010000
1772,20160321,1445,25340,128250,3249330000
1773,20160321,1450,25320,183400,4646990000
1774,20160321,1500,25340,946100,23974170000
1775,20160322,905,25340,1228750,31151370000
1776,20160322,910,25560,620500,15776210000
1777,20160322,915,25560,339200,8670680000
1778,20160322,920,25480,181900,4642300000
1779,20160322,925,25440,87600,2231140000
1780,20160322,930,25460,159750,4062620000
1781,20160322,935,25480,59800,1522770000
1782,20160322,940,25480,65150,1658970000
1783,20160322,945,25440,122700,3124060000
1784,20160322,950,25420,48850,1242080000
1785,20160322,955,25500,227200,5785050000
1786,20160322,1000,25440,66700,1698060000
1787,20160322,1005,25380,63250,1607280000
1788,20160322,1010,25380,122200,3103300000
1789,20160322,1015,25380,97450,2473830000
1790,20160322,1020,25380,35800,908710000
1791,20160322,1025,25380,51250,1301180000
1792,20160322,1030,25380,46300,1175790000
1793,20160322,1035,25380,51800,1315290000
1794,20160322,1040,25380,55050,1397660000
1795,20160322,1045,25380,40750,1034550000
1796,20160322,1050,25400,60400,1533730000
1797,20160322,1055,25280,773650,19603610000
1798,20160322,1100,25340,56150,1421310000
1799,20160322,1105,25320,93300,2361580000
1800,20160322,1110,25320,65200,1651310000
1801,20160322,1115,25340,45600,1154920000
1802,20160322,1120,25260,90050,2278400000
1803,20160322,1125,25280,48300,1220410000
1804,20160322,1130,25280,40250,1017030000
1805,20160322,1135,25280,56600,1430060000
1806,20160322,1140,25260,96750,2443810000
1807,20160322,1145,25260,49750,1256100000
1808,20160322,1150,25280,85400,2157040000
1809,20160322,1155,25280,80050,2025070000
1810,20160322,1200,25280,36900,933270000
1811,20160322,1205,25300,51250,1296470000
1812,20160322,1210,25300,59400,1504410000
1813,20160322,1215,25300,29800,753890000
1814,20160322,1220,25300,63750,1612810000
1815,20160322,1225,25280,88650,2241430000
1816,20160322,1230,25280,39600,1001530000
1817,20160322,1235,25300,26550,671420000
1818,20160322,1240,25280,23750,600590000
1819,20160322,1245,25300,40850,1033280000
1820,20160322,1250,25300,45300,1145850000
1821,20160322,1255,25280,46150,1167410000
1822,20160322,1300,25300,66500,1682300000
1823,20160322,1305,25300,92350,2337400000
1824,20160322,1310,25300,94500,2391630000
1825,20160322,1315,25320,24750,626460000
1826,20160322,1320,25320,46550,1178280000
1827,20160322,1325,25300,60350,1527570000
1828,20160322,1330,25300,84600,2139970000
1829,20160322,1335,25280,39650,1002740000
1830,20160322,1340,25280,40850,1033130000
1831,20160322,1345,25300,61850,1564460000
1832,20160322,1350,25300,96000,2428980000
1833,20160322,1355,25320,74200,1878970000
1834,20160322,1400,25280,98550,2493680000
1835,20160322,1405,25280,64000,1618840000
1836,20160322,1410,25320,64750,1639640000
1837,20160322,1415,25240,94550,2390400000
1838,20160322,1420,25280,85600,2162870000
1839,20160322,1425,25320,93750,2370760000
1840,20160322,1430,25260,124100,3134720000
1841,20160322,1435,25280,143400,3624550000
1842,20160322,1440,25300,133750,3383350000
1843,20160322,1445,25260,191750,4848590000
1844,20160322,1450,25260,213050,5391070000
1845,20160322,1500,25380,1690650,42908700000
1846,20160323,905,25360,1427950,36241400000
1847,20160323,910,25360,73500,1863950000
1848,20160323,915,25380,21200,537730000
1849,20160323,920,25360,55200,1399460000
1850,20160323,925,25340,20250,513410000
1851,20160323,930,25340,31750,804940000
1852,20160323,935,25380,90450,2294150000
1853,20160323,940,25400,40150,1019200000
1854,20160323,945,25400,48000,1218850000
1855,20160323,950,25400,65350,1659690000
1856,20160323,955,25380,47250,1200010000
1857,20160323,1000,25380,46150,1172060000
1858,20160323,1005,25400,45500,1155560000
1859,20160323,1010,25400,53100,1348460000
1860,20160323,1015,25400,74450,1890070000
1861,20160323,1020,25380,22050,559860000
1862,20160323,1025,25380,117350,2980380000
1863,20160323,1030,25380,55850,1418420000
1864,20160323,1035,25400,59400,1508390000
1865,20160323,1040,25380,41200,1046280000
1866,20160323,1045,25380,47300,1201150000
1867,20160323,1050,25480,311100,7910030000
1868,20160323,1055,25460,90050,2293940000
1869,20160323,1100,25420,101900,2594130000
1870,20160323,1105,25380,25300,642730000
1871,20160323,1110,25380,25150,638680000
1872,20160323,1115,25380,47050,1194500000
1873,20160323,1120,25340,152950,3875740000
1874,20160323,1125,25360,43350,1099870000
1875,20160323,1130,25380,20900,530230000
1876,20160323,1135,25380,49800,1263700000
1877,20160323,1140,25400,67450,1711910000
1878,20160323,1145,25380,49400,1254430000
1879,20160323,1150,25380,41900,1064080000
1880,20160323,1155,25380,132050,3353980000
1881,20160323,1200,25380,57600,1462550000
1882,20160323,1205,25380,43750,1111100000
1883,20160323,1210,25400,53250,1353390000
1884,20160323,1215,25420,72700,1848510000
1885,20160323,1220,25440,48550,1234760000
1886,20160323,1225,25360,94450,2399730000
1887,20160323,1230,25380,42500,1079280000
1888,20160323,1235,25380,22850,580150000
1889,20160323,1240,25400,25300,642510000
1890,20160323,1245,25400,81950,2081040000
1891,20160323,1250,25400,30400,772540000
1892,20160323,1255,25440,75200,1912070000
1893,20160323,1300,25440,56200,1429660000
1894,20160323,1305,25420,60000,1526240000
1895,20160323,1310,25460,42600,1083900000
1896,20160323,1315,25460,86300,2197070000
1897,20160323,1320,25420,107350,2731650000
1898,20160323,1325,25440,90950,2313840000
1899,20160323,1330,25420,75950,1931610000
1900,20160323,1335,25440,86050,2187710000
1901,20160323,1340,25440,164750,4191250000
1902,20160323,1345,25460,68250,1737380000
1903,20160323,1350,25460,83450,2124090000
1904,20160323,1355,25440,83250,2119000000
1905,20160323,1400,25440,159200,4052660000
1906,20160323,1405,25440,72100,1834990000
1907,20160323,1410,25420,160200,4072240000
1908,20160323,1415,25440,49000,1246330000
1909,20160323,1420,25440,54000,1374310000
1910,20160323,1425,25360,149650,3802140000
1911,20160323,1430,25420,162100,4119860000
1912,20160323,1435,25480,211050,5366490000
1913,20160323,1440,25420,272550,6943160000
1914,20160323,1445,25480,64500,1641740000
1915,20160323,1450,25500,124450,3168800000
1916,20160323,1500,25580,1921350,49148130000
1917,20160324,905,25440,2057300,52642060000
1918,20160324,910,25420,119800,3044010000
1919,20160324,915,25420,90200,2291630000
1920,20160324,920,25380,74700,1897050000
1921,20160324,925,25380,106400,2700970000
1922,20160324,930,25400,128600,3265310000
1923,20160324,935,25360,162450,4120420000
1924,20160324,940,25340,94150,2386720000
1925,20160324,945,25400,99450,2527030000
1926,20160324,950,25440,74450,1893540000
1927,20160324,955,25400,63250,1607870000
1928,20160324,1000,25400,58150,1477520000
1929,20160324,1005,25420,45850,1165080000
1930,20160324,1010,25440,111600,2838030000
1931,20160324,1015,25480,133300,3396200000
1932,20160324,1020,25480,186000,4739680000
1933,20160324,1025,25500,77200,1968520000
1934,20160324,1030,25500,68050,1736340000
1935,20160324,1035,25420,76350,1946250000
1936,20160324,1040,25480,89600,2283940000
1937,20160324,1045,25540,95750,2443100000
1938,20160324,1050,25540,69050,1763340000
1939,20160324,1055,25520,90950,2323430000
1940,20160324,1100,25540,53450,1364780000
1941,20160324,1105,25560,172050,4397560000
1942,20160324,1110,25600,76600,1960290000
1943,20160324,1115,25640,171600,4395670000
1944,20160324,1120,25700,252600,6487100000
1945,20160324,1125,25760,166550,4286830000
1946,20160324,1130,25700,130850,3369390000
1947,20160324,1135,25660,81800,2100940000
1948,20160324,1140,25740,124200,3195800000
1949,20160324,1145,25740,127350,3278650000
1950,20160324,1150,25740,104950,2701380000
1951,20160324,1155,25760,90150,2321910000
1952,20160324,1200,25760,260000,6701140000
1953,20160324,1205,25780,62450,1609530000
1954,20160324,1210,25780,86250,2222990000
1955,20160324,1215,25780,61100,1574630000
1956,20160324,1220,25780,92100,2373890000
1957,20160324,1225,25780,62050,1599200000
1958,20160324,1230,25760,61300,1579870000
1959,20160324,1235,25780,96900,2497480000
1960,20160324,1240,25780,124700,3214110000
1961,20160324,1245,25740,104550,2695430000
1962,20160324,1250,25740,95950,2468100000
1963,20160324,1255,25720,79950,2059060000
1964,20160324,1300,25760,66050,1699910000
1965,20160324,1305,25760,75750,1951420000
1966,20160324,1310,25780,100500,2589760000
1967,20160324,1315,25760,59950,1545170000
1968,20160324,1320,25800,89850,2317050000
1969,20160324,1325,25780,82100,2116190000
1970,20160324,1330,25780,91000,2345680000
1971,20160324,1335,25760,113150,2916790000
1972,20160324,1340,25760,142050,3662530000
1973,20160324,1345,25760,107050,2759450000
1974,20160324,1350,25780,102650,2645820000
1975,20160324,1355,25760,126650,3264520000
1976,20160324,1400,25760,132750,3420460000
1977,20160324,1405,25780,143600,3699720000
1978,20160324,1410,25760,179550,4628300000
1979,20160324,1415,25700,108700,2801020000
1980,20160324,1420,25760,141850,3651650000
1981,20160324,1425,25780,148900,3835730000
1982,20160324,1430,25720,181450,4670610000
1983,20160324,1435,25760,86150,2218450000
1984,20160324,1440,25740,118800,3057490000
1985,20160324,1445,25740,172850,4448200000
1986,20160324,1450,25680,212950,5478040000
1987,20160324,1500,25640,1287150,33002520000
1988,20160325,905,25720,292450,7543450000
1989,20160325,910,25720,149700,3852930000
1990,20160325,915,25660,185150,4752050000
1991,20160325,920,25620,1194050,30615480000
1992,20160325,925,25580,66550,1702830000
1993,20160325,930,25640,125100,3204450000
1994,20160325,935,25720,158500,4066100000
1995,20160325,940,25680,51000,1311740000
1996,20160325,945,25700,47650,1223740000
1997,20160325,950,25720,50550,1299870000
1998,20160325,955,25680,76650,1971370000
1999,20160325,1000,25660,79000,2029060000
2000,20160325,1005,25720,64000,1645540000
2001,20160325,1010,25740,54650,1404670000
2002,20160325,1015,25740,57600,1481530000
2003,20160325,1020,25720,55850,1436280000
2004,20160325,1025,25700,71350,1833310000
2005,20160325,1030,25720,71700,1842690000
2006,20160325,1035,25760,81150,2088570000
2007,20160325,1040,25740,40900,1053070000
2008,20160325,1045,25760,52400,1349370000
2009,20160325,1050,25740,52450,1350530000
2010,20160325,1055,25740,91250,2350120000
2011,20160325,1100,25740,42550,1095640000
2012,20160325,1105,25740,68750,1769920000
2013,20160325,1110,25740,44600,1148470000
2014,20160325,1115,25780,195300,5032520000
2015,20160325,1120,25760,51750,1333810000
2016,20160325,1125,25780,117050,3017650000
2017,20160325,1130,25780,48450,1248360000
2018,20160325,1135,25760,49350,1271650000
2019,20160325,1140,25780,43450,1119750000
2020,20160325,1145,25760,73800,1901630000
2021,20160325,1150,25760,35950,925870000
2022,20160325,1155,25760,64800,1669560000
2023,20160325,1200,25760,33450,861930000
2024,20160325,1205,25780,39000,1005060000
2025,20160325,1210,25760,46150,1189160000
2026,20160325,1215,25760,48600,1252420000
2027,20160325,1220,25760,34400,886410000
2028,20160325,1225,25720,49550,1275930000
2029,20160325,1230,25740,41900,1078600000
2030,20160325,1235,25740,44450,1144740000
2031,20160325,1240,25760,79050,2036440000
2032,20160325,1245,25760,49700,1280500000
2033,20160325,1250,25760,43650,1124730000
2034,20160325,1255,25780,78350,2018820000
2035,20160325,1300,25800,165600,4268800000
2036,20160325,1305,25760,239100,6167100000
2037,20160325,1310,25760,71100,1832630000
2038,20160325,1315,25780,68000,1753340000
2039,20160325,1320,25780,45300,1167770000
2040,20160325,1325,25780,121150,3125100000
2041,20160325,1330,25800,108150,2788540000
2042,20160325,1335,25780,79400,2047450000
2043,20160325,1340,25740,56850,1464780000
2044,20160325,1345,25780,65250,1681110000
2045,20160325,1350,25760,50200,1293700000
2046,20160325,1355,25760,76700,1976430000
2047,20160325,1400,25740,51100,1315540000
2048,20160325,1405,25760,82600,2127560000
2049,20160325,1410,25780,111300,2868150000
2050,20160325,1415,25780,110850,2857880000
2051,20160325,1420,25780,78500,2023590000
2052,20160325,1425,25780,111900,2884790000
2053,20160325,1430,25780,128200,3306040000
2054,20160325,1435,25780,83500,2152770000
2055,20160325,1440,25780,90750,2339450000
2056,20160325,1445,25780,79350,2043360000
2057,20160325,1450,25760,185450,4778160000
2058,20160325,1500,25760,361650,9316100000
2059,20160328,905,25760,57400,1478890000
2060,20160328,910,25800,154550,3986950000
2061,20160328,915,25880,54450,1407690000
2062,20160328,920,25860,57150,1477870000
2063,20160328,925,25840,41950,1084460000
2064,20160328,930,25840,38200,986880000
