,date,times,start,high:,low,end,vols
585,20191126,1255,52600,52700,52600,52700,33850
586,20191126,1300,52600,52700,52600,52600,32653
587,20191126,1305,52700,52700,52600,52600,61039
588,20191126,1310,52700,52700,52600,52600,50389
589,20191126,1315,52600,52700,52600,52600,35758
590,20191126,1320,52600,52700,52600,52700,43515
591,20191126,1325,52700,52700,52600,52700,60787
592,20191126,1330,52600,52700,52600,52700,41089
593,20191126,1335,52700,52700,52600,52700,43939
594,20191126,1340,52700,52700,52600,52700,52177
595,20191126,1345,52700,52700,52600,52600,48943
596,20191126,1350,52600,52700,52600,52700,37156
597,20191126,1355,52700,52700,52600,52700,42905
598,20191126,1400,52600,52800,52600,52800,410850
599,20191126,1405,52800,52800,52700,52700,97337
600,20191126,1410,52800,52800,52600,52700,157455
601,20191126,1415,52700,52800,52600,52800,198447
602,20191126,1420,52800,52800,52700,52800,48928
603,20191126,1425,52800,52800,52700,52800,75677
604,20191126,1430,52700,52800,52600,52700,172975
605,20191126,1435,52700,52700,52500,52600,187458
606,20191126,1440,52600,52600,52400,52500,210153
607,20191126,1445,52500,52500,52300,52500,387866
608,20191126,1450,52500,52500,52400,52500,49743
609,20191126,1455,52500,52500,52300,52300,173430
610,20191126,1500,52400,52400,52200,52300,190383
611,20191126,1505,52300,52500,52200,52400,337696
612,20191126,1510,52400,52500,52300,52300,210362
613,20191126,1515,52400,52400,52200,52200,274421
614,20191126,1520,52300,52400,52200,52200,453748
615,20191126,1530,51800,51800,51800,51800,16787051
616,20191127,905,51800,52200,51800,51800,911117
617,20191127,910,51900,52000,51800,51900,148946
618,20191127,915,51900,51900,51800,51900,53271
619,20191127,920,51800,52000,51800,52000,207978
620,20191127,925,52000,52000,51800,51900,142894
621,20191127,930,52000,52000,51900,51900,38427
622,20191127,935,52000,52000,51800,51900,253003
623,20191127,940,51800,51900,51700,51800,228327
624,20191127,945,51700,51800,51600,51700,165560
625,20191127,950,51700,51800,51600,51700,98689
626,20191127,955,51800,51900,51700,51900,84933
627,20191127,1000,51900,51900,51800,51800,14743
628,20191127,1005,51900,51900,51800,51900,29750
629,20191127,1010,51800,52000,51800,52000,206191
630,20191127,1015,51900,52000,51900,52000,30088
631,20191127,1020,52000,52000,51900,52000,48164
632,20191127,1025,52000,52000,51900,51900,26539
633,20191127,1030,51900,52000,51900,52000,29265
634,20191127,1035,51900,52000,51900,52000,28204
635,20191127,1040,52000,52000,51800,51900,217905
636,20191127,1045,51900,52000,51800,52000,53383
637,20191127,1050,52000,52000,51900,52000,16004
638,20191127,1055,51900,52000,51900,52000,13423
639,20191127,1100,51900,52000,51900,52000,21548
640,20191127,1105,52000,52000,51900,51900,19177
641,20191127,1110,52000,52000,51900,52000,22082
642,20191127,1115,52000,52000,51900,51900,20105
643,20191127,1120,52000,52000,51900,52000,23767
644,20191127,1125,51900,52000,51900,52000,49755
645,20191127,1130,51900,52000,51900,52000,26027
646,20191127,1135,52000,52000,51900,51900,24662
647,20191127,1140,51900,52000,51900,52000,22792
648,20191127,1145,52000,52000,51900,51900,19898
649,20191127,1150,51900,52000,51900,51900,17796
650,20191127,1155,51900,52000,51900,52000,33407
651,20191127,1200,52000,52200,51900,52100,454786
652,20191127,1205,52200,52200,52100,52200,20030
653,20191127,1210,52100,52200,52100,52200,20844
654,20191127,1215,52100,52300,52100,52200,150639
655,20191127,1220,52300,52300,52200,52200,19772
656,20191127,1225,52200,52300,52100,52100,85911
657,20191127,1230,52100,52200,52000,52200,88986
658,20191127,1235,52200,52200,52100,52100,11728
659,20191127,1240,52200,52200,52100,52100,20843
660,20191127,1245,52200,52200,52100,52100,21251
661,20191127,1250,52100,52200,52100,52100,23839
662,20191127,1255,52100,52200,52100,52100,35345
663,20191127,1300,52200,52200,52100,52100,30373
664,20191127,1305,52100,52200,52100,52200,39074
665,20191127,1310,52200,52300,52100,52300,122937
666,20191127,1315,52200,52300,52100,52100,137783
667,20191127,1320,52200,52200,52000,52100,110815
668,20191127,1325,52100,52200,52000,52200,54535
669,20191127,1330,52200,52200,52100,52100,53995
670,20191127,1335,52200,52200,52100,52100,33860
671,20191127,1340,52100,52200,52100,52100,51529
672,20191127,1345,52100,52200,52100,52200,27694
673,20191127,1350,52100,52200,52100,52200,28946
674,20191127,1355,52200,52200,52100,52100,38791
675,20191127,1400,52200,52200,52100,52200,50008
676,20191127,1405,52200,52300,52100,52300,95104
677,20191127,1410,52300,52300,52200,52200,69995
678,20191127,1415,52300,52300,52200,52300,47137
679,20191127,1420,52200,52300,52200,52200,36203
680,20191127,1425,52200,52300,52200,52300,49872
681,20191127,1430,52300,52300,52100,52200,215404
682,20191127,1435,52300,52300,52200,52300,28361
683,20191127,1440,52200,52300,52200,52200,42993
684,20191127,1445,52200,52300,52200,52200,59854
685,20191127,1450,52200,52300,52100,52100,175475
686,20191127,1455,52200,52200,52100,52200,68214
687,20191127,1500,52200,52200,52100,52100,68295
688,20191127,1505,52200,52200,52100,52200,87826
689,20191127,1510,52200,52200,52100,52100,82927
690,20191127,1515,52200,52200,52100,52100,87264
691,20191127,1520,52100,52300,52100,52200,179857
692,20191127,1530,52200,52200,52200,52200,713027
693,20191128,905,51900,52100,51800,52000,569197
694,20191128,910,52000,52000,51700,51900,246487
695,20191128,915,51900,52000,51800,51800,193639
696,20191128,920,51900,52000,51800,52000,70243
697,20191128,925,52000,52000,51800,51900,117489
698,20191128,930,51900,52000,51800,51900,50121
699,20191128,935,51800,51900,51800,51900,22715
700,20191128,940,51900,52000,51800,51900,196434
701,20191128,945,51900,52000,51800,51900,37812
702,20191128,950,51900,51900,51800,51900,16341
703,20191128,955,51900,51900,51800,51900,18939
704,20191128,1000,51900,51900,51800,51900,27355
705,20191128,1005,51900,51900,51800,51900,22312
706,20191128,1010,51900,51900,51800,51900,18520
707,20191128,1015,51900,51900,51800,51900,27366
708,20191128,1020,51900,51900,51800,51800,82193
709,20191128,1025,51900,51900,51800,51900,19908
710,20191128,1030,51900,51900,51800,51900,16430
711,20191128,1035,51800,51900,51800,51900,23105
712,20191128,1040,51800,52000,51800,52000,205968
713,20191128,1045,51900,52000,51900,51900,17453
714,20191128,1050,52000,52000,51900,52000,13741
715,20191128,1055,51900,52000,51900,52000,16794
716,20191128,1100,52000,52000,51800,51900,113117
717,20191128,1105,51900,51900,51800,51900,13667
718,20191128,1110,51900,51900,51800,51900,16960
719,20191128,1115,51800,51900,51800,51800,25938
720,20191128,1120,51900,51900,51700,51800,146267
721,20191128,1125,51800,51900,51700,51900,142240
722,20191128,1130,51900,51900,51800,51900,13451
723,20191128,1135,51800,51900,51800,51900,11216
724,20191128,1140,51800,51900,51800,51900,12873
725,20191128,1145,51900,51900,51800,51800,13699
726,20191128,1150,51900,51900,51800,51900,11016
727,20191128,1155,51800,51900,51800,51900,13758
728,20191128,1200,51900,51900,51800,51900,24600
729,20191128,1205,51900,51900,51800,51800,18150
730,20191128,1210,51900,51900,51800,51800,12400
731,20191128,1215,51900,51900,51800,51900,24016
732,20191128,1220,51900,51900,51700,51800,158687
733,20191128,1225,51800,51800,51700,51800,28917
734,20191128,1230,51800,51800,51700,51800,64145
735,20191128,1235,51800,51800,51700,51800,22920
736,20191128,1240,51800,51800,51700,51800,19804
737,20191128,1245,51800,51800,51700,51800,28957
738,20191128,1250,51800,51800,51700,51800,11483
739,20191128,1255,51800,51800,51700,51800,12460
740,20191128,1300,51700,51800,51700,51800,17540
741,20191128,1305,51800,51800,51700,51800,23899
742,20191128,1310,51800,51800,51700,51800,17788
743,20191128,1315,51800,51800,51700,51800,31756
744,20191128,1320,51700,51800,51700,51800,17514
745,20191128,1325,51700,51800,51700,51700,20761
746,20191128,1330,51700,51800,51700,51800,24530
747,20191128,1335,51800,51800,51700,51800,36380
748,20191128,1340,51800,51800,51700,51800,70087
749,20191128,1345,51800,51800,51700,51800,44272
750,20191128,1350,51700,51800,51700,51800,33353
751,20191128,1355,51800,51800,51700,51800,35788
752,20191128,1400,51800,51800,51700,51800,29221
753,20191128,1405,51700,51800,51600,51700,296422
754,20191128,1410,51700,51700,51500,51700,229131
755,20191128,1415,51600,51700,51600,51700,43999
756,20191128,1420,51700,51700,51600,51700,38254
757,20191128,1425,51700,51700,51600,51600,33875
758,20191128,1430,51600,51700,51600,51600,38639
759,20191128,1435,51600,51800,51600,51700,158440
760,20191128,1440,51700,51700,51600,51600,42358
761,20191128,1445,51600,51700,51600,51700,65388
762,20191128,1450,51600,51700,51500,51600,251725
763,20191128,1455,51500,51700,51500,51700,74184
764,20191128,1500,51600,51700,51500,51600,84344
765,20191128,1505,51600,51600,51500,51600,75025
766,20191128,1510,51600,51600,51400,51400,303284
767,20191128,1515,51500,51500,51300,51400,117989
768,20191128,1520,51400,51500,51300,51400,210308
769,20191128,1530,51300,51300,51300,51300,695846
770,20191129,905,51200,51400,51200,51300,308487
771,20191129,910,51300,51300,51100,51200,107447
772,20191129,915,51200,51200,50900,51000,225204
773,20191129,920,51100,51100,50900,51000,84789
774,20191129,925,51100,51100,50900,50900,116946
775,20191129,930,51000,51000,50800,50900,141137
776,20191129,935,50900,51000,50800,50900,208592
777,20191129,940,51000,51100,50900,51100,152949
778,20191129,945,51100,51100,50900,50900,95363
779,20191129,950,51000,51000,50900,51000,97814
780,20191129,955,50900,51000,50900,51000,40500
781,20191129,1000,51000,51000,50700,50800,367131
782,20191129,1005,50800,50800,50700,50700,40487
783,20191129,1010,50800,50800,50600,50700,181681
784,20191129,1015,50800,50800,50600,50700,102443
785,20191129,1020,50700,50800,50600,50600,140129
786,20191129,1025,50700,50700,50500,50600,216444
787,20191129,1030,50500,50600,50500,50600,82454
788,20191129,1035,50600,50600,50500,50600,43001
789,20191129,1040,50500,50600,50400,50500,308051
790,20191129,1045,50500,50600,50400,50400,90068
791,20191129,1050,50500,50500,50400,50500,38505
792,20191129,1055,50500,50500,50300,50400,154493
793,20191129,1100,50300,50500,50300,50400,311865
794,20191129,1105,50400,50500,50300,50400,57892
795,20191129,1110,50500,50500,50400,50400,52259
796,20191129,1115,50500,50600,50400,50600,156041
797,20191129,1120,50600,50600,50400,50500,155734
798,20191129,1125,50500,50600,50400,50500,49868
799,20191129,1130,50600,50600,50500,50600,78234
800,20191129,1135,50600,50600,50400,50500,92725
801,20191129,1140,50500,50500,50400,50500,43760
802,20191129,1145,50500,50500,50400,50400,43372
803,20191129,1150,50500,50500,50400,50500,32584
804,20191129,1155,50500,50500,50400,50400,39035
805,20191129,1200,50500,50500,50400,50400,22682
806,20191129,1205,50400,50500,50400,50400,24947
807,20191129,1210,50400,50500,50400,50500,63592
808,20191129,1215,50500,50500,50300,50300,213986
809,20191129,1220,50300,50400,50300,50300,21940
810,20191129,1225,50400,50400,50300,50400,23369
811,20191129,1230,50400,50400,50300,50400,37607
812,20191129,1235,50400,50400,50300,50400,24498
813,20191129,1240,50300,50400,50300,50400,34346
814,20191129,1245,50400,50400,50200,50300,268164
815,20191129,1250,50200,50400,50200,50400,130389
816,20191129,1255,50400,50400,50300,50400,102814
817,20191129,1300,50300,50400,50300,50400,33618
818,20191129,1305,50300,50400,50300,50400,42217
819,20191129,1310,50400,50400,50300,50400,41650
820,20191129,1315,50400,50500,50300,50500,267665
821,20191129,1320,50400,50500,50400,50500,27334
822,20191129,1325,50400,50500,50400,50400,52093
823,20191129,1330,50400,50500,50400,50500,33413
824,20191129,1335,50500,50500,50300,50400,231451
825,20191129,1340,50400,50500,50300,50400,110237
826,20191129,1345,50400,50500,50400,50400,27518
827,20191129,1350,50400,50500,50400,50500,37096
828,20191129,1355,50400,50500,50400,50500,50044
829,20191129,1400,50500,50500,50400,50500,86288
830,20191129,1405,50400,50500,50300,50400,255870
831,20191129,1410,50400,50400,50300,50400,60979
832,20191129,1415,50400,50400,50300,50300,48390
833,20191129,1420,50400,50400,50300,50400,91547
834,20191129,1425,50400,50400,50300,50400,75761
835,20191129,1430,50400,50400,50300,50400,73348
836,20191129,1435,50300,50400,50300,50400,88042
837,20191129,1440,50400,50400,50300,50400,102147
838,20191129,1445,50400,50400,50300,50400,215221
839,20191129,1450,50300,50400,50300,50400,98903
840,20191129,1455,50400,50500,50300,50500,280957
841,20191129,1500,50500,50500,50300,50300,260244
842,20191129,1505,50400,50500,50300,50400,192000
843,20191129,1510,50300,50400,50300,50400,83416
844,20191129,1515,50400,50400,50300,50400,96534
845,20191129,1520,50300,50400,50300,50400,353249
846,20191129,1530,50300,50300,50300,50300,2169242
847,20191202,905,50900,51000,50700,50900,588274
848,20191202,910,50900,51000,50800,50800,190906
849,20191202,915,50900,51000,50800,50900,217115
850,20191202,920,50900,51000,50800,50900,136518
851,20191202,925,50900,51200,50900,51200,271926
852,20191202,930,51100,51300,51000,51300,249736
853,20191202,935,51300,51300,51100,51200,159663
854,20191202,940,51100,51200,51100,51200,28100
855,20191202,945,51100,51200,51100,51200,25451
856,20191202,950,51100,51200,51100,51200,39004
857,20191202,955,51200,51200,51100,51200,44744
858,20191202,1000,51100,51200,51100,51100,40631
859,20191202,1005,51100,51200,50900,50900,258185
860,20191202,1010,50900,51000,50900,50900,31232
861,20191202,1015,50900,51000,50800,50900,490805
862,20191202,1020,51000,51000,50900,50900,14412
863,20191202,1025,50900,51000,50900,51000,19653
864,20191202,1030,50900,51000,50900,50900,41490
865,20191202,1035,50900,51000,50800,50900,255874
866,20191202,1040,50800,50900,50700,50800,96461
867,20191202,1045,50700,50800,50700,50800,38488
868,20191202,1050,50800,50900,50700,50700,96505
869,20191202,1055,50800,50800,50700,50700,24737
870,20191202,1100,50800,50800,50700,50700,35716
871,20191202,1105,50700,50800,50600,50700,145542
872,20191202,1110,50700,50800,50600,50800,182483
873,20191202,1115,50800,50900,50700,50900,50323
874,20191202,1120,50900,50900,50800,50900,23312
875,20191202,1125,50800,50900,50800,50900,17216
876,20191202,1130,50800,50900,50800,50900,14952
877,20191202,1135,50900,50900,50700,50800,150226
878,20191202,1140,50800,50900,50700,50900,97753
879,20191202,1145,50900,50900,50800,50900,14443
880,20191202,1150,50900,50900,50700,50900,212426
881,20191202,1155,50800,50900,50800,50800,7135
882,20191202,1200,50900,50900,50800,50900,11276
883,20191202,1205,50900,50900,50800,50900,17168
884,20191202,1210,50900,50900,50800,50800,159250
885,20191202,1215,50800,50900,50800,50800,12482
886,20191202,1220,50800,50900,50800,50900,16885
887,20191202,1225,50800,50900,50800,50800,12766
888,20191202,1230,50900,50900,50800,50800,17079
889,20191202,1235,50900,50900,50800,50900,13034
890,20191202,1240,50800,50900,50700,50800,139661
891,20191202,1245,50800,50800,50600,50700,186068
892,20191202,1250,50600,50700,50600,50700,25172
893,20191202,1255,50700,50700,50600,50600,29145
894,20191202,1300,50700,50700,50600,50700,27614
895,20191202,1305,50700,50700,50600,50700,31944
896,20191202,1310,50700,50800,50600,50800,187758
897,20191202,1315,50800,50800,50700,50800,15700
898,20191202,1320,50800,50800,50700,50700,37307
899,20191202,1325,50800,50800,50700,50700,24574
900,20191202,1330,50700,50800,50600,50700,173047
901,20191202,1335,50700,50700,50600,50600,30662
902,20191202,1340,50700,50700,50600,50600,29654
903,20191202,1345,50700,50700,50600,50700,39648
904,20191202,1350,50600,50700,50600,50700,31977
905,20191202,1355,50700,50700,50600,50700,36892
906,20191202,1400,50600,50800,50600,50700,429596
907,20191202,1405,50600,50700,50500,50700,252839
908,20191202,1410,50600,50700,50500,50500,113240
909,20191202,1415,50600,50700,50500,50600,68823
910,20191202,1420,50600,50700,50600,50700,36957
911,20191202,1425,50700,50700,50500,50500,148882
912,20191202,1430,50500,50600,50400,50500,270181
913,20191202,1435,50500,50600,50500,50500,44401
914,20191202,1440,50500,50600,50500,50500,48554
915,20191202,1445,50500,50600,50500,50500,43383
916,20191202,1450,50500,50600,50500,50500,56347
917,20191202,1455,50600,50600,50500,50600,63854
918,20191202,1500,50600,50600,50400,50600,349391
919,20191202,1505,50600,50600,50500,50600,43203
920,20191202,1510,50600,50600,50500,50500,54297
921,20191202,1515,50600,50700,50500,50700,145449
922,20191202,1520,50700,50700,50500,50600,317128
923,20191202,1530,50400,50400,50400,50400,1485349
924,20191203,905,49800,49900,49500,49600,824897
925,20191203,910,49650,49700,49500,49700,421903
926,20191203,915,49700,49800,49650,49750,160448
927,20191203,920,49750,49950,49700,49950,303973
928,20191203,925,49900,49950,49850,49900,178817
929,20191203,930,49900,49900,49800,49900,214570
930,20191203,935,49850,50100,49800,50000,247498
931,20191203,940,50000,50100,49950,50000,137244
932,20191203,945,49950,50000,49900,49900,136763
933,20191203,950,49950,49950,49800,49900,274369
934,20191203,955,49900,49900,49800,49900,185633
935,20191203,1000,49900,49950,49850,49850,81800
936,20191203,1005,49900,50000,49850,50000,121407
937,20191203,1010,50000,50000,49950,49950,75025
938,20191203,1015,49950,50000,49900,49950,160956
939,20191203,1020,49950,49950,49900,49950,54125
940,20191203,1025,49900,49950,49800,49850,248589
941,20191203,1030,49850,49900,49800,49900,232242
942,20191203,1035,49900,49900,49700,49750,205930
943,20191203,1040,49750,49750,49650,49700,208467
944,20191203,1045,49700,49700,49650,49650,61901
945,20191203,1050,49700,49750,49650,49750,158380
946,20191203,1055,49750,49800,49700,49800,93923
947,20191203,1100,49800,49800,49750,49800,51742
948,20191203,1105,49800,49900,49800,49850,91536
949,20191203,1110,49900,49900,49850,49900,43001
950,20191203,1115,49900,49900,49800,49900,130050
951,20191203,1120,49900,49950,49850,49900,101365
952,20191203,1125,49850,49950,49850,49950,54633
953,20191203,1130,49950,50000,49900,49950,65262
954,20191203,1135,50000,50000,49900,49950,97339
955,20191203,1140,49950,49950,49900,49900,29300
956,20191203,1145,49950,49950,49900,49950,23494
957,20191203,1150,49950,50000,49900,50000,102065
958,20191203,1155,50000,50000,49950,50000,51911
959,20191203,1200,50000,50100,49950,50000,144204
960,20191203,1205,50000,50000,49950,50000,58152
961,20191203,1210,50000,50100,49950,50100,95422
962,20191203,1215,50100,50100,50000,50100,18106
963,20191203,1220,50100,50100,50000,50100,23502
964,20191203,1225,50000,50100,50000,50100,21286
965,20191203,1230,50100,50100,50000,50100,20323
966,20191203,1235,50100,50100,50000,50100,53725
967,20191203,1240,50100,50200,50000,50200,140679
968,20191203,1245,50200,50300,50100,50200,281181
969,20191203,1250,50100,50200,50100,50100,18430
970,20191203,1255,50200,50200,50000,50100,131954
971,20191203,1300,50100,50100,50000,50000,42494
972,20191203,1305,50000,50100,49900,49950,425808
973,20191203,1310,49950,50000,49900,49950,106451
974,20191203,1315,50000,50000,49950,50000,57755
975,20191203,1320,50000,50100,49950,50100,145485
976,20191203,1325,50100,50100,50000,50100,33134
977,20191203,1330,50000,50100,50000,50100,31655
978,20191203,1335,50100,50200,50000,50000,246465
979,20191203,1340,50000,50100,50000,50000,28059
980,20191203,1345,50000,50100,49950,49950,261264
981,20191203,1350,50000,50000,49950,49950,86947
982,20191203,1355,50000,50000,49950,50000,27888
983,20191203,1400,50000,50000,49950,50000,39983
984,20191203,1405,50000,50000,49950,49950,83528
985,20191203,1410,50000,50100,49950,50100,302156
986,20191203,1415,50100,50100,49950,49950,214896
987,20191203,1420,50000,50000,49900,50000,110086
988,20191203,1425,50000,50000,49950,50000,46605
989,20191203,1430,50000,50000,49950,50000,64727
990,20191203,1435,50000,50000,49950,50000,54045
991,20191203,1440,49950,50100,49950,50000,322683
992,20191203,1445,50000,50000,49950,50000,59937
993,20191203,1450,49950,50100,49950,50000,148110
994,20191203,1455,50100,50100,50000,50100,56764
995,20191203,1500,50100,50100,50000,50100,112005
996,20191203,1505,50100,50100,50000,50100,130952
997,20191203,1510,50100,50200,50000,50200,456528
998,20191203,1515,50200,50200,49950,50100,390548
999,20191203,1520,50100,50100,50000,50000,135538
1000,20191203,1530,49900,49900,49900,49900,1138215
1001,20191204,905,49600,49700,49550,49600,759664
1002,20191204,910,49600,49750,49550,49700,211812
1003,20191204,915,49700,49700,49600,49700,209759
1004,20191204,920,49700,49700,49600,49650,149851
1005,20191204,925,49650,49700,49600,49700,106373
1006,20191204,930,49700,49700,49600,49650,172857
1007,20191204,935,49650,49650,49600,49650,52034
1008,20191204,940,49650,49650,49450,49550,494161
1009,20191204,945,49550,49600,49500,49500,64357
1010,20191204,950,49550,49550,49400,49450,222247
1011,20191204,955,49450,49450,49350,49400,113402
1012,20191204,1000,49400,49400,49200,49250,368933
1013,20191204,1005,49300,49300,49200,49250,124129
1014,20191204,1010,49300,49300,49150,49200,195812
1015,20191204,1015,49150,49250,49100,49100,200961
1016,20191204,1020,49150,49150,49000,49100,323763
1017,20191204,1025,49100,49200,49050,49200,208153
1018,20191204,1030,49200,49200,49150,49200,52194
1019,20191204,1035,49200,49200,49150,49200,32152
1020,20191204,1040,49200,49350,49150,49350,209530
1021,20191204,1045,49300,49350,49250,49300,81292
1022,20191204,1050,49300,49300,49250,49250,40421
1023,20191204,1055,49300,49300,49150,49200,181722
1024,20191204,1100,49200,49200,49150,49200,56395
1025,20191204,1105,49200,49250,49150,49250,205380
1026,20191204,1110,49250,49300,49200,49250,76747
1027,20191204,1115,49300,49300,49200,49250,153523
1028,20191204,1120,49250,49300,49200,49250,44661
1029,20191204,1125,49300,49300,49250,49250,24624
1030,20191204,1130,49250,49300,49200,49250,123394
1031,20191204,1135,49250,49300,49200,49250,59222
1032,20191204,1140,49250,49300,49200,49200,54529
1033,20191204,1145,49250,49250,49200,49250,34445
1034,20191204,1150,49250,49250,49200,49200,78259
1035,20191204,1155,49250,49250,49150,49150,151126
1036,20191204,1200,49200,49200,49100,49150,117160
1037,20191204,1205,49150,49150,49100,49150,115685
1038,20191204,1210,49100,49150,49050,49100,129555
1039,20191204,1215,49100,49150,49050,49150,94636
1040,20191204,1220,49150,49200,49100,49150,116370
1041,20191204,1225,49200,49300,49100,49300,122184
1042,20191204,1230,49300,49300,49250,49300,23997
1043,20191204,1235,49300,49300,49200,49250,106514
1044,20191204,1240,49250,49250,49200,49250,25848
1045,20191204,1245,49250,49250,49200,49250,22489
1046,20191204,1250,49250,49350,49200,49350,152585
1047,20191204,1255,49350,49350,49250,49300,105746
1048,20191204,1300,49250,49300,49250,49300,33624
1049,20191204,1305,49250,49300,49250,49250,45117
1050,20191204,1310,49300,49350,49250,49300,85749
1051,20191204,1315,49300,49400,49300,49400,97083
1052,20191204,1320,49400,49450,49350,49450,112023
1053,20191204,1325,49400,49550,49400,49500,221115
1054,20191204,1330,49500,49550,49450,49500,104072
1055,20191204,1335,49500,49550,49450,49550,56034
1056,20191204,1340,49550,49550,49450,49550,182878
1057,20191204,1345,49550,49600,49500,49550,106072
1058,20191204,1350,49600,49700,49550,49700,142257
1059,20191204,1355,49700,49700,49600,49650,105200
1060,20191204,1400,49700,49850,49650,49850,188813
1061,20191204,1405,49800,49850,49650,49650,239051
1062,20191204,1410,49650,49700,49600,49650,98909
1063,20191204,1415,49700,49750,49650,49750,134946
1064,20191204,1420,49750,49850,49700,49850,107724
1065,20191204,1425,49850,49850,49650,49700,170159
1066,20191204,1430,49750,49800,49700,49750,120927
1067,20191204,1435,49700,49750,49650,49650,104616
1068,20191204,1440,49700,49750,49650,49750,140022
1069,20191204,1445,49750,49750,49700,49700,62275
1070,20191204,1450,49750,49750,49600,49650,211117
1071,20191204,1455,49650,49750,49600,49650,202174
1072,20191204,1500,49650,49650,49550,49550,143853
1073,20191204,1505,49600,49600,49450,49450,234737
1074,20191204,1510,49500,49550,49400,49500,211491
1075,20191204,1515,49500,49500,49450,49500,87712
1076,20191204,1520,49500,49500,49400,49450,277167
1077,20191204,1530,49450,49450,49450,49450,2159734
1078,20191205,905,50200,50400,49950,50400,886159
1079,20191205,910,50300,50400,50100,50200,211014
1080,20191205,915,50200,50300,50100,50200,203036
1081,20191205,920,50100,50300,50100,50200,116577
1082,20191205,925,50300,50300,50100,50100,57232
1083,20191205,930,50100,50300,50100,50200,125361
1084,20191205,935,50300,50300,50000,50000,177907
1085,20191205,940,50100,50200,50000,50100,129421
1086,20191205,945,50100,50200,50000,50100,184442
1087,20191205,950,50100,50200,50000,50100,50542
1088,20191205,955,50100,50100,50000,50100,28884
1089,20191205,1000,50100,50100,50000,50100,30856
1090,20191205,1005,50100,50100,49900,49950,283503
1091,20191205,1010,49950,49950,49900,49950,20276
1092,20191205,1015,49900,50000,49900,50000,66062
1093,20191205,1020,50000,50100,49900,49950,126691
1094,20191205,1025,49950,49950,49900,49900,17899
1095,20191205,1030,49950,49950,49800,49900,159712
1096,20191205,1035,49900,49900,49800,49800,52677
1097,20191205,1040,49850,49900,49800,49900,110429
1098,20191205,1045,49900,49900,49700,49750,182164
1099,20191205,1050,49750,49850,49600,49850,282536
1100,20191205,1055,49850,49850,49700,49800,86986
1101,20191205,1100,49750,49800,49700,49800,69685
1102,20191205,1105,49800,49900,49700,49850,157680
1103,20191205,1110,49850,49900,49800,49850,66592
1104,20191205,1115,49850,49850,49800,49850,14651
1105,20191205,1120,49800,49850,49750,49750,71788
1106,20191205,1125,49800,49800,49750,49800,14386
1107,20191205,1130,49800,49800,49750,49800,26571
1108,20191205,1135,49800,49850,49750,49750,103743
1109,20191205,1140,49750,49800,49700,49750,107285
1110,20191205,1145,49800,49800,49700,49700,77866
1111,20191205,1150,49700,49700,49650,49650,18453
1112,20191205,1155,49650,49700,49600,49600,110918
1113,20191205,1200,49650,49650,49600,49650,19922
1114,20191205,1205,49650,49650,49550,49600,80645
1115,20191205,1210,49550,49600,49550,49600,67796
1116,20191205,1215,49600,49600,49550,49600,45541
1117,20191205,1220,49600,49600,49500,49550,166580
1118,20191205,1225,49500,49600,49500,49600,143184
1119,20191205,1230,49600,49600,49550,49600,33258
1120,20191205,1235,49600,49600,49550,49600,21800
1121,20191205,1240,49550,49600,49550,49600,23557
1122,20191205,1245,49600,49600,49550,49600,37913
1123,20191205,1250,49600,49650,49550,49600,218508
1124,20191205,1255,49600,49650,49550,49650,31993
1125,20191205,1300,49650,49700,49600,49700,97411
1126,20191205,1305,49700,49700,49600,49650,86501
1127,20191205,1310,49650,49650,49600,49600,65872
1128,20191205,1315,49650,49700,49600,49650,114916
1129,20191205,1320,49700,49750,49650,49750,85690
1130,20191205,1325,49750,49800,49650,49700,214584
1131,20191205,1330,49700,49700,49650,49700,25313
1132,20191205,1335,49700,49700,49600,49650,111343
1133,20191205,1340,49650,49700,49600,49700,117102
1134,20191205,1345,49700,49700,49650,49700,31892
1135,20191205,1350,49650,49700,49650,49700,23896
1136,20191205,1355,49700,49750,49650,49750,123773
1137,20191205,1400,49750,49750,49650,49700,158100
1138,20191205,1405,49700,49700,49650,49650,26527
1139,20191205,1410,49700,49700,49650,49700,57614
1140,20191205,1415,49700,49700,49600,49650,212693
1141,20191205,1420,49650,49650,49600,49650,106356
1142,20191205,1425,49600,49650,49600,49650,34413
1143,20191205,1430,49650,49650,49550,49650,248251
1144,20191205,1435,49650,49650,49500,49550,205654
1145,20191205,1440,49550,49550,49500,49550,55097
1146,20191205,1445,49550,49600,49500,49600,309497
1147,20191205,1450,49600,49650,49550,49650,255990
1148,20191205,1455,49650,49650,49550,49650,143942
1149,20191205,1500,49650,49650,49500,49600,186718
1150,20191205,1505,49600,49650,49550,49650,53247
1151,20191205,1510,49650,49700,49600,49700,118088
1152,20191205,1515,49700,49750,49600,49600,227572
1153,20191205,1520,49650,49700,49550,49550,200874
1154,20191205,1530,49500,49500,49500,49500,1002911
1155,20191206,905,50100,50300,49950,50300,622027
1156,20191206,910,50200,50300,50000,50000,212733
1157,20191206,915,50000,50100,49950,50100,114980
1158,20191206,920,50000,50200,50000,50100,113916
1159,20191206,925,50100,50200,50000,50100,114914
1160,20191206,930,50200,50200,50100,50200,106451
1161,20191206,935,50200,50300,50100,50300,86242
1162,20191206,940,50300,50500,50200,50500,246112
1163,20191206,945,50400,50700,50400,50500,298978
