,date,times,start,high:,low,end,vols
584,20200506,1250,48700,48750,48700,48700,139752
585,20200506,1255,48700,48750,48650,48650,146122
586,20200506,1300,48650,48700,48650,48700,75491
587,20200506,1305,48650,48700,48650,48700,74332
588,20200506,1310,48700,48700,48600,48600,258498
589,20200506,1315,48600,48700,48600,48650,189027
590,20200506,1320,48700,48800,48650,48750,290224
591,20200506,1325,48750,48950,48750,48900,355557
592,20200506,1330,48900,48950,48850,48850,259590
593,20200506,1335,48900,48900,48850,48900,102035
594,20200506,1340,48850,48900,48800,48850,150098
595,20200506,1345,48850,48900,48800,48850,102732
596,20200506,1350,48900,48950,48850,48950,202563
597,20200506,1355,48950,48950,48900,48900,105368
598,20200506,1400,48950,48950,48850,48950,259627
599,20200506,1405,48900,48950,48900,48950,58196
600,20200506,1410,48900,49000,48900,49000,281809
601,20200506,1415,49000,49000,48950,48950,85730
602,20200506,1420,48950,49100,48950,49050,509935
603,20200506,1425,49050,49050,48950,48950,139140
604,20200506,1430,49000,49000,48950,48950,87456
605,20200506,1435,49000,49100,48950,49050,386794
606,20200506,1440,49050,49050,48950,48950,142579
607,20200506,1445,49000,49000,48900,48950,317275
608,20200506,1450,49000,49000,48950,48950,81460
609,20200506,1455,49000,49000,48900,48950,185151
610,20200506,1500,48900,48950,48900,48900,133590
611,20200506,1505,48900,49050,48900,49000,555900
612,20200506,1510,49000,49000,48950,49000,303881
613,20200506,1515,49000,49000,48900,48950,365891
614,20200506,1520,49000,49050,48900,49000,409612
615,20200506,1530,49200,49200,49200,49200,1986682
616,20200507,905,49200,49200,48800,49000,915381
617,20200507,910,49000,49000,48800,48900,305494
618,20200507,915,48850,48900,48750,48900,300646
619,20200507,920,48850,48900,48800,48850,167355
620,20200507,925,48800,48850,48750,48750,255979
621,20200507,930,48750,48800,48700,48700,251433
622,20200507,935,48750,48900,48700,48900,302628
623,20200507,940,48900,48950,48800,48950,139540
624,20200507,945,48950,48950,48850,48950,141247
625,20200507,950,48900,48950,48900,48900,128549
626,20200507,955,48850,48900,48800,48800,181793
627,20200507,1000,48800,48950,48750,48900,272602
628,20200507,1005,48900,49000,48850,48900,369685
629,20200507,1010,48900,48950,48850,48850,208897
630,20200507,1015,48850,48950,48850,48950,176807
631,20200507,1020,48950,49000,48900,49000,158292
632,20200507,1025,48950,49000,48900,48950,175971
633,20200507,1030,48950,49000,48900,48900,104392
634,20200507,1035,48950,48950,48850,48850,195793
635,20200507,1040,48900,48900,48850,48850,63907
636,20200507,1045,48900,48950,48850,48900,147558
637,20200507,1050,48900,48950,48850,48900,182878
638,20200507,1055,48950,48950,48850,48850,135463
639,20200507,1100,48900,48900,48800,48800,162204
640,20200507,1105,48800,48900,48800,48900,71238
641,20200507,1110,48850,48900,48850,48900,32958
642,20200507,1115,48850,48900,48850,48850,25964
643,20200507,1120,48850,48900,48850,48850,35382
644,20200507,1125,48850,48950,48850,48900,227488
645,20200507,1130,48950,48950,48900,48950,41882
646,20200507,1135,48950,48950,48900,48950,80802
647,20200507,1140,48950,49000,48900,49000,116351
648,20200507,1145,48950,49000,48950,49000,40239
649,20200507,1150,48950,49050,48950,49050,143278
650,20200507,1155,49000,49050,49000,49000,130724
651,20200507,1200,49000,49100,49000,49100,124050
652,20200507,1205,49050,49200,49050,49200,302008
653,20200507,1210,49150,49200,49100,49100,178043
654,20200507,1215,49100,49150,49100,49150,46114
655,20200507,1220,49150,49200,49100,49100,116446
656,20200507,1225,49100,49150,49100,49150,25327
657,20200507,1230,49100,49150,49050,49050,174829
658,20200507,1235,49100,49100,49050,49050,39495
659,20200507,1240,49100,49150,49050,49100,257999
660,20200507,1245,49050,49100,49050,49100,20157
661,20200507,1250,49050,49100,49050,49050,30242
662,20200507,1255,49050,49200,49050,49150,227330
663,20200507,1300,49150,49200,49150,49200,34412
664,20200507,1305,49150,49200,49150,49150,39948
665,20200507,1310,49200,49200,49050,49050,176595
666,20200507,1315,49050,49200,49050,49150,128529
667,20200507,1320,49150,49200,49150,49150,37320
668,20200507,1325,49200,49300,49150,49250,345236
669,20200507,1330,49200,49300,49200,49200,112132
670,20200507,1335,49200,49250,49200,49200,38646
671,20200507,1340,49200,49250,49200,49200,45288
672,20200507,1345,49200,49250,49150,49150,133748
673,20200507,1350,49200,49200,49100,49100,160563
674,20200507,1355,49100,49150,49000,49050,308721
675,20200507,1400,49000,49050,49000,49000,86465
676,20200507,1405,49000,49050,48950,48950,125877
677,20200507,1410,48950,49000,48900,48950,214072
678,20200507,1415,48950,49000,48900,48900,160216
679,20200507,1420,48950,48950,48800,48900,316203
680,20200507,1425,48850,48950,48850,48950,115828
681,20200507,1430,48950,49000,48900,48950,132168
682,20200507,1435,48950,49000,48900,48950,155388
683,20200507,1440,48900,48950,48900,48900,51550
684,20200507,1445,48900,48950,48900,48950,48114
685,20200507,1450,48950,49000,48900,48900,175357
686,20200507,1455,48900,48950,48800,48850,290954
687,20200507,1500,48850,48900,48800,48900,187001
688,20200507,1505,48900,49000,48850,48950,321135
689,20200507,1510,49000,49000,48850,48850,150412
690,20200507,1515,48850,48950,48850,48900,186248
691,20200507,1520,48850,48900,48800,48800,274982
692,20200507,1530,48800,48800,48800,48800,1243691
693,20200508,905,49100,49300,49100,49250,1154014
694,20200508,910,49300,49300,49100,49200,558234
695,20200508,915,49200,49250,49100,49150,224551
696,20200508,920,49200,49250,49150,49200,357812
697,20200508,925,49250,49300,49200,49200,151859
698,20200508,930,49200,49300,49200,49250,233537
699,20200508,935,49200,49250,49150,49150,204627
700,20200508,940,49150,49250,49150,49200,181469
701,20200508,945,49250,49300,49200,49200,293172
702,20200508,950,49200,49250,49200,49200,106459
703,20200508,955,49250,49250,49200,49200,177291
704,20200508,1000,49250,49250,49200,49200,137702
705,20200508,1005,49200,49250,49150,49150,218467
706,20200508,1010,49150,49250,49150,49200,225814
707,20200508,1015,49250,49250,49150,49150,192871
708,20200508,1020,49150,49200,49150,49200,62594
709,20200508,1025,49150,49200,49100,49100,233834
710,20200508,1030,49150,49200,49100,49150,211512
711,20200508,1035,49100,49150,49000,49000,318162
712,20200508,1040,49000,49100,49000,49100,157051
713,20200508,1045,49100,49150,49050,49100,103921
714,20200508,1050,49100,49200,49100,49200,207042
715,20200508,1055,49200,49200,49100,49200,180176
716,20200508,1100,49150,49200,49150,49150,84018
717,20200508,1105,49200,49200,49150,49200,113378
718,20200508,1110,49200,49200,49150,49150,58308
719,20200508,1115,49150,49200,49100,49100,206765
720,20200508,1120,49100,49250,49100,49200,254511
721,20200508,1125,49200,49300,49200,49250,405490
722,20200508,1130,49300,49350,49250,49350,364580
723,20200508,1135,49350,49350,49250,49250,166146
724,20200508,1140,49250,49300,49200,49250,175630
725,20200508,1145,49250,49300,49200,49250,167355
726,20200508,1150,49250,49300,49250,49250,56775
727,20200508,1155,49250,49300,49250,49300,82643
728,20200508,1200,49250,49300,49250,49250,62153
729,20200508,1205,49300,49300,49250,49300,64040
730,20200508,1210,49250,49300,49250,49250,58275
731,20200508,1215,49300,49300,49250,49300,61078
732,20200508,1220,49300,49300,49200,49200,281732
733,20200508,1225,49200,49250,49100,49150,247479
734,20200508,1230,49150,49200,49100,49100,104434
735,20200508,1235,49150,49200,49100,49150,104805
736,20200508,1240,49150,49200,49150,49150,38062
737,20200508,1245,49150,49200,49100,49100,87966
738,20200508,1250,49150,49150,49050,49100,131477
739,20200508,1255,49050,49150,49050,49100,122164
740,20200508,1300,49150,49150,49100,49100,39091
741,20200508,1305,49150,49150,49100,49100,43916
742,20200508,1310,49100,49150,49100,49150,43159
743,20200508,1315,49150,49150,49100,49100,88359
744,20200508,1320,49100,49150,49100,49100,55932
745,20200508,1325,49100,49150,49000,49050,410336
746,20200508,1330,49100,49100,49050,49050,59983
747,20200508,1335,49050,49100,49050,49050,70637
748,20200508,1340,49050,49150,49050,49100,119946
749,20200508,1345,49100,49150,49050,49050,68849
750,20200508,1350,49050,49100,49000,49050,184735
751,20200508,1355,49000,49100,49000,49000,61581
752,20200508,1400,49000,49100,49000,49050,67859
753,20200508,1405,49050,49100,49000,49000,120228
754,20200508,1410,49000,49100,49000,49050,105765
755,20200508,1415,49050,49100,49050,49100,49402
756,20200508,1420,49050,49150,49050,49100,211037
757,20200508,1425,49100,49150,49100,49150,51314
758,20200508,1430,49100,49150,49100,49100,54017
759,20200508,1435,49100,49150,49100,49150,76739
760,20200508,1440,49100,49150,49000,49050,362619
761,20200508,1445,49000,49050,48950,49000,338731
762,20200508,1450,49000,49050,48950,49000,109709
763,20200508,1455,49000,49050,48950,49000,172023
764,20200508,1500,48950,49050,48950,49050,229843
765,20200508,1505,49000,49050,48850,48900,354788
766,20200508,1510,48900,48900,48800,48800,387511
767,20200508,1515,48800,48900,48800,48900,199618
768,20200508,1520,48850,48950,48850,48900,352419
769,20200508,1530,48800,48800,48800,48800,1246045
770,20200511,905,48900,49100,48900,49000,961739
771,20200511,910,49000,49050,48950,49050,424752
772,20200511,915,49000,49250,49000,49250,502594
773,20200511,920,49250,49250,49050,49100,336222
774,20200511,925,49100,49150,49000,49050,222051
775,20200511,930,49050,49200,49050,49100,305787
776,20200511,935,49100,49150,49000,49050,159083
777,20200511,940,49050,49050,48950,48950,223666
778,20200511,945,49000,49000,48850,49000,316046
779,20200511,950,49000,49000,48850,48900,266958
780,20200511,955,48950,49000,48850,48950,221588
781,20200511,1000,49000,49000,48900,48900,152037
782,20200511,1005,48900,48950,48850,48950,211858
783,20200511,1010,48950,48950,48850,48950,165218
784,20200511,1015,48950,49000,48900,49000,123505
785,20200511,1020,49000,49000,48900,49000,144219
786,20200511,1025,49000,49050,48950,49050,166634
787,20200511,1030,49000,49050,49000,49050,78884
788,20200511,1035,49050,49100,49000,49100,180462
789,20200511,1040,49050,49150,49050,49050,213572
790,20200511,1045,49100,49100,49000,49050,143764
791,20200511,1050,49000,49100,49000,49000,152757
792,20200511,1055,49000,49050,49000,49000,40760
793,20200511,1100,49050,49050,48900,48950,171174
794,20200511,1105,48900,49000,48900,49000,122603
795,20200511,1110,49000,49000,48950,49000,36164
796,20200511,1115,48950,49000,48950,48950,39979
797,20200511,1120,48950,49000,48900,48950,164613
798,20200511,1125,48900,48950,48850,48950,155092
799,20200511,1130,48900,48900,48850,48900,95011
800,20200511,1135,48850,48900,48850,48850,45736
801,20200511,1140,48900,48900,48850,48900,50224
802,20200511,1145,48900,48900,48850,48850,65503
803,20200511,1150,48900,48950,48800,48900,298304
804,20200511,1155,48850,48900,48800,48850,134706
805,20200511,1200,48850,48900,48800,48850,114341
806,20200511,1205,48850,48850,48800,48850,32209
807,20200511,1210,48850,48850,48800,48800,39429
808,20200511,1215,48800,48850,48750,48750,325645
809,20200511,1220,48750,48800,48750,48800,133736
810,20200511,1225,48800,48850,48750,48800,98521
811,20200511,1230,48800,48850,48750,48800,101286
812,20200511,1235,48750,48850,48750,48850,98563
813,20200511,1240,48800,48850,48800,48850,37235
814,20200511,1245,48850,48850,48750,48800,133110
815,20200511,1250,48800,48800,48750,48800,30386
816,20200511,1255,48800,48800,48750,48750,54248
817,20200511,1300,48800,48800,48750,48800,85870
818,20200511,1305,48750,48850,48750,48850,150794
819,20200511,1310,48800,48850,48800,48850,57065
820,20200511,1315,48800,48850,48800,48850,113589
821,20200511,1320,48850,48850,48800,48850,38615
822,20200511,1325,48850,48850,48700,48700,454064
823,20200511,1330,48750,48750,48700,48750,48201
824,20200511,1335,48750,48750,48700,48750,90095
825,20200511,1340,48750,48750,48650,48650,302931
826,20200511,1345,48700,48700,48650,48650,166717
827,20200511,1350,48700,48700,48600,48650,151120
828,20200511,1355,48600,48700,48600,48650,219499
829,20200511,1400,48650,48700,48650,48700,58663
830,20200511,1405,48650,48700,48600,48600,148017
831,20200511,1410,48650,48650,48600,48600,64952
832,20200511,1415,48600,48650,48550,48600,235467
833,20200511,1420,48550,48600,48550,48550,183588
834,20200511,1425,48550,48600,48500,48550,345980
835,20200511,1430,48550,48650,48550,48650,187873
836,20200511,1435,48650,48650,48500,48550,267599
837,20200511,1440,48550,48600,48500,48550,214056
838,20200511,1445,48550,48600,48500,48550,137343
839,20200511,1450,48500,48550,48400,48400,774167
840,20200511,1455,48400,48500,48350,48450,536177
841,20200511,1500,48400,48450,48350,48400,301389
842,20200511,1505,48400,48450,48300,48350,501322
843,20200511,1510,48350,48400,48300,48350,321854
844,20200511,1515,48300,48350,48300,48350,205117
845,20200511,1520,48300,48400,48300,48400,300167
846,20200511,1530,48400,48400,48400,48400,983833
847,20200512,905,48400,48500,48050,48200,1242605
848,20200512,910,48200,48200,47900,47950,859868
849,20200512,915,47950,48100,47900,47950,486617
850,20200512,920,48000,48000,47900,48000,397313
851,20200512,925,48000,48050,47950,48000,298653
852,20200512,930,48000,48000,47850,47850,546643
853,20200512,935,47900,47900,47850,47900,157053
854,20200512,940,47900,47950,47800,47900,477605
855,20200512,945,47900,47950,47900,47950,91170
856,20200512,950,47950,47950,47800,47800,437148
857,20200512,955,47800,47850,47750,47750,391935
858,20200512,1000,47750,47800,47650,47700,447273
859,20200512,1005,47650,47800,47650,47750,499148
860,20200512,1010,47700,47800,47700,47800,198493
861,20200512,1015,47800,47800,47700,47750,220693
862,20200512,1020,47750,47850,47700,47800,249645
863,20200512,1025,47800,47950,47750,47950,261935
864,20200512,1030,47950,47950,47900,47900,103507
865,20200512,1035,47950,47950,47900,47900,122986
866,20200512,1040,47950,47950,47800,47800,311330
867,20200512,1045,47800,47850,47750,47750,230921
868,20200512,1050,47800,47800,47700,47750,246410
869,20200512,1055,47700,47750,47650,47700,306692
870,20200512,1100,47750,47750,47600,47650,440639
871,20200512,1105,47650,47700,47600,47650,323651
872,20200512,1110,47650,47750,47650,47700,187885
873,20200512,1115,47700,47800,47700,47750,231140
874,20200512,1120,47800,47800,47650,47700,320890
875,20200512,1125,47700,47750,47650,47700,116323
876,20200512,1130,47750,47750,47650,47700,195242
877,20200512,1135,47650,47700,47600,47650,234488
878,20200512,1140,47650,47700,47650,47700,76921
879,20200512,1145,47650,47750,47650,47700,150786
880,20200512,1150,47750,47750,47650,47650,123855
881,20200512,1155,47650,47750,47650,47700,158542
882,20200512,1200,47700,47750,47650,47700,129884
883,20200512,1205,47700,47700,47600,47650,283156
884,20200512,1210,47650,47700,47600,47650,160570
885,20200512,1215,47650,47700,47600,47650,274146
886,20200512,1220,47600,47650,47550,47550,422870
887,20200512,1225,47600,47650,47550,47600,161167
888,20200512,1230,47600,47600,47550,47550,253469
889,20200512,1235,47550,47600,47550,47600,309128
890,20200512,1240,47550,47600,47550,47550,83508
891,20200512,1245,47550,47650,47550,47650,155110
892,20200512,1250,47650,47650,47600,47650,43219
893,20200512,1255,47650,47650,47600,47600,115212
894,20200512,1300,47600,47650,47600,47600,69093
895,20200512,1305,47600,47700,47600,47700,153236
896,20200512,1310,47700,47700,47650,47700,63078
897,20200512,1315,47700,47700,47650,47650,61475
898,20200512,1320,47650,47750,47650,47700,183441
899,20200512,1325,47750,47750,47700,47700,66562
900,20200512,1330,47750,47800,47700,47800,362849
901,20200512,1335,47800,47800,47700,47800,115125
902,20200512,1340,47750,47950,47750,47950,410186
903,20200512,1345,47900,47950,47900,47900,58914
904,20200512,1350,47950,48050,47900,48050,386313
905,20200512,1355,48050,48100,48000,48050,395304
906,20200512,1400,48050,48150,48000,48100,263101
907,20200512,1405,48050,48150,48050,48150,140326
908,20200512,1410,48150,48150,48000,48050,259562
909,20200512,1415,48050,48100,48000,48100,134368
910,20200512,1420,48100,48150,48050,48150,181387
911,20200512,1425,48150,48350,48100,48300,496739
912,20200512,1430,48250,48350,48200,48200,178104
913,20200512,1435,48250,48250,48150,48250,201533
914,20200512,1440,48200,48300,48200,48250,242607
915,20200512,1445,48200,48350,48200,48300,297652
916,20200512,1450,48350,48350,48150,48150,308160
917,20200512,1455,48200,48250,48100,48200,352018
918,20200512,1500,48200,48200,48100,48150,195021
919,20200512,1505,48150,48150,47950,47950,496385
920,20200512,1510,48000,48050,47900,48000,258529
921,20200512,1515,48000,48000,47850,47900,361841
922,20200512,1520,47850,48000,47850,47950,271360
923,20200512,1530,47900,47900,47900,47900,1565583
924,20200513,905,47250,47400,47200,47350,1268875
925,20200513,910,47300,47350,47250,47350,545654
926,20200513,915,47350,47350,47250,47350,557999
927,20200513,920,47350,47400,47300,47400,407336
928,20200513,925,47400,47450,47350,47450,332219
929,20200513,930,47450,47500,47400,47500,299194
930,20200513,935,47500,47600,47450,47550,652885
931,20200513,940,47500,47650,47450,47500,619973
932,20200513,945,47500,47550,47450,47550,294712
933,20200513,950,47550,47650,47500,47600,254188
934,20200513,955,47600,47650,47500,47600,239690
935,20200513,1000,47600,47600,47550,47550,89384
936,20200513,1005,47600,47650,47550,47650,213190
937,20200513,1010,47650,47650,47550,47600,224521
938,20200513,1015,47600,47600,47500,47600,301119
939,20200513,1020,47600,47600,47550,47600,149579
940,20200513,1025,47600,47650,47500,47650,234715
941,20200513,1030,47650,47750,47600,47700,271926
942,20200513,1035,47700,47750,47600,47750,324434
943,20200513,1040,47750,47750,47650,47700,173139
944,20200513,1045,47700,47700,47600,47650,259439
945,20200513,1050,47650,47700,47600,47650,107046
946,20200513,1055,47650,47700,47600,47700,148098
947,20200513,1100,47650,47700,47650,47650,72354
948,20200513,1105,47700,47750,47650,47750,259139
949,20200513,1110,47750,47750,47700,47750,109111
950,20200513,1115,47700,47750,47650,47700,165974
951,20200513,1120,47700,47700,47650,47700,85009
952,20200513,1125,47700,47700,47600,47600,262830
953,20200513,1130,47650,47750,47600,47750,232002
954,20200513,1135,47750,47750,47700,47750,65047
955,20200513,1140,47700,47850,47700,47800,191174
956,20200513,1145,47850,47900,47800,47850,186528
957,20200513,1150,47850,47850,47750,47750,152260
958,20200513,1155,47750,47850,47750,47850,117063
959,20200513,1200,47800,47850,47750,47800,135316
960,20200513,1205,47750,47850,47750,47850,168585
961,20200513,1210,47850,47900,47850,47850,66878
962,20200513,1215,47900,47900,47750,47800,211196
963,20200513,1220,47800,47850,47750,47800,54513
964,20200513,1225,47750,47800,47700,47800,159990
965,20200513,1230,47800,47800,47700,47700,174201
966,20200513,1235,47750,47800,47700,47800,85157
967,20200513,1240,47800,47850,47750,47850,146662
968,20200513,1245,47800,47900,47800,47900,119827
969,20200513,1250,47900,47900,47850,47850,64446
970,20200513,1255,47900,47900,47800,47850,154667
971,20200513,1300,47800,47850,47750,47750,219748
972,20200513,1305,47800,47850,47750,47750,156547
973,20200513,1310,47750,47800,47700,47700,225584
974,20200513,1315,47750,47750,47700,47700,122384
975,20200513,1320,47750,47800,47700,47700,288975
976,20200513,1325,47700,47800,47700,47800,176427
977,20200513,1330,47750,47850,47750,47800,143744
978,20200513,1335,47800,47900,47800,47800,213883
979,20200513,1340,47800,47900,47750,47900,250337
980,20200513,1345,47900,48100,47850,48050,290238
981,20200513,1350,48050,48150,48000,48100,204440
982,20200513,1355,48150,48200,48100,48150,178513
983,20200513,1400,48150,48200,48050,48100,194085
984,20200513,1405,48150,48150,48050,48050,187757
985,20200513,1410,48050,48250,48050,48150,364808
986,20200513,1415,48200,48200,48050,48150,208959
987,20200513,1420,48100,48150,48050,48100,137479
988,20200513,1425,48100,48150,48050,48150,176510
989,20200513,1430,48150,48150,48000,48000,276655
990,20200513,1435,48050,48150,48000,48100,191888
991,20200513,1440,48150,48150,48050,48100,155164
992,20200513,1445,48100,48200,48100,48150,252515
993,20200513,1450,48100,48200,48050,48100,207350
994,20200513,1455,48050,48100,48000,48050,252210
995,20200513,1500,48050,48100,48000,48100,227359
996,20200513,1505,48100,48200,48050,48150,178660
997,20200513,1510,48200,48200,48100,48200,213139
998,20200513,1515,48200,48300,48150,48250,342207
999,20200513,1520,48300,48350,48200,48300,287482
1000,20200513,1530,48550,48550,48550,48550,1399940
1001,20200514,905,47750,48000,47750,47850,1132598
1002,20200514,910,47850,47850,47650,47700,506228
1003,20200514,915,47750,47800,47700,47700,248607
1004,20200514,920,47750,47900,47700,47850,393162
1005,20200514,925,47800,47900,47800,47850,304788
1006,20200514,930,47900,47900,47700,47700,391785
1007,20200514,935,47750,47850,47700,47800,303804
1008,20200514,940,47800,47800,47700,47750,332956
1009,20200514,945,47750,47800,47700,47800,212475
1010,20200514,950,47750,47850,47750,47850,275349
1011,20200514,955,47850,47850,47750,47800,282871
1012,20200514,1000,47800,47850,47750,47800,271568
1013,20200514,1005,47850,47900,47800,47900,207559
1014,20200514,1010,47900,47950,47800,47950,224568
1015,20200514,1015,47950,48050,47900,47950,395848
1016,20200514,1020,47900,48000,47900,48000,78839
1017,20200514,1025,47950,48100,47950,48050,316351
1018,20200514,1030,48000,48050,47900,47900,184226
1019,20200514,1035,47950,48000,47850,47900,373007
1020,20200514,1040,47900,47950,47800,47800,179930
1021,20200514,1045,47850,47850,47800,47800,93072
1022,20200514,1050,47850,47850,47750,47850,378717
1023,20200514,1055,47850,47900,47800,47900,70706
1024,20200514,1100,47900,47900,47800,47800,76676
1025,20200514,1105,47850,47900,47800,47900,116479
1026,20200514,1110,47900,47900,47800,47850,158432
1027,20200514,1115,47850,47850,47750,47800,197292
1028,20200514,1120,47800,47800,47750,47800,79860
1029,20200514,1125,47800,47900,47750,47850,243411
1030,20200514,1130,47900,47950,47850,47850,116370
1031,20200514,1135,47850,47950,47800,47900,174546
1032,20200514,1140,47900,47950,47850,47850,88482
1033,20200514,1145,47900,47900,47850,47900,109796
1034,20200514,1150,47900,47900,47800,47800,94913
1035,20200514,1155,47850,47850,47800,47850,55489
1036,20200514,1200,47800,47950,47800,47950,238656
1037,20200514,1205,47950,48000,47900,47900,106252
1038,20200514,1210,47950,48000,47900,47950,119574
1039,20200514,1215,47900,48000,47900,48000,92748
1040,20200514,1220,48000,48000,47900,47950,147457
1041,20200514,1225,47950,47950,47850,47850,119390
1042,20200514,1230,47850,48000,47850,48000,189334
1043,20200514,1235,47950,48000,47900,47900,70470
1044,20200514,1240,47900,47950,47800,47900,205504
1045,20200514,1245,47850,47900,47800,47850,125789
1046,20200514,1250,47850,47900,47800,47800,69021
1047,20200514,1255,47850,47850,47800,47850,101543
1048,20200514,1300,47800,47850,47750,47850,236280
1049,20200514,1305,47850,47950,47800,47900,191390
1050,20200514,1310,47950,47950,47900,47950,56197
1051,20200514,1315,47900,47950,47850,47900,197971
1052,20200514,1320,47850,47900,47800,47800,154398
1053,20200514,1325,47800,47850,47750,47800,199462
1054,20200514,1330,47750,47850,47750,47850,111864
1055,20200514,1335,47800,47850,47750,47800,112459
1056,20200514,1340,47750,47850,47750,47800,165707
1057,20200514,1345,47850,47850,47750,47800,140576
1058,20200514,1350,47750,47800,47750,47800,79219
1059,20200514,1355,47800,47850,47750,47850,170576
1060,20200514,1400,47850,47850,47750,47800,249685
1061,20200514,1405,47800,47800,47750,47750,132862
1062,20200514,1410,47800,47800,47750,47750,101954
1063,20200514,1415,47800,47850,47750,47850,169683
1064,20200514,1420,47800,47850,47750,47750,163986
1065,20200514,1425,47750,47900,47750,47850,259661
1066,20200514,1430,47900,47900,47800,47800,120130
1067,20200514,1435,47850,47850,47750,47750,166459
1068,20200514,1440,47750,47800,47750,47750,120088
1069,20200514,1445,47800,47800,47750,47750,162596
1070,20200514,1450,47800,47900,47750,47850,390800
1071,20200514,1455,47800,47850,47750,47750,128838
1072,20200514,1500,47800,47800,47750,47750,158980
1073,20200514,1505,47800,47800,47700,47750,400190
1074,20200514,1510,47700,47750,47700,47750,137955
1075,20200514,1515,47750,47800,47700,47800,285347
1076,20200514,1520,47750,47850,47750,47850,266146
1077,20200514,1530,48000,48000,48000,48000,3539955
1078,20200515,905,48400,48450,48100,48100,1449297
1079,20200515,910,48150,48200,48000,48050,499276
1080,20200515,915,48100,48350,48050,48350,411480
1081,20200515,920,48350,48400,48150,48150,441775
1082,20200515,925,48150,48300,48150,48300,244665
1083,20200515,930,48250,48300,48200,48200,269187
1084,20200515,935,48250,48350,48200,48300,285967
1085,20200515,940,48300,48350,48250,48300,148766
1086,20200515,945,48300,48300,48150,48150,187038
1087,20200515,950,48150,48200,48000,48050,322601
1088,20200515,955,48000,48150,48000,48150,193513
1089,20200515,1000,48150,48150,47900,48000,590499
1090,20200515,1005,48050,48050,47950,47950,166641
1091,20200515,1010,47950,48000,47750,47800,361581
1092,20200515,1015,47800,47850,47700,47800,367418
1093,20200515,1020,47800,47900,47800,47850,203761
1094,20200515,1025,47850,47850,47750,47800,233739
1095,20200515,1030,47850,47900,47800,47900,229593
1096,20200515,1035,47900,47950,47850,47850,169266
1097,20200515,1040,47850,47900,47800,47850,134680
1098,20200515,1045,47800,47900,47750,47800,255543
1099,20200515,1050,47800,47900,47750,47900,158099
1100,20200515,1055,47900,47950,47800,47900,180834
1101,20200515,1100,47900,47900,47800,47900,196668
1102,20200515,1105,47900,47950,47800,47850,285987
1103,20200515,1110,47850,47900,47800,47900,201102
1104,20200515,1115,47900,47900,47800,47850,69630
1105,20200515,1120,47850,47900,47800,47800,102882
1106,20200515,1125,47850,47900,47800,47900,103231
1107,20200515,1130,47900,47900,47850,47850,45381
1108,20200515,1135,47900,47900,47850,47850,49686
1109,20200515,1140,47850,48000,47850,47950,140415
1110,20200515,1145,47950,48000,47850,47900,189672
1111,20200515,1150,47950,48000,47900,47900,126304
1112,20200515,1155,47900,47950,47850,47950,58147
1113,20200515,1200,47900,48000,47900,48000,114722
1114,20200515,1205,47950,48000,47900,47950,98409
1115,20200515,1210,47900,48000,47900,47950,97860
1116,20200515,1215,47950,48000,47900,47900,81383
1117,20200515,1220,47900,48050,47900,48050,184439
1118,20200515,1225,48050,48100,48000,48100,192189
1119,20200515,1230,48050,48250,48050,48200,379396
1120,20200515,1235,48250,48300,48150,48200,189525
1121,20200515,1240,48200,48250,48150,48200,80756
1122,20200515,1245,48200,48250,48200,48200,57438
1123,20200515,1250,48250,48250,48200,48200,41688
1124,20200515,1255,48200,48250,48150,48150,166046
1125,20200515,1300,48150,48250,48150,48250,128445
1126,20200515,1305,48200,48250,48100,48100,173806
1127,20200515,1310,48100,48200,48050,48200,191997
1128,20200515,1315,48200,48200,48150,48150,37500
1129,20200515,1320,48200,48200,48050,48100,195895
1130,20200515,1325,48100,48150,48100,48150,35195
1131,20200515,1330,48150,48150,48050,48100,158607
1132,20200515,1335,48100,48250,48050,48200,218592
1133,20200515,1340,48250,48250,48200,48200,40542
1134,20200515,1345,48200,48250,48200,48200,46931
1135,20200515,1350,48250,48300,48200,48250,254111
1136,20200515,1355,48300,48300,48250,48300,42316
1137,20200515,1400,48300,48300,48200,48250,307296
1138,20200515,1405,48250,48350,48200,48250,302075
1139,20200515,1410,48250,48350,48250,48300,261396
1140,20200515,1415,48250,48350,48250,48350,99777
1141,20200515,1420,48300,48350,48300,48350,64623
1142,20200515,1425,48350,48350,48250,48300,203077
1143,20200515,1430,48250,48300,48200,48250,269176
1144,20200515,1435,48200,48300,48200,48300,235075
1145,20200515,1440,48300,48350,48250,48300,270099
1146,20200515,1445,48200,48250,48200,48250,77960
1147,20200515,1450,48250,48250,48150,48150,124395
1148,20200515,1455,48200,48250,48100,48150,249986
1149,20200515,1500,48150,48200,48100,48100,111152
1150,20200515,1505,48100,48250,48100,48150,266723
1151,20200515,1510,48150,48200,48050,48100,276818
1152,20200515,1515,48100,48150,48050,48100,276475
1153,20200515,1520,48100,48150,48050,48150,237001
1154,20200515,1530,47850,47850,47850,47850,1877272
1155,20200518,905,47950,47950,47750,47900,991915
1156,20200518,910,47900,48000,47800,47850,400527
1157,20200518,915,47850,47850,47600,47700,572742
1158,20200518,920,47750,47750,47700,47700,135271
1159,20200518,925,47750,48050,47650,48050,564678
1160,20200518,930,48050,48200,48000,48150,399941
1161,20200518,935,48200,48250,48050,48200,319794
