,date,times,start,high:,low,end,vols
139,20190925,1415,49050,49100,49050,49050,48285
140,20190925,1420,49050,49100,49000,49000,144890
141,20190925,1425,49000,49100,49000,49050,80854
142,20190925,1430,49050,49100,49000,49000,61714
143,20190925,1435,49000,49100,49000,49050,136474
144,20190925,1440,49050,49100,49050,49050,42012
145,20190925,1445,49050,49100,49050,49050,67683
146,20190925,1450,49050,49100,49000,49000,178007
147,20190925,1455,49000,49100,49000,49050,127469
148,20190925,1500,49050,49100,49000,49000,104391
149,20190925,1505,49000,49050,48950,48950,147342
150,20190925,1510,48950,49000,48900,48900,157907
151,20190925,1515,48900,48950,48850,48900,133490
152,20190925,1520,48850,48900,48800,48850,141399
153,20190925,1530,48900,48900,48900,48900,905247
154,20190926,905,49000,49250,49000,49150,1117242
155,20190926,910,49150,49200,49050,49100,260667
156,20190926,915,49050,49100,49000,49000,94889
157,20190926,920,49000,49050,48900,49000,172665
158,20190926,925,49000,49000,48950,48950,42922
159,20190926,930,48950,49000,48950,49000,30226
160,20190926,935,49000,49100,48950,49050,195217
161,20190926,940,49000,49050,48950,49000,125630
162,20190926,945,48950,49000,48950,49000,31835
163,20190926,950,49000,49000,48950,49000,33492
164,20190926,955,49000,49000,48950,49000,39486
165,20190926,1000,49000,49100,48950,49050,196942
166,20190926,1005,49050,49100,49000,49000,108987
167,20190926,1010,49000,49050,49000,49000,26010
168,20190926,1015,49050,49100,49000,49050,127814
169,20190926,1020,49050,49150,49050,49100,139621
170,20190926,1025,49100,49150,49100,49150,155110
171,20190926,1030,49150,49150,49050,49050,74597
172,20190926,1035,49050,49100,49050,49100,32646
173,20190926,1040,49100,49100,49000,49050,110908
174,20190926,1045,49000,49150,49000,49100,155191
175,20190926,1050,49100,49150,49050,49100,50975
176,20190926,1055,49100,49150,49050,49150,75452
177,20190926,1100,49150,49150,49100,49150,75853
178,20190926,1105,49100,49150,49100,49150,25523
179,20190926,1110,49100,49150,49050,49050,127369
180,20190926,1115,49100,49100,49050,49050,24165
181,20190926,1120,49100,49150,49050,49150,70997
182,20190926,1125,49150,49150,49050,49100,76636
183,20190926,1130,49050,49100,49050,49100,62599
184,20190926,1135,49100,49100,49050,49050,16878
185,20190926,1140,49050,49100,49050,49100,24958
186,20190926,1145,49050,49150,49050,49100,75373
187,20190926,1150,49100,49150,49100,49100,34205
188,20190926,1155,49150,49150,49100,49150,30134
189,20190926,1200,49100,49150,49050,49050,60134
190,20190926,1205,49100,49100,49050,49100,23371
191,20190926,1210,49050,49100,49050,49100,46251
192,20190926,1215,49100,49100,49050,49050,36650
193,20190926,1220,49050,49100,49050,49100,31116
194,20190926,1225,49050,49100,49050,49050,22613
195,20190926,1230,49050,49100,49050,49100,24117
196,20190926,1235,49100,49100,49050,49050,28942
197,20190926,1240,49050,49100,49050,49050,28925
198,20190926,1245,49100,49200,49050,49100,408089
199,20190926,1250,49100,49200,49100,49200,45429
200,20190926,1255,49150,49250,49150,49200,113170
201,20190926,1300,49200,49250,49200,49200,19432
202,20190926,1305,49200,49250,49200,49200,28353
203,20190926,1310,49200,49250,49150,49150,77249
204,20190926,1315,49150,49200,49150,49150,18124
205,20190926,1320,49150,49200,49100,49100,119399
206,20190926,1325,49100,49150,49050,49150,74441
207,20190926,1330,49100,49150,49100,49150,38221
208,20190926,1335,49100,49150,49100,49100,30966
209,20190926,1340,49100,49150,49100,49150,67989
210,20190926,1345,49100,49150,49100,49150,25460
211,20190926,1350,49150,49150,49100,49100,25211
212,20190926,1355,49100,49150,49050,49050,185628
213,20190926,1400,49050,49100,49000,49050,55204
214,20190926,1405,49100,49100,49000,49050,128114
215,20190926,1410,49000,49100,49000,49050,201471
216,20190926,1415,49050,49050,49000,49000,52963
217,20190926,1420,49050,49050,48950,49050,250347
218,20190926,1425,49000,49100,49000,49000,59357
219,20190926,1430,49000,49050,49000,49050,41942
220,20190926,1435,49000,49100,49000,49050,114983
221,20190926,1440,49050,49200,49050,49200,204618
222,20190926,1445,49200,49200,49150,49150,58498
223,20190926,1450,49150,49200,49150,49200,83401
224,20190926,1455,49150,49200,49100,49100,111994
225,20190926,1500,49150,49150,49100,49150,131169
226,20190926,1505,49150,49150,49100,49100,53983
227,20190926,1510,49100,49150,49050,49050,68820
228,20190926,1515,49050,49100,49050,49050,45620
229,20190926,1520,49050,49100,49000,49050,139898
230,20190926,1530,49200,49200,49200,49200,937446
231,20190927,905,48000,48450,48000,48300,1386169
232,20190927,910,48350,48350,48200,48250,265577
233,20190927,915,48250,48400,48250,48400,119128
234,20190927,920,48400,48450,48350,48400,151983
235,20190927,925,48400,48450,48350,48400,81857
236,20190927,930,48350,48400,48350,48400,47836
237,20190927,935,48400,48500,48350,48450,139462
238,20190927,940,48450,48450,48350,48400,127125
239,20190927,945,48400,48450,48400,48450,35431
240,20190927,950,48400,48450,48400,48400,73907
241,20190927,955,48450,48450,48350,48350,132876
242,20190927,1000,48400,48450,48350,48450,103913
243,20190927,1005,48450,48450,48350,48400,77009
244,20190927,1010,48400,48450,48350,48350,51422
245,20190927,1015,48350,48400,48350,48400,82710
246,20190927,1020,48400,48450,48400,48400,26336
247,20190927,1025,48450,48450,48400,48450,27467
248,20190927,1030,48450,48500,48400,48500,89895
249,20190927,1035,48450,48500,48350,48350,80071
250,20190927,1040,48400,48400,48300,48350,136043
251,20190927,1045,48400,48450,48350,48450,61649
252,20190927,1050,48450,48450,48350,48350,47083
253,20190927,1055,48350,48400,48300,48300,109041
254,20190927,1100,48350,48400,48300,48400,45084
255,20190927,1105,48400,48400,48350,48350,23255
256,20190927,1110,48400,48400,48350,48350,22933
257,20190927,1115,48350,48400,48350,48400,26996
258,20190927,1120,48350,48450,48350,48400,83041
259,20190927,1125,48400,48450,48400,48400,22292
260,20190927,1130,48400,48450,48400,48450,20641
261,20190927,1135,48400,48450,48400,48400,23773
262,20190927,1140,48450,48450,48400,48400,35650
263,20190927,1145,48400,48450,48400,48450,73504
264,20190927,1150,48400,48500,48400,48450,109767
265,20190927,1155,48450,48500,48450,48500,20253
266,20190927,1200,48450,48700,48450,48650,134478
267,20190927,1205,48600,48650,48500,48500,66919
268,20190927,1210,48500,48550,48500,48500,20151
269,20190927,1215,48550,48550,48450,48500,67987
270,20190927,1220,48500,48550,48500,48500,19436
271,20190927,1225,48500,48600,48500,48550,48214
272,20190927,1230,48550,48600,48450,48450,102438
273,20190927,1235,48450,48550,48450,48550,45390
274,20190927,1240,48550,48550,48450,48500,23055
275,20190927,1245,48450,48550,48450,48550,47405
276,20190927,1250,48500,48550,48450,48450,47208
277,20190927,1255,48450,48550,48450,48500,120384
278,20190927,1300,48500,48550,48450,48450,59798
279,20190927,1305,48500,48500,48450,48450,16829
280,20190927,1310,48500,48500,48450,48500,93362
281,20190927,1315,48500,48550,48450,48500,41526
282,20190927,1320,48500,48550,48450,48450,97730
283,20190927,1325,48450,48450,48400,48450,42498
284,20190927,1330,48400,48450,48400,48400,44944
285,20190927,1335,48400,48450,48350,48350,43152
286,20190927,1340,48400,48400,48350,48400,17422
287,20190927,1345,48350,48400,48300,48300,108221
288,20190927,1350,48350,48350,48250,48250,130788
289,20190927,1355,48250,48300,48250,48300,64954
290,20190927,1400,48300,48300,48250,48300,64692
291,20190927,1405,48300,48300,48250,48300,40172
292,20190927,1410,48250,48300,48250,48250,44032
293,20190927,1415,48300,48300,48250,48250,44697
294,20190927,1420,48250,48300,48200,48250,155705
295,20190927,1425,48200,48400,48200,48350,299544
296,20190927,1430,48400,48400,48250,48300,108383
297,20190927,1435,48250,48400,48250,48350,98749
298,20190927,1440,48400,48400,48300,48350,99299
299,20190927,1445,48300,48350,48300,48300,50892
300,20190927,1450,48300,48450,48300,48400,213762
301,20190927,1455,48400,48450,48350,48350,84970
302,20190927,1500,48350,48450,48350,48400,89229
303,20190927,1505,48400,48450,48400,48450,52142
304,20190927,1510,48450,48450,48400,48400,66564
305,20190927,1515,48400,48450,48400,48400,47325
306,20190927,1520,48450,48550,48400,48500,181694
307,20190927,1530,48400,48400,48400,48400,818748
308,20190930,905,48050,48100,47900,48050,491771
309,20190930,910,48050,48100,47900,47900,203272
310,20190930,915,47900,47950,47900,47900,61141
311,20190930,920,47900,48250,47900,48200,304642
312,20190930,925,48250,48350,48150,48200,166194
313,20190930,930,48250,48250,48100,48150,81988
314,20190930,935,48150,48200,48050,48050,93836
315,20190930,940,48050,48250,48050,48250,175295
316,20190930,945,48200,48250,48100,48100,60282
317,20190930,950,48100,48250,48100,48250,97168
318,20190930,955,48200,48250,48150,48200,119775
319,20190930,1000,48200,48300,48200,48300,75278
320,20190930,1005,48250,48350,48250,48350,108203
321,20190930,1010,48300,48450,48300,48350,197084
322,20190930,1015,48400,48400,48350,48400,38678
323,20190930,1020,48400,48400,48350,48400,49702
324,20190930,1025,48400,48500,48350,48450,158591
325,20190930,1030,48500,48500,48450,48500,27958
326,20190930,1035,48500,48600,48400,48500,238038
327,20190930,1040,48500,48700,48450,48700,203052
328,20190930,1045,48700,48750,48600,48650,116932
329,20190930,1050,48650,48800,48600,48650,249608
330,20190930,1055,48650,48650,48550,48650,98146
331,20190930,1100,48600,48700,48550,48550,107694
332,20190930,1105,48550,48600,48500,48550,29945
333,20190930,1110,48600,48600,48550,48600,18826
334,20190930,1115,48550,48650,48550,48650,93007
335,20190930,1120,48650,48700,48600,48650,41652
336,20190930,1125,48700,48700,48650,48650,19935
337,20190930,1130,48700,48700,48650,48700,10555
338,20190930,1135,48700,48750,48650,48750,109289
339,20190930,1140,48750,48800,48650,48750,71424
340,20190930,1145,48800,48800,48700,48700,48339
341,20190930,1150,48700,48750,48700,48700,46209
342,20190930,1155,48700,48750,48700,48750,28025
343,20190930,1200,48700,48750,48650,48750,91743
344,20190930,1205,48750,48750,48650,48700,87132
345,20190930,1210,48750,48750,48700,48700,17955
346,20190930,1215,48700,48750,48700,48750,10701
347,20190930,1220,48750,48800,48700,48750,157048
348,20190930,1225,48750,48800,48750,48800,28531
349,20190930,1230,48800,48900,48800,48900,55469
350,20190930,1235,48850,48900,48800,48800,65243
351,20190930,1240,48850,48900,48800,48850,26536
352,20190930,1245,48900,48950,48800,48950,102665
353,20190930,1250,48900,49000,48900,48950,106757
354,20190930,1255,48950,49000,48950,49000,15059
355,20190930,1300,48950,49000,48950,48950,47339
356,20190930,1305,48950,49000,48850,48850,80880
357,20190930,1310,48850,48950,48850,48900,29200
358,20190930,1315,48900,48950,48900,48900,34889
359,20190930,1320,48950,48950,48850,48950,102548
360,20190930,1325,48900,48950,48900,48950,12620
361,20190930,1330,48950,48950,48850,48850,71513
362,20190930,1335,48900,48900,48850,48900,33552
363,20190930,1340,48900,48900,48850,48850,12311
364,20190930,1345,48900,48950,48850,48900,128246
365,20190930,1350,48900,48950,48900,48950,33872
366,20190930,1355,48950,48950,48900,48900,21995
367,20190930,1400,48900,48950,48900,48900,32254
368,20190930,1405,48900,49050,48900,49050,251758
369,20190930,1410,49000,49050,49000,49000,19934
370,20190930,1415,49050,49100,49000,49000,93935
371,20190930,1420,49050,49100,49000,49100,65293
372,20190930,1425,49050,49100,49000,49050,92175
373,20190930,1430,49050,49100,49000,49050,161406
374,20190930,1435,49100,49100,49050,49100,30157
375,20190930,1440,49050,49250,49050,49200,373784
376,20190930,1445,49200,49200,49100,49150,77482
377,20190930,1450,49150,49150,49100,49150,46204
378,20190930,1455,49150,49150,49050,49100,118995
379,20190930,1500,49050,49100,49000,49050,98966
380,20190930,1505,49050,49100,49000,49050,111616
381,20190930,1510,49050,49050,49000,49000,51642
382,20190930,1515,49000,49050,48900,48900,140338
383,20190930,1520,48900,48950,48850,48900,195607
384,20190930,1530,49050,49050,49050,49050,1823706
385,20191001,905,48900,49050,48900,48950,399588
386,20191001,910,48950,48950,48850,48950,165227
387,20191001,915,48900,48950,48900,48950,42384
388,20191001,920,48950,48950,48800,48900,187538
389,20191001,925,48850,48900,48800,48800,144378
390,20191001,930,48800,48850,48750,48750,63286
391,20191001,935,48800,48850,48750,48800,70024
392,20191001,940,48850,49100,48800,49000,321383
393,20191001,945,49000,49100,48950,49050,191143
394,20191001,950,49050,49100,49000,49050,134668
395,20191001,955,49000,49100,49000,49050,78728
396,20191001,1000,49100,49100,48950,49000,119455
397,20191001,1005,49000,49050,48900,48950,119553
398,20191001,1010,48900,49000,48900,48900,116250
399,20191001,1015,48900,48950,48850,48950,98026
400,20191001,1020,48950,48950,48900,48900,67975
401,20191001,1025,48850,49000,48850,48950,142516
402,20191001,1030,48950,49000,48900,48950,86981
403,20191001,1035,48900,48950,48900,48900,24878
404,20191001,1040,48900,48950,48850,48850,84627
405,20191001,1045,48850,49000,48850,48950,133140
406,20191001,1050,49000,49000,48900,48900,60361
407,20191001,1055,48900,48950,48800,48850,126715
408,20191001,1100,48850,48900,48800,48900,33122
409,20191001,1105,48900,48900,48800,48850,108830
410,20191001,1110,48850,48850,48750,48800,66021
411,20191001,1115,48800,48800,48700,48750,66012
412,20191001,1120,48700,48800,48700,48800,52728
413,20191001,1125,48750,48800,48700,48750,62998
414,20191001,1130,48750,48750,48700,48700,43837
415,20191001,1135,48750,48800,48700,48750,38194
416,20191001,1140,48800,48800,48750,48800,14360
417,20191001,1145,48800,48800,48700,48800,75212
418,20191001,1150,48750,48800,48700,48750,30928
419,20191001,1155,48750,48750,48700,48700,17425
420,20191001,1200,48750,48750,48650,48650,94277
421,20191001,1205,48700,48750,48650,48700,45082
422,20191001,1210,48750,48800,48700,48800,47209
423,20191001,1215,48800,48850,48750,48800,53965
424,20191001,1220,48850,48850,48750,48800,48248
425,20191001,1225,48800,48850,48750,48800,23883
426,20191001,1230,48800,48800,48750,48800,7917
427,20191001,1235,48800,48850,48750,48850,38760
428,20191001,1240,48850,48850,48800,48800,20040
429,20191001,1245,48850,48850,48800,48850,43040
430,20191001,1250,48850,48850,48800,48800,9325
431,20191001,1255,48850,48850,48750,48750,53948
432,20191001,1300,48800,48850,48750,48850,45572
433,20191001,1305,48850,48850,48800,48800,17072
434,20191001,1310,48800,48850,48800,48850,12551
435,20191001,1315,48850,48900,48800,48900,70860
436,20191001,1320,48900,48900,48850,48850,14687
437,20191001,1325,48900,48900,48850,48850,12378
438,20191001,1330,48900,48900,48850,48900,13743
439,20191001,1335,48900,49000,48850,48950,135086
440,20191001,1340,49000,49000,48900,48900,72378
441,20191001,1345,48950,48950,48900,48950,15437
442,20191001,1350,48900,48950,48850,48900,41094
443,20191001,1355,48900,48900,48850,48900,18319
444,20191001,1400,48900,48950,48850,48900,60518
445,20191001,1405,48950,48950,48850,48900,61937
446,20191001,1410,48900,48950,48850,48850,27218
447,20191001,1415,48900,48900,48800,48900,71119
448,20191001,1420,48900,48900,48850,48850,19518
449,20191001,1425,48850,48950,48850,48950,95059
450,20191001,1430,48950,48950,48850,48900,41388
451,20191001,1435,48900,48900,48800,48850,69675
452,20191001,1440,48800,48850,48750,48750,107815
453,20191001,1445,48800,48850,48750,48850,74818
454,20191001,1450,48800,48850,48800,48800,44638
455,20191001,1455,48850,48850,48750,48750,60381
456,20191001,1500,48800,48850,48750,48850,88155
457,20191001,1505,48850,48850,48750,48850,75999
458,20191001,1510,48800,48850,48800,48800,56795
459,20191001,1515,48800,48850,48800,48800,36506
460,20191001,1520,48800,48850,48750,48800,136201
461,20191001,1530,48850,48850,48850,48850,532523
462,20191002,905,48350,48400,48150,48200,412582
463,20191002,910,48250,48250,48050,48250,210794
464,20191002,915,48200,48250,48050,48050,167590
465,20191002,920,48100,48150,48000,48050,163555
466,20191002,925,48000,48050,47900,48050,250167
467,20191002,930,48050,48100,48000,48050,99483
468,20191002,935,48050,48100,48000,48050,117521
469,20191002,940,48050,48050,47950,48000,145366
470,20191002,945,47950,48050,47900,48000,193589
471,20191002,950,48000,48050,47950,47950,84795
472,20191002,955,47950,48000,47950,48000,56699
473,20191002,1000,48000,48100,47950,48050,196096
474,20191002,1005,48000,48100,48000,48050,60442
475,20191002,1010,48000,48050,48000,48000,32229
476,20191002,1015,48050,48050,47950,48050,130215
477,20191002,1020,48000,48050,47950,48000,104707
478,20191002,1025,48000,48100,48000,48050,43593
479,20191002,1030,48000,48150,48000,48150,131916
480,20191002,1035,48100,48150,48050,48150,40728
481,20191002,1040,48100,48200,48100,48100,62971
482,20191002,1045,48100,48150,48100,48150,24769
483,20191002,1050,48100,48200,48050,48200,109069
484,20191002,1055,48200,48200,48100,48150,93362
485,20191002,1100,48100,48200,48100,48150,45321
486,20191002,1105,48150,48200,48100,48100,81797
487,20191002,1110,48100,48200,48050,48100,127079
488,20191002,1115,48050,48100,48050,48050,42575
489,20191002,1120,48050,48100,48050,48050,38584
490,20191002,1125,48100,48100,48000,48050,189443
491,20191002,1130,48050,48100,47950,48000,92286
492,20191002,1135,48000,48100,47950,48050,91058
493,20191002,1140,48050,48100,48000,48050,62844
494,20191002,1145,48050,48100,48050,48050,29483
495,20191002,1150,48050,48150,48050,48100,51095
496,20191002,1155,48100,48150,48050,48150,66024
497,20191002,1200,48100,48150,48000,48000,80323
498,20191002,1205,48000,48050,48000,48000,33369
499,20191002,1210,48000,48100,48000,48000,76943
500,20191002,1215,48050,48050,48000,48000,25349
501,20191002,1220,48000,48050,48000,48050,58293
502,20191002,1225,48000,48050,48000,48050,28585
503,20191002,1230,48000,48100,48000,48100,77768
504,20191002,1235,48050,48100,47950,48000,156347
505,20191002,1240,47950,48050,47950,48050,112298
506,20191002,1245,48000,48100,48000,48050,52686
507,20191002,1250,48050,48100,48050,48100,24113
508,20191002,1255,48100,48150,48000,48100,126610
509,20191002,1300,48100,48150,48050,48050,39482
510,20191002,1305,48050,48100,48050,48100,28579
511,20191002,1310,48100,48100,48050,48050,31974
512,20191002,1315,48050,48100,48050,48050,34444
513,20191002,1320,48050,48100,48000,48050,74829
514,20191002,1325,48050,48050,47950,47950,100694
515,20191002,1330,48000,48000,47950,47950,77270
516,20191002,1335,47950,48000,47950,48000,41732
517,20191002,1340,48000,48000,47950,47950,45559
518,20191002,1345,47950,48000,47950,47950,28987
519,20191002,1350,48000,48000,47950,48000,35338
520,20191002,1355,48000,48000,47950,47950,31501
521,20191002,1400,47950,48000,47950,47950,30199
522,20191002,1405,47950,48000,47950,48000,37782
523,20191002,1410,48000,48000,47950,48000,30406
524,20191002,1415,48000,48050,47950,48000,73760
525,20191002,1420,48000,48050,47950,47950,58636
526,20191002,1425,47950,48000,47950,48000,34986
527,20191002,1430,47950,48000,47900,47950,85881
528,20191002,1435,47900,48000,47900,47950,102590
529,20191002,1440,47950,48000,47900,47950,52471
530,20191002,1445,47950,47950,47750,47800,413908
531,20191002,1450,47800,47850,47750,47800,115604
532,20191002,1455,47800,47850,47700,47750,152677
533,20191002,1500,47750,47800,47650,47800,189248
534,20191002,1505,47750,47800,47700,47750,171659
535,20191002,1510,47700,47750,47650,47700,169548
536,20191002,1515,47700,47750,47600,47750,230438
537,20191002,1520,47750,47800,47700,47750,190110
538,20191002,1530,47600,47600,47600,47600,957967
539,20191004,905,47400,48050,47350,47800,1100533
540,20191004,910,47850,47850,47700,47850,372068
541,20191004,915,47800,47950,47800,47950,151060
542,20191004,920,47950,47950,47850,47900,162868
543,20191004,925,47950,47950,47800,47850,162722
544,20191004,930,47850,47900,47750,47750,102045
545,20191004,935,47750,47950,47750,47850,133116
546,20191004,940,47900,47900,47800,47850,39414
547,20191004,945,47800,47850,47700,47850,179172
548,20191004,950,47800,47850,47650,47700,131655
549,20191004,955,47700,47800,47700,47750,65709
550,20191004,1000,47750,47800,47750,47750,35686
551,20191004,1005,47750,47850,47750,47800,139674
552,20191004,1010,47800,47850,47750,47750,76733
553,20191004,1015,47800,47850,47750,47800,92248
554,20191004,1020,47800,47900,47750,47850,79136
555,20191004,1025,47850,47900,47800,47900,90774
556,20191004,1030,47900,47900,47850,47900,26490
557,20191004,1035,47900,47900,47750,47750,109251
558,20191004,1040,47800,47900,47750,47900,67481
559,20191004,1045,47850,47900,47850,47850,64389
560,20191004,1050,47900,48050,47850,48050,228401
561,20191004,1055,48000,48050,47950,48050,110646
562,20191004,1100,48050,48150,48000,48100,80536
563,20191004,1105,48150,48250,48100,48250,141553
564,20191004,1110,48250,48250,48100,48100,89740
565,20191004,1115,48100,48150,48100,48150,24359
566,20191004,1120,48150,48150,48100,48150,38099
567,20191004,1125,48150,48200,48100,48200,76238
568,20191004,1130,48200,48200,48150,48150,20530
569,20191004,1135,48200,48200,48150,48200,54338
570,20191004,1140,48200,48250,48150,48250,60474
571,20191004,1145,48250,48250,48200,48250,23776
572,20191004,1150,48250,48250,48150,48150,74730
573,20191004,1155,48150,48200,48150,48200,25048
574,20191004,1200,48200,48200,48100,48150,48288
575,20191004,1205,48100,48150,48100,48100,30180
576,20191004,1210,48150,48150,48100,48150,26395
577,20191004,1215,48100,48150,48100,48150,29147
578,20191004,1220,48150,48150,48100,48100,47163
579,20191004,1225,48150,48200,48100,48200,36752
580,20191004,1230,48200,48200,48150,48200,36378
581,20191004,1235,48200,48200,48100,48150,54382
582,20191004,1240,48150,48200,48100,48200,59749
583,20191004,1245,48200,48200,48150,48200,15126
584,20191004,1250,48200,48200,48150,48200,18047
