,date,times,start,high:,low,end,vols
133,20200303,1345,56100,56300,56000,56100,318325
134,20200303,1350,56100,56100,55900,56100,463651
135,20200303,1355,56100,56100,55900,56000,238757
136,20200303,1400,56100,56100,55900,56000,299357
137,20200303,1405,56000,56200,55900,56200,146764
138,20200303,1410,56200,56200,56000,56100,198485
139,20200303,1415,56100,56100,55900,56000,342619
140,20200303,1420,56000,56000,55700,55900,411162
141,20200303,1425,55900,55900,55700,55800,450272
142,20200303,1430,55800,55900,55700,55700,200303
143,20200303,1435,55800,55800,55700,55800,87906
144,20200303,1440,55800,55800,55700,55800,155000
145,20200303,1445,55800,55900,55700,55800,296240
146,20200303,1450,55800,55800,55700,55800,84729
147,20200303,1455,55800,55800,55500,55800,773357
148,20200303,1500,55800,55800,55600,55600,319373
149,20200303,1505,55700,55700,55400,55500,466327
150,20200303,1510,55400,55600,55300,55400,462881
151,20200303,1515,55500,55500,55200,55300,657163
152,20200303,1520,55400,55400,55100,55300,392778
153,20200303,1530,55400,55400,55400,55400,1355558
154,20200304,905,54800,55600,54600,55500,1825873
155,20200304,910,55500,56000,55400,55900,1050874
156,20200304,915,55900,56200,55800,55900,686861
157,20200304,920,55900,56100,55800,55900,423292
158,20200304,925,55900,56200,55800,56100,482671
159,20200304,930,56100,56600,56000,56600,1117790
160,20200304,935,56600,56700,56400,56600,441808
161,20200304,940,56600,56700,56400,56500,517451
162,20200304,945,56500,56600,56400,56500,216875
163,20200304,950,56500,56500,56200,56300,368399
164,20200304,955,56300,56600,56200,56600,231104
165,20200304,1000,56500,56600,56400,56600,223274
166,20200304,1005,56600,56700,56500,56600,333776
167,20200304,1010,56600,56600,56500,56600,75229
168,20200304,1015,56600,56700,56500,56700,205281
169,20200304,1020,56700,56800,56600,56700,326546
170,20200304,1025,56700,57000,56600,56800,627305
171,20200304,1030,56900,57000,56800,56900,343039
172,20200304,1035,56900,56900,56700,56800,149914
173,20200304,1040,56800,56900,56700,56700,205862
174,20200304,1045,56700,56800,56500,56500,411996
175,20200304,1050,56600,56700,56500,56600,201312
176,20200304,1055,56600,56700,56500,56700,217933
177,20200304,1100,56700,56900,56600,56800,295607
178,20200304,1105,56800,56800,56500,56600,300766
179,20200304,1110,56700,56700,56600,56700,30235
180,20200304,1115,56600,56800,56600,56600,214542
181,20200304,1120,56700,56800,56600,56800,220415
182,20200304,1125,56800,56900,56700,56800,169227
183,20200304,1130,56800,56900,56800,56900,46392
184,20200304,1135,56900,56900,56800,56800,139348
185,20200304,1140,56900,57000,56800,56900,352987
186,20200304,1145,56900,57300,56800,57200,938616
187,20200304,1150,57300,57300,57000,57100,245593
188,20200304,1155,57200,57300,57000,57200,413301
189,20200304,1200,57200,57400,57100,57400,266555
190,20200304,1205,57400,57400,57300,57400,74540
191,20200304,1210,57300,57400,57300,57300,103773
192,20200304,1215,57400,57400,57300,57300,87153
193,20200304,1220,57300,57400,57100,57300,511780
194,20200304,1225,57200,57300,57100,57200,211940
195,20200304,1230,57300,57300,57200,57200,100905
196,20200304,1235,57300,57400,57200,57300,180681
197,20200304,1240,57400,57400,57200,57300,499138
198,20200304,1245,57300,57300,57100,57200,178269
199,20200304,1250,57300,57300,57100,57100,57462
200,20200304,1255,57200,57200,57100,57100,56299
201,20200304,1300,57100,57300,57100,57200,184225
202,20200304,1305,57200,57400,57200,57300,272088
203,20200304,1310,57300,57300,57200,57300,66679
204,20200304,1315,57300,57300,57100,57200,202964
205,20200304,1320,57200,57300,57100,57300,164146
206,20200304,1325,57300,57300,57100,57200,87432
207,20200304,1330,57100,57200,57100,57200,39578
208,20200304,1335,57200,57200,57100,57200,69181
209,20200304,1340,57200,57200,57100,57200,92506
210,20200304,1345,57200,57300,57100,57300,258684
211,20200304,1350,57300,57400,57200,57300,374071
212,20200304,1355,57300,57400,57200,57300,215675
213,20200304,1400,57400,57400,57200,57300,261914
214,20200304,1405,57300,57400,57200,57300,125826
215,20200304,1410,57200,57300,57100,57200,154937
216,20200304,1415,57200,57200,57100,57200,86032
217,20200304,1420,57100,57200,57000,57100,417757
218,20200304,1425,57200,57200,57100,57100,87799
219,20200304,1430,57200,57300,57100,57200,307563
220,20200304,1435,57100,57300,57100,57100,155188
221,20200304,1440,57100,57300,57100,57300,142386
222,20200304,1445,57200,57300,57200,57200,72962
223,20200304,1450,57300,57500,57200,57500,448032
224,20200304,1455,57500,57500,57400,57500,85892
225,20200304,1500,57500,57500,57300,57400,264350
226,20200304,1505,57400,57400,57300,57300,216910
227,20200304,1510,57300,57500,57300,57500,535467
228,20200304,1515,57600,57600,57300,57400,449550
229,20200304,1520,57400,57400,57200,57400,466196
230,20200304,1530,57400,57400,57400,57400,1630639
231,20200305,905,57600,58000,57100,57300,3439256
232,20200305,910,57200,57400,57000,57300,1083825
233,20200305,915,57300,57300,57100,57200,789590
234,20200305,920,57200,57400,57100,57300,509222
235,20200305,925,57300,57300,57100,57100,354931
236,20200305,930,57100,57400,57100,57400,344913
237,20200305,935,57400,57600,57300,57600,348616
238,20200305,940,57600,57700,57500,57600,420637
239,20200305,945,57700,57700,57400,57500,382312
240,20200305,950,57500,57500,57300,57400,167261
241,20200305,955,57400,57400,57200,57200,262400
242,20200305,1000,57200,57400,57200,57400,135763
243,20200305,1005,57400,57500,57300,57300,217873
244,20200305,1010,57400,57400,57200,57300,213534
245,20200305,1015,57200,57300,57000,57000,384048
246,20200305,1020,57100,57200,57000,57100,154915
247,20200305,1025,57200,57300,57100,57200,157885
248,20200305,1030,57100,57200,57000,57200,232680
249,20200305,1035,57200,57300,57100,57100,211779
250,20200305,1040,57200,57400,57100,57300,205331
251,20200305,1045,57400,57400,57200,57300,173631
252,20200305,1050,57300,57300,57100,57200,156927
253,20200305,1055,57100,57200,57000,57100,305727
254,20200305,1100,57200,57200,57100,57200,144543
255,20200305,1105,57100,57200,57000,57100,276123
256,20200305,1110,57100,57100,56800,56900,660019
257,20200305,1115,56800,57000,56800,56800,253338
258,20200305,1120,56800,57000,56700,57000,409145
259,20200305,1125,56900,57000,56800,56900,131037
260,20200305,1130,56900,57000,56800,57000,133827
261,20200305,1135,56900,57100,56900,57100,153059
262,20200305,1140,57000,57100,56900,56900,89047
263,20200305,1145,57000,57000,56800,57000,152445
264,20200305,1150,57000,57200,56900,57200,189557
265,20200305,1155,57100,57200,57100,57100,62557
266,20200305,1200,57100,57200,57000,57200,154017
267,20200305,1205,57200,57300,57100,57300,122226
268,20200305,1210,57200,57300,57200,57300,18107
269,20200305,1215,57200,57300,57100,57100,122108
270,20200305,1220,57200,57300,57100,57200,140531
271,20200305,1225,57200,57300,57100,57300,65103
272,20200305,1230,57300,57300,57100,57200,108307
273,20200305,1235,57200,57300,57100,57300,37726
274,20200305,1240,57200,57300,57100,57200,151017
275,20200305,1245,57100,57300,57000,57100,184540
276,20200305,1250,57100,57100,57000,57100,36211
277,20200305,1255,57100,57200,57000,57200,52549
278,20200305,1300,57200,57200,57100,57200,25149
279,20200305,1305,57100,57200,57100,57200,114737
280,20200305,1310,57100,57300,57100,57200,74631
281,20200305,1315,57300,57300,57100,57100,102673
282,20200305,1320,57200,57200,57100,57200,26631
283,20200305,1325,57200,57200,57100,57200,32822
284,20200305,1330,57100,57300,57100,57200,151709
285,20200305,1335,57200,57300,57200,57200,48339
286,20200305,1340,57300,57400,57200,57300,252126
287,20200305,1345,57300,57300,57200,57200,93888
288,20200305,1350,57300,57300,57200,57300,49643
289,20200305,1355,57200,57400,57200,57400,135719
290,20200305,1400,57400,57400,57300,57400,70180
291,20200305,1405,57400,57600,57300,57500,426591
292,20200305,1410,57600,57600,57400,57600,230815
293,20200305,1415,57600,57700,57500,57600,173887
294,20200305,1420,57700,57700,57500,57600,252634
295,20200305,1425,57700,57700,57500,57600,137022
296,20200305,1430,57600,57800,57500,57800,323557
297,20200305,1435,57800,57800,57600,57800,125911
298,20200305,1440,57800,57900,57700,57900,311863
299,20200305,1445,57800,57900,57700,57800,305218
300,20200305,1450,57900,57900,57800,57800,109572
301,20200305,1455,57800,57900,57800,57800,120761
302,20200305,1500,57900,58000,57800,57800,476331
303,20200305,1505,57900,57900,57700,57800,267078
304,20200305,1510,57800,57800,57500,57500,315632
305,20200305,1515,57600,57600,57400,57500,442270
306,20200305,1520,57600,57600,57400,57500,291679
307,20200305,1530,57800,57800,57800,57800,1674739
308,20200306,905,56500,56900,56500,56700,1807497
309,20200306,910,56800,56800,56500,56700,799868
310,20200306,915,56700,57000,56600,57000,444273
311,20200306,920,57000,57200,56800,56900,552233
312,20200306,925,57000,57100,56900,57000,171715
313,20200306,930,57100,57200,56900,57100,412219
314,20200306,935,57100,57200,57000,57100,154889
315,20200306,940,57100,57100,56800,56800,307447
316,20200306,945,56900,56900,56700,56800,347646
317,20200306,950,56800,56900,56600,56800,567382
318,20200306,955,56800,56900,56700,56900,298505
319,20200306,1000,56900,56900,56800,56900,71791
320,20200306,1005,56900,56900,56700,56800,165189
321,20200306,1010,56800,56800,56600,56700,192111
322,20200306,1015,56700,56800,56600,56700,213110
323,20200306,1020,56700,56700,56500,56500,345414
324,20200306,1025,56500,56700,56500,56600,279290
325,20200306,1030,56700,56700,56500,56700,179186
326,20200306,1035,56700,56800,56600,56700,205506
327,20200306,1040,56700,56800,56600,56700,159971
328,20200306,1045,56600,56900,56600,56800,378845
329,20200306,1050,56800,56800,56600,56700,241507
330,20200306,1055,56700,56700,56600,56700,127435
331,20200306,1100,56700,56700,56600,56700,60382
332,20200306,1105,56700,56700,56500,56600,228336
333,20200306,1110,56500,56600,56300,56400,1007834
334,20200306,1115,56400,56400,56200,56300,288908
335,20200306,1120,56200,56500,56200,56500,283484
336,20200306,1125,56500,56500,56300,56500,256334
337,20200306,1130,56500,56500,56300,56300,92785
338,20200306,1135,56400,56400,56300,56400,67106
339,20200306,1140,56400,56500,56300,56500,254261
340,20200306,1145,56500,56500,56300,56400,89624
341,20200306,1150,56400,56500,56300,56400,103195
342,20200306,1155,56400,56400,56300,56400,80227
343,20200306,1200,56400,56400,56300,56400,105869
344,20200306,1205,56400,56400,56300,56400,100476
345,20200306,1210,56400,56400,56300,56400,113077
346,20200306,1215,56400,56400,56300,56400,67401
347,20200306,1220,56400,56500,56300,56300,88792
348,20200306,1225,56400,56500,56300,56500,132872
349,20200306,1230,56500,56500,56300,56400,128506
350,20200306,1235,56400,56500,56300,56400,82391
351,20200306,1240,56500,56500,56400,56500,36776
352,20200306,1245,56500,56500,56400,56500,94950
353,20200306,1250,56500,56500,56400,56500,56526
354,20200306,1255,56500,56500,56300,56400,250444
355,20200306,1300,56400,56400,56300,56300,55346
356,20200306,1305,56400,56400,56300,56300,169381
357,20200306,1310,56400,56400,56200,56400,337449
358,20200306,1315,56300,56400,56300,56400,58148
359,20200306,1320,56300,56400,56300,56300,72328
360,20200306,1325,56400,56400,56300,56400,80231
361,20200306,1330,56400,56400,56300,56400,57668
362,20200306,1335,56300,56400,56300,56300,56383
363,20200306,1340,56400,56400,56300,56400,137732
364,20200306,1345,56400,56400,56300,56400,82156
365,20200306,1350,56400,56600,56300,56500,355964
366,20200306,1355,56600,56600,56400,56500,108600
367,20200306,1400,56500,56500,56300,56400,228044
368,20200306,1405,56400,56500,56300,56500,103582
369,20200306,1410,56500,56600,56400,56400,279792
370,20200306,1415,56500,56600,56400,56600,140795
371,20200306,1420,56600,56600,56400,56500,98562
372,20200306,1425,56600,56700,56500,56700,173600
373,20200306,1430,56700,56700,56400,56400,331002
374,20200306,1435,56500,56600,56400,56400,173050
375,20200306,1440,56400,56500,56400,56500,65993
376,20200306,1445,56500,56500,56400,56500,83713
377,20200306,1450,56500,56500,56400,56400,113864
378,20200306,1455,56500,56500,56300,56500,544404
379,20200306,1500,56500,56500,56300,56400,222591
380,20200306,1505,56400,56400,56300,56400,166267
381,20200306,1510,56400,56500,56300,56400,230365
382,20200306,1515,56500,56600,56400,56600,301287
383,20200306,1520,56500,56700,56500,56700,350742
384,20200306,1530,56500,56500,56500,56500,921276
385,20200309,905,54700,54900,54400,54900,2198773
386,20200309,910,54900,54900,54700,54800,750685
387,20200309,915,54800,54800,54600,54800,683444
388,20200309,920,54800,55000,54700,54900,815631
389,20200309,925,54900,55000,54800,55000,351111
390,20200309,930,55000,55000,54700,54900,615258
391,20200309,935,54900,54900,54700,54800,179919
392,20200309,940,54800,54900,54700,54800,449846
393,20200309,945,54800,54900,54700,54900,307789
394,20200309,950,54800,54900,54700,54700,228662
395,20200309,955,54700,54900,54700,54800,361314
396,20200309,1000,54800,54900,54700,54700,277005
397,20200309,1005,54800,54800,54400,54500,1508386
398,20200309,1010,54500,54600,54500,54600,162085
399,20200309,1015,54600,54600,54200,54200,885690
400,20200309,1020,54200,54300,54100,54300,602960
401,20200309,1025,54200,54400,54200,54300,386291
402,20200309,1030,54200,54400,54200,54300,222237
403,20200309,1035,54400,54400,54300,54300,206782
404,20200309,1040,54400,54400,54200,54200,489739
405,20200309,1045,54300,54300,54100,54200,437041
406,20200309,1050,54100,54200,54000,54000,630589
407,20200309,1055,54100,54100,53900,54000,1063400
408,20200309,1100,54000,54000,53800,54000,537281
409,20200309,1105,53900,54000,53800,53900,486180
410,20200309,1110,53900,54000,53800,54000,421077
411,20200309,1115,53900,54000,53900,54000,212627
412,20200309,1120,53900,54000,53800,53800,446608
413,20200309,1125,53800,54000,53800,53900,270816
414,20200309,1130,53900,54000,53900,54000,213007
415,20200309,1135,53900,54000,53800,53800,502607
416,20200309,1140,53800,53900,53700,53700,572922
417,20200309,1145,53700,53800,53600,53700,427040
418,20200309,1150,53700,53800,53600,53700,391059
419,20200309,1155,53700,53900,53600,53800,277053
420,20200309,1200,53800,53900,53700,53700,276071
421,20200309,1205,53700,54000,53700,54000,219642
422,20200309,1210,53900,54100,53900,54100,228678
423,20200309,1215,54000,54300,54000,54300,316710
424,20200309,1220,54200,54400,54200,54400,275156
425,20200309,1225,54400,54500,54300,54400,260825
426,20200309,1230,54300,54400,54100,54300,366522
427,20200309,1235,54300,54300,54200,54300,115858
428,20200309,1240,54200,54300,54200,54300,113539
429,20200309,1245,54300,54300,54100,54300,299298
430,20200309,1250,54200,54300,54100,54200,169352
431,20200309,1255,54300,54400,54200,54400,154237
432,20200309,1300,54400,54400,54200,54400,324600
433,20200309,1305,54400,54400,54300,54400,105003
434,20200309,1310,54400,54400,54300,54400,136949
435,20200309,1315,54400,54400,54200,54300,264466
436,20200309,1320,54300,54300,54200,54300,118786
437,20200309,1325,54200,54400,54200,54300,181452
438,20200309,1330,54400,54400,54300,54300,114637
439,20200309,1335,54400,54400,54100,54200,470768
440,20200309,1340,54100,54200,54100,54100,116130
441,20200309,1345,54100,54200,54000,54100,313532
442,20200309,1350,54100,54200,54000,54100,157327
443,20200309,1355,54100,54200,54100,54200,149428
444,20200309,1400,54200,54300,54100,54200,211575
445,20200309,1405,54100,54200,54000,54100,296758
446,20200309,1410,54100,54200,54000,54100,253229
447,20200309,1415,54100,54100,54000,54000,161397
448,20200309,1420,54100,54100,54000,54100,169195
449,20200309,1425,54100,54100,53900,54100,704096
450,20200309,1430,54100,54100,54000,54100,163635
451,20200309,1435,54100,54100,54000,54100,197910
452,20200309,1440,54100,54200,54000,54200,202127
453,20200309,1445,54200,54300,54100,54200,366360
454,20200309,1450,54100,54300,54100,54200,222949
455,20200309,1455,54200,54300,54100,54300,215447
456,20200309,1500,54300,54300,54200,54300,217078
457,20200309,1505,54300,54400,54200,54300,481632
458,20200309,1510,54300,54400,54200,54300,236076
459,20200309,1515,54300,54300,54100,54200,443934
460,20200309,1520,54200,54200,54100,54200,285367
461,20200309,1530,54200,54200,54200,54200,1357744
462,20200310,905,53800,54800,53700,54600,4073467
463,20200310,910,54500,54600,53900,53900,1156934
464,20200310,915,53900,54100,53700,54100,1195328
465,20200310,920,54100,54200,54000,54100,660451
466,20200310,925,54100,54400,54100,54200,754463
467,20200310,930,54200,54400,54000,54100,579571
468,20200310,935,54100,54100,53800,53900,530050
469,20200310,940,53900,54100,53900,54000,272120
470,20200310,945,54000,54100,53900,54000,293539
471,20200310,950,54100,54400,54000,54300,586804
472,20200310,955,54400,54600,54300,54500,781723
473,20200310,1000,54500,54500,54300,54400,698498
474,20200310,1005,54400,54500,54300,54500,530263
475,20200310,1010,54400,54600,54400,54500,554229
476,20200310,1015,54500,54500,54300,54400,335575
477,20200310,1020,54300,54500,54300,54400,307478
478,20200310,1025,54400,54600,54300,54600,528657
479,20200310,1030,54600,54700,54500,54700,425330
480,20200310,1035,54700,54800,54500,54700,581579
481,20200310,1040,54700,54700,54500,54600,471381
482,20200310,1045,54600,54600,54400,54500,318438
483,20200310,1050,54600,54600,54300,54400,395973
484,20200310,1055,54300,54500,54200,54300,388706
485,20200310,1100,54300,54300,54100,54300,553800
486,20200310,1105,54300,54300,54100,54200,256619
487,20200310,1110,54100,54200,54100,54200,156114
488,20200310,1115,54200,54200,54000,54100,363113
489,20200310,1120,54000,54100,54000,54100,124483
490,20200310,1125,54100,54300,54000,54200,490595
491,20200310,1130,54200,54200,54100,54200,138487
492,20200310,1135,54100,54200,54000,54200,233328
493,20200310,1140,54200,54200,54000,54000,141183
494,20200310,1145,54100,54100,54000,54000,320918
495,20200310,1150,54100,54100,53900,54000,313912
496,20200310,1155,54000,54100,53900,54100,375948
497,20200310,1200,54000,54200,54000,54200,209045
498,20200310,1205,54200,54200,54000,54200,103022
499,20200310,1210,54100,54200,54000,54200,157101
500,20200310,1215,54200,54200,54000,54200,172798
501,20200310,1220,54200,54300,54100,54300,126418
502,20200310,1225,54300,54400,54200,54300,272440
503,20200310,1230,54200,54400,54200,54300,111950
504,20200310,1235,54400,54400,54200,54300,203557
505,20200310,1240,54300,54500,54200,54500,168884
506,20200310,1245,54500,54600,54400,54600,221912
507,20200310,1250,54600,54600,54500,54600,216920
508,20200310,1255,54500,54600,54400,54500,263957
509,20200310,1300,54500,54500,54300,54500,222450
510,20200310,1305,54500,54500,54300,54400,294807
511,20200310,1310,54400,54500,54300,54400,166796
512,20200310,1315,54300,54400,54300,54300,78928
513,20200310,1320,54400,54500,54300,54400,236169
514,20200310,1325,54400,54500,54300,54400,179401
515,20200310,1330,54400,54500,54300,54400,142385
516,20200310,1335,54400,54500,54300,54400,230712
517,20200310,1340,54400,54400,54300,54400,137782
518,20200310,1345,54400,54400,54300,54300,70926
519,20200310,1350,54300,54500,54300,54300,278584
520,20200310,1355,54300,54500,54300,54500,168024
521,20200310,1400,54500,54500,54300,54300,196717
522,20200310,1405,54300,54500,54300,54500,134010
523,20200310,1410,54400,54500,54400,54500,97580
524,20200310,1415,54400,54600,54400,54600,273044
525,20200310,1420,54500,54700,54500,54600,357514
526,20200310,1425,54700,54700,54500,54600,309090
527,20200310,1430,54700,54700,54500,54700,211989
528,20200310,1435,54700,54900,54600,54800,640023
529,20200310,1440,54800,54900,54700,54900,401658
530,20200310,1445,54800,54900,54700,54800,194486
531,20200310,1450,54700,54800,54600,54700,332587
532,20200310,1455,54700,54800,54600,54700,310772
533,20200310,1500,54600,54800,54600,54800,240045
534,20200310,1505,54800,54800,54700,54800,166499
535,20200310,1510,54800,54800,54500,54600,636519
536,20200310,1515,54600,54800,54500,54800,360526
537,20200310,1520,54800,54900,54700,54800,368322
538,20200310,1530,54600,54600,54600,54600,1769720
539,20200311,905,54300,54400,53800,54300,3543619
540,20200311,910,54300,54300,53900,54000,1002136
541,20200311,915,54000,54300,53900,54200,759845
542,20200311,920,54300,54300,54000,54200,742229
543,20200311,925,54200,54200,53900,53900,920696
544,20200311,930,53900,54000,53800,53900,353694
545,20200311,935,54000,54000,53600,53600,1033773
546,20200311,940,53600,53800,53600,53800,491005
547,20200311,945,53800,53800,53500,53500,666030
548,20200311,950,53600,53700,53500,53500,486923
549,20200311,955,53500,53600,53300,53400,754511
550,20200311,1000,53500,53700,53400,53700,656408
551,20200311,1005,53600,53800,53600,53600,372473
552,20200311,1010,53700,53900,53600,53900,266324
553,20200311,1015,53900,53900,53600,53700,419854
554,20200311,1020,53700,53700,53500,53600,234896
555,20200311,1025,53600,53600,53400,53500,421871
556,20200311,1030,53500,53500,53300,53300,636816
557,20200311,1035,53300,53400,53200,53300,693635
558,20200311,1040,53400,53400,53100,53100,383471
559,20200311,1045,53200,53300,52900,53000,1347565
560,20200311,1050,53000,53100,52900,53100,428641
561,20200311,1055,53100,53200,53000,53000,284413
562,20200311,1100,53000,53100,52900,53000,486510
563,20200311,1105,53000,53000,52700,52900,760558
564,20200311,1110,52900,52900,52700,52800,212765
565,20200311,1115,52800,52800,52600,52800,533929
566,20200311,1120,52700,52800,52600,52700,396864
567,20200311,1125,52800,52900,52700,52900,252600
568,20200311,1130,52900,53100,52800,53000,433801
569,20200311,1135,53000,53100,52800,52800,334764
570,20200311,1140,52900,53000,52800,53000,213025
571,20200311,1145,52900,53000,52800,52900,341801
572,20200311,1150,52900,52900,52700,52700,240956
573,20200311,1155,52800,52900,52700,52900,218213
574,20200311,1200,52800,52900,52700,52800,296629
575,20200311,1205,52800,52800,52700,52800,157643
576,20200311,1210,52800,52900,52700,52800,389026
577,20200311,1215,52800,52900,52700,52800,191860
578,20200311,1220,52800,53000,52800,52900,105726
579,20200311,1225,52900,52900,52800,52900,74885
580,20200311,1230,52900,53000,52800,52800,258342
581,20200311,1235,52900,52900,52700,52800,243211
582,20200311,1240,52700,52800,52700,52700,64014
583,20200311,1245,52800,52800,52600,52700,530414
