,date,times,start,high:,low,end,vols
585,20190429,1255,45800,45850,45750,45800,63348
586,20190429,1300,45800,45850,45800,45850,19645
587,20190429,1305,45850,45850,45800,45850,38148
588,20190429,1310,45850,45850,45750,45850,159720
589,20190429,1315,45850,45900,45750,45800,153180
590,20190429,1320,45850,45900,45800,45850,23562
591,20190429,1325,45900,45900,45850,45900,30930
592,20190429,1330,45900,46000,45850,46000,349180
593,20190429,1335,46000,46000,45850,45900,65270
594,20190429,1340,45900,45900,45850,45900,17892
595,20190429,1345,45900,45900,45850,45850,40102
596,20190429,1350,45850,45950,45850,45900,95650
597,20190429,1355,45900,45950,45900,45900,19680
598,20190429,1400,45900,45950,45850,45850,205059
599,20190429,1405,45850,45900,45850,45850,37916
600,20190429,1410,45900,45900,45850,45900,34686
601,20190429,1415,45850,45900,45850,45900,50011
602,20190429,1420,45900,46000,45850,45950,169314
603,20190429,1425,45950,46000,45900,45950,89663
604,20190429,1430,45950,45950,45900,45950,35459
605,20190429,1435,45900,46000,45900,45950,116880
606,20190429,1440,45900,46000,45900,45950,64588
607,20190429,1445,46000,46050,45950,46050,181566
608,20190429,1450,46050,46050,46000,46000,72366
609,20190429,1455,46050,46100,46000,46100,180903
610,20190429,1500,46100,46100,46000,46000,162585
611,20190429,1505,46050,46100,45950,46050,167965
612,20190429,1510,46050,46100,46000,46000,160654
613,20190429,1515,46050,46100,46000,46050,219526
614,20190429,1520,46050,46100,46000,46100,97977
615,20190429,1530,46150,46150,46150,46150,938975
616,20190430,905,46000,46000,45650,45700,1033621
617,20190430,910,45750,45850,45700,45800,151205
618,20190430,915,45800,45800,45550,45550,241084
619,20190430,920,45550,45700,45500,45550,222213
620,20190430,925,45600,45700,45550,45700,81914
621,20190430,930,45650,45900,45650,45900,236282
622,20190430,935,45900,45900,45800,45800,73579
623,20190430,940,45850,45850,45800,45800,30283
624,20190430,945,45850,45850,45800,45850,40306
625,20190430,950,45850,45850,45750,45750,39124
626,20190430,955,45800,45800,45700,45800,136319
627,20190430,1000,45800,45900,45750,45900,58080
628,20190430,1005,45900,45900,45700,45700,59503
629,20190430,1010,45700,45750,45600,45600,103817
630,20190430,1015,45600,45650,45500,45550,138378
631,20190430,1020,45550,45600,45500,45600,142550
632,20190430,1025,45600,45600,45500,45500,77939
633,20190430,1030,45500,45550,45350,45400,141605
634,20190430,1035,45350,45550,45350,45500,176879
635,20190430,1040,45500,45700,45450,45650,111278
636,20190430,1045,45650,45700,45600,45600,178041
637,20190430,1050,45650,45650,45400,45400,113844
638,20190430,1055,45450,45450,45350,45450,107225
639,20190430,1100,45450,45450,45350,45450,56239
640,20190430,1105,45400,45500,45400,45500,75640
641,20190430,1110,45450,45500,45400,45500,84298
642,20190430,1115,45500,45550,45450,45550,87444
643,20190430,1120,45500,45600,45450,45550,119131
644,20190430,1125,45600,45600,45500,45550,129342
645,20190430,1130,45500,45550,45500,45550,28685
646,20190430,1135,45500,45700,45500,45600,124321
647,20190430,1140,45600,45650,45550,45550,58654
648,20190430,1145,45550,45650,45550,45650,38767
649,20190430,1150,45600,45700,45600,45650,93198
650,20190430,1155,45600,45700,45600,45700,134114
651,20190430,1200,45700,45800,45650,45750,108573
652,20190430,1205,45750,45850,45700,45750,82980
653,20190430,1210,45700,45750,45650,45700,39087
654,20190430,1215,45700,45800,45650,45800,64544
655,20190430,1220,45750,45750,45700,45750,51311
656,20190430,1225,45700,45750,45650,45700,58257
657,20190430,1230,45700,45700,45650,45650,15907
658,20190430,1235,45700,45900,45650,45900,160347
659,20190430,1240,45900,45900,45800,45900,110927
660,20190430,1245,45900,45900,45850,45850,37580
661,20190430,1250,45850,46000,45850,46000,74329
662,20190430,1255,46000,46050,45950,46050,90478
663,20190430,1300,46050,46150,45900,45950,232146
664,20190430,1305,45950,46100,45950,46050,122148
665,20190430,1310,46000,46050,46000,46050,26130
666,20190430,1315,46050,46050,45850,45950,63681
667,20190430,1320,45950,46100,45900,46100,103978
668,20190430,1325,46050,46150,46050,46100,138949
669,20190430,1330,46100,46100,46000,46100,53521
670,20190430,1335,46050,46150,46050,46050,85656
671,20190430,1340,46100,46200,46050,46200,127323
672,20190430,1345,46200,46200,46100,46100,121070
673,20190430,1350,46100,46150,46050,46100,64309
674,20190430,1355,46050,46100,46000,46000,79253
675,20190430,1400,46000,46050,46000,46000,36723
676,20190430,1405,46000,46150,46000,46150,158357
677,20190430,1410,46150,46150,46000,46050,126262
678,20190430,1415,46000,46100,46000,46050,71331
679,20190430,1420,46050,46150,46050,46150,76036
680,20190430,1425,46150,46300,46100,46250,237691
681,20190430,1430,46250,46250,46050,46100,199694
682,20190430,1435,46050,46150,46050,46100,67173
683,20190430,1440,46100,46150,46050,46050,98956
684,20190430,1445,46050,46100,46050,46050,71126
685,20190430,1450,46050,46100,46000,46050,109278
686,20190430,1455,46000,46050,46000,46050,73958
687,20190430,1500,46000,46050,46000,46000,54695
688,20190430,1505,46050,46100,46000,46000,208820
689,20190430,1510,46000,46050,45950,45950,100795
690,20190430,1515,46000,46000,45900,45950,135025
691,20190430,1520,45950,46000,45900,45950,69981
692,20190430,1530,45850,45850,45850,45850,1425194
693,20190502,905,45500,45800,45400,45700,980999
694,20190502,910,45700,45800,45550,45700,276281
695,20190502,915,45700,45750,45600,45700,125352
696,20190502,920,45700,45750,45600,45650,169165
697,20190502,925,45650,45750,45650,45750,97055
698,20190502,930,45750,45900,45700,45900,116363
699,20190502,935,45850,46000,45850,45950,196121
700,20190502,940,45950,45950,45800,45850,114306
701,20190502,945,45850,45900,45750,45850,111882
702,20190502,950,45850,45900,45800,45850,93018
703,20190502,955,45850,45900,45850,45850,28251
704,20190502,1000,45850,45950,45850,45950,104188
705,20190502,1005,45950,45950,45800,45850,131109
706,20190502,1010,45800,45800,45650,45750,142339
707,20190502,1015,45800,45950,45750,45900,135080
708,20190502,1020,45900,45950,45850,45900,110288
709,20190502,1025,45900,45950,45850,45950,55921
710,20190502,1030,45900,46100,45900,46100,165339
711,20190502,1035,46100,46150,46050,46100,50326
712,20190502,1040,46100,46150,46050,46050,97606
713,20190502,1045,46100,46150,46050,46100,161438
714,20190502,1050,46050,46100,45900,45950,204541
715,20190502,1055,45900,46000,45850,45950,98788
716,20190502,1100,46000,46000,45850,45900,68403
717,20190502,1105,45900,45900,45850,45850,18479
718,20190502,1110,45900,46000,45850,46000,113685
719,20190502,1115,45950,46050,45900,45950,98672
720,20190502,1120,45950,45950,45850,45850,44931
721,20190502,1125,45850,45900,45750,45800,109636
722,20190502,1130,45800,45850,45750,45800,98733
723,20190502,1135,45800,45850,45700,45850,107073
724,20190502,1140,45850,45900,45800,45850,49194
725,20190502,1145,45850,45900,45800,45850,87223
726,20190502,1150,45800,45850,45750,45750,59127
727,20190502,1155,45750,45800,45750,45750,53994
728,20190502,1200,45750,45800,45700,45700,54333
729,20190502,1205,45750,45750,45700,45750,38016
730,20190502,1210,45700,45800,45650,45800,182537
731,20190502,1215,45800,45800,45750,45750,22147
732,20190502,1220,45800,45850,45750,45850,52727
733,20190502,1225,45850,45950,45800,45900,113452
734,20190502,1230,45900,46000,45850,46000,64775
735,20190502,1235,46000,46100,45950,46000,185599
736,20190502,1240,46050,46100,46000,46100,55558
737,20190502,1245,46100,46100,46000,46000,66573
738,20190502,1250,46000,46050,45950,46000,94388
739,20190502,1255,46050,46050,46000,46000,20179
740,20190502,1300,46050,46150,46000,46150,112195
741,20190502,1305,46100,46150,46050,46050,38789
742,20190502,1310,46050,46100,45900,45900,183700
743,20190502,1315,45900,45950,45900,45900,35949
744,20190502,1320,45900,45950,45900,45900,25644
745,20190502,1325,45900,45950,45900,45900,31899
746,20190502,1330,45950,45950,45900,45900,43676
747,20190502,1335,45900,45950,45900,45900,30374
748,20190502,1340,45900,46000,45900,45950,172793
749,20190502,1345,45900,45950,45900,45900,22151
750,20190502,1350,45900,45950,45900,45950,26941
751,20190502,1355,45900,45950,45850,45900,60445
752,20190502,1400,45850,46000,45850,45950,69321
753,20190502,1405,45950,46000,45900,45900,34105
754,20190502,1410,45900,45950,45900,45900,31654
755,20190502,1415,45950,45950,45850,45900,86809
756,20190502,1420,45900,45900,45800,45850,146787
757,20190502,1425,45850,45900,45800,45850,54258
758,20190502,1430,45800,45900,45800,45850,88248
759,20190502,1435,45850,45950,45850,45900,86706
760,20190502,1440,45900,46000,45900,46000,73691
761,20190502,1445,46000,46000,45900,45900,76656
762,20190502,1450,45900,46050,45900,46050,122855
763,20190502,1455,46000,46050,45900,45900,159470
764,20190502,1500,45950,45950,45850,45850,76125
765,20190502,1505,45850,46000,45850,45950,155015
766,20190502,1510,46000,46000,45850,45900,140035
767,20190502,1515,45900,45950,45850,45850,87009
768,20190502,1520,45850,45900,45850,45900,102311
769,20190502,1530,45900,45900,45900,45900,618388
770,20190503,905,45900,45900,45550,45650,449968
771,20190503,910,45650,45800,45600,45750,179440
772,20190503,915,45700,45850,45700,45800,153185
773,20190503,920,45800,45850,45750,45850,89271
774,20190503,925,45800,45850,45800,45800,81329
775,20190503,930,45850,46000,45800,46000,124163
776,20190503,935,46000,46050,45850,45850,103856
777,20190503,940,45850,45900,45700,45750,139911
778,20190503,945,45800,45850,45750,45850,39238
779,20190503,950,45850,45850,45800,45800,15471
780,20190503,955,45800,45850,45700,45700,64277
781,20190503,1000,45700,45750,45600,45750,80367
782,20190503,1005,45750,45750,45650,45700,63126
783,20190503,1010,45700,45750,45550,45550,130912
784,20190503,1015,45550,45600,45550,45550,26564
785,20190503,1020,45550,45650,45550,45550,69397
786,20190503,1025,45550,45600,45500,45500,177338
787,20190503,1030,45500,45550,45500,45500,77980
788,20190503,1035,45500,45550,45400,45400,165984
789,20190503,1040,45400,45550,45400,45450,70859
790,20190503,1045,45450,45500,45350,45350,143286
791,20190503,1050,45350,45600,45350,45550,108996
792,20190503,1055,45550,45600,45450,45450,76893
793,20190503,1100,45450,45600,45450,45550,82494
794,20190503,1105,45550,45600,45450,45450,68560
795,20190503,1110,45500,45500,45400,45400,48505
796,20190503,1115,45400,45450,45300,45350,140865
797,20190503,1120,45400,45450,45350,45450,49030
798,20190503,1125,45400,45450,45400,45400,20225
799,20190503,1130,45400,45450,45350,45400,75004
800,20190503,1135,45400,45400,45350,45400,21604
801,20190503,1140,45350,45450,45350,45450,58294
802,20190503,1145,45400,45550,45400,45500,77545
803,20190503,1150,45450,45500,45450,45450,26955
804,20190503,1155,45450,45550,45450,45500,48984
805,20190503,1200,45500,45600,45500,45550,67933
806,20190503,1205,45550,45600,45550,45550,28797
807,20190503,1210,45550,45600,45500,45500,52722
808,20190503,1215,45500,45550,45500,45500,21080
809,20190503,1220,45550,45550,45500,45550,21359
810,20190503,1225,45550,45550,45450,45500,71053
811,20190503,1230,45450,45500,45450,45450,34430
812,20190503,1235,45450,45500,45450,45500,14088
813,20190503,1240,45500,45500,45450,45450,40942
814,20190503,1245,45500,45500,45400,45400,50752
815,20190503,1250,45400,45450,45400,45450,13634
816,20190503,1255,45400,45450,45400,45400,22904
817,20190503,1300,45400,45450,45350,45350,76817
818,20190503,1305,45350,45400,45350,45400,30859
819,20190503,1310,45350,45400,45350,45400,35722
820,20190503,1315,45400,45400,45350,45350,18518
821,20190503,1320,45350,45450,45300,45300,248817
822,20190503,1325,45300,45350,45300,45350,45435
823,20190503,1330,45300,45400,45300,45400,86244
824,20190503,1335,45400,45400,45350,45350,20073
825,20190503,1340,45400,45450,45350,45450,96203
826,20190503,1345,45450,45450,45400,45450,19413
827,20190503,1350,45400,45450,45350,45350,40940
828,20190503,1355,45350,45400,45350,45350,22009
829,20190503,1400,45350,45400,45350,45350,24516
830,20190503,1405,45350,45500,45350,45400,175373
831,20190503,1410,45450,45450,45400,45400,48539
832,20190503,1415,45450,45450,45400,45400,23401
833,20190503,1420,45450,45450,45400,45450,28581
834,20190503,1425,45450,45600,45400,45500,136388
835,20190503,1430,45550,45550,45500,45550,39517
836,20190503,1435,45550,45550,45450,45500,114526
837,20190503,1440,45550,45550,45450,45550,62856
838,20190503,1445,45550,45550,45450,45500,58341
839,20190503,1450,45500,45550,45450,45550,60962
840,20190503,1455,45550,45550,45500,45550,36992
841,20190503,1500,45550,45550,45400,45500,146140
842,20190503,1505,45450,45500,45450,45500,47556
843,20190503,1510,45500,45500,45450,45500,47716
844,20190503,1515,45450,45500,45450,45450,58346
845,20190503,1520,45500,45550,45450,45500,94736
846,20190503,1530,45300,45300,45300,45300,805201
847,20190507,905,45250,45300,45050,45150,1404159
848,20190507,910,45150,45150,44700,44750,536269
849,20190507,915,44750,44800,44500,44600,369337
850,20190507,920,44600,44650,44400,44550,601882
851,20190507,925,44500,44800,44500,44700,304753
852,20190507,930,44750,44850,44650,44750,287106
853,20190507,935,44750,44850,44700,44800,173277
854,20190507,940,44800,44800,44700,44750,93778
855,20190507,945,44750,44800,44650,44750,144559
856,20190507,950,44800,44850,44750,44850,78415
857,20190507,955,44850,44950,44800,44800,168049
858,20190507,1000,44800,44900,44800,44850,60967
859,20190507,1005,44800,44850,44800,44850,57460
860,20190507,1010,44800,44850,44800,44850,75480
861,20190507,1015,44850,44900,44800,44800,295754
862,20190507,1020,44800,44800,44700,44750,314756
863,20190507,1025,44750,44850,44700,44800,134887
864,20190507,1030,44800,44850,44750,44800,104418
865,20190507,1035,44800,44850,44750,44850,50801
866,20190507,1040,44850,44850,44750,44800,85527
867,20190507,1045,44800,44900,44800,44850,313630
868,20190507,1050,44900,44950,44800,44850,223098
869,20190507,1055,44850,44850,44800,44850,24201
870,20190507,1100,44850,44900,44750,44750,146614
871,20190507,1105,44800,44850,44750,44800,80180
872,20190507,1110,44750,44900,44750,44900,61908
873,20190507,1115,44900,44950,44850,44900,99226
874,20190507,1120,44900,44900,44800,44850,66214
875,20190507,1125,44850,44900,44800,44900,74795
876,20190507,1130,44900,44950,44850,44950,52677
877,20190507,1135,44950,44950,44900,44950,30538
878,20190507,1140,44950,44950,44800,44900,217898
879,20190507,1145,44900,44900,44800,44800,32334
880,20190507,1150,44850,44850,44800,44850,25625
881,20190507,1155,44800,44850,44800,44800,13483
882,20190507,1200,44850,44850,44800,44800,44391
883,20190507,1205,44850,44850,44800,44800,71971
884,20190507,1210,44850,44850,44800,44850,44115
885,20190507,1215,44850,44850,44750,44800,146656
886,20190507,1220,44750,44800,44750,44800,16230
887,20190507,1225,44800,44850,44750,44800,112449
888,20190507,1230,44800,44800,44750,44800,61588
889,20190507,1235,44800,44850,44750,44850,104471
890,20190507,1240,44800,44850,44700,44700,163452
891,20190507,1245,44700,44800,44700,44800,75617
892,20190507,1250,44750,44800,44700,44750,87008
893,20190507,1255,44750,44750,44600,44600,156828
894,20190507,1300,44600,44650,44550,44600,185622
895,20190507,1305,44600,44650,44600,44650,60564
896,20190507,1310,44650,44650,44600,44600,49894
897,20190507,1315,44600,44650,44550,44600,104092
898,20190507,1320,44550,44600,44550,44600,59688
899,20190507,1325,44550,44600,44550,44600,37447
900,20190507,1330,44600,44600,44550,44600,53718
901,20190507,1335,44550,44650,44550,44600,188060
902,20190507,1340,44600,44650,44600,44600,99787
903,20190507,1345,44600,44650,44600,44650,65659
904,20190507,1350,44600,44650,44600,44650,36010
905,20190507,1355,44600,44650,44600,44600,42185
906,20190507,1400,44600,44650,44600,44650,58556
907,20190507,1405,44600,44650,44550,44550,162301
908,20190507,1410,44550,44600,44500,44550,180320
909,20190507,1415,44550,44600,44500,44600,141251
910,20190507,1420,44550,44600,44550,44550,60089
911,20190507,1425,44550,44600,44550,44550,157369
912,20190507,1430,44550,44650,44550,44650,98004
913,20190507,1435,44650,44700,44600,44650,143921
914,20190507,1440,44650,44650,44550,44600,144070
915,20190507,1445,44600,44700,44600,44650,119806
916,20190507,1450,44700,44700,44600,44600,126403
917,20190507,1455,44600,44700,44600,44600,155171
918,20190507,1500,44650,44700,44600,44700,117729
919,20190507,1505,44650,44700,44650,44650,86668
920,20190507,1510,44700,44700,44650,44700,128733
921,20190507,1515,44700,44750,44650,44650,149918
922,20190507,1520,44650,44700,44650,44700,161927
923,20190507,1530,44850,44850,44850,44850,900241
924,20190508,905,44300,44400,44200,44400,534682
925,20190508,910,44400,44450,44200,44300,275482
926,20190508,915,44300,44450,44300,44350,155927
927,20190508,920,44400,44450,44250,44350,288101
928,20190508,925,44350,44450,44300,44350,140392
929,20190508,930,44350,44400,44300,44300,132300
930,20190508,935,44300,44400,44300,44350,122705
931,20190508,940,44400,44400,44300,44350,148868
932,20190508,945,44350,44450,44350,44350,93946
933,20190508,950,44400,44400,44350,44400,56434
934,20190508,955,44350,44400,44350,44400,73832
935,20190508,1000,44400,44400,44350,44400,82576
936,20190508,1005,44350,44400,44350,44350,49702
937,20190508,1010,44350,44400,44350,44400,63829
938,20190508,1015,44400,44400,44350,44400,84315
939,20190508,1020,44350,44450,44350,44400,128260
940,20190508,1025,44400,44500,44400,44450,157658
941,20190508,1030,44400,44450,44400,44400,22779
942,20190508,1035,44450,44450,44350,44400,110332
943,20190508,1040,44350,44400,44350,44400,48541
944,20190508,1045,44400,44450,44350,44400,131773
945,20190508,1050,44400,44450,44350,44400,93457
946,20190508,1055,44450,44500,44400,44500,169418
947,20190508,1100,44450,44600,44450,44600,64116
948,20190508,1105,44600,44650,44550,44650,102579
949,20190508,1110,44600,44750,44550,44650,181037
950,20190508,1115,44650,44750,44550,44600,160453
951,20190508,1120,44600,44650,44550,44650,112707
952,20190508,1125,44600,44700,44600,44650,183718
953,20190508,1130,44650,44750,44650,44700,78690
954,20190508,1135,44750,44750,44650,44650,156484
955,20190508,1140,44650,44800,44650,44800,162829
956,20190508,1145,44800,44800,44750,44800,118086
957,20190508,1150,44800,44850,44700,44750,230588
958,20190508,1155,44700,44750,44600,44600,100894
959,20190508,1200,44600,44650,44600,44650,104944
960,20190508,1205,44600,44650,44550,44550,90344
961,20190508,1210,44550,44600,44550,44600,45549
962,20190508,1215,44600,44600,44550,44600,42571
963,20190508,1220,44550,44600,44550,44600,54742
964,20190508,1225,44550,44600,44550,44550,43870
965,20190508,1230,44600,44600,44550,44550,37231
966,20190508,1235,44600,44600,44550,44600,41099
967,20190508,1240,44550,44600,44400,44400,261187
968,20190508,1245,44400,44500,44400,44500,88846
969,20190508,1250,44500,44500,44400,44400,80319
970,20190508,1255,44400,44450,44350,44400,106513
971,20190508,1300,44350,44450,44350,44450,64398
972,20190508,1305,44450,44450,44400,44450,24136
973,20190508,1310,44450,44450,44400,44400,30288
974,20190508,1315,44450,44450,44400,44400,50065
975,20190508,1320,44450,44450,44400,44400,41183
976,20190508,1325,44400,44500,44400,44450,126921
977,20190508,1330,44450,44600,44450,44600,147663
978,20190508,1335,44550,44600,44450,44500,107732
979,20190508,1340,44500,44500,44450,44500,36105
980,20190508,1345,44450,44500,44400,44400,68831
981,20190508,1350,44450,44450,44400,44400,46424
982,20190508,1355,44450,44500,44400,44500,88599
983,20190508,1400,44450,44500,44450,44450,56589
984,20190508,1405,44500,44550,44450,44500,50400
985,20190508,1410,44450,44500,44400,44450,73731
986,20190508,1415,44400,44500,44400,44500,66638
987,20190508,1420,44450,44500,44450,44500,70922
988,20190508,1425,44500,44550,44450,44450,147463
989,20190508,1430,44500,44500,44450,44450,37705
990,20190508,1435,44450,44500,44400,44450,148238
991,20190508,1440,44400,44450,44400,44400,73301
992,20190508,1445,44400,44450,44400,44450,61083
993,20190508,1450,44400,44450,44400,44400,79290
994,20190508,1455,44450,44500,44350,44400,274022
995,20190508,1500,44400,44450,44350,44400,130786
996,20190508,1505,44400,44400,44350,44400,70197
997,20190508,1510,44350,44400,44350,44400,65404
998,20190508,1515,44350,44400,44300,44350,307608
999,20190508,1520,44350,44450,44300,44400,179556
1000,20190508,1530,44250,44250,44250,44250,1502939
1001,20190509,905,43900,44150,43800,44050,807235
1002,20190509,910,44000,44200,44000,44000,137426
1003,20190509,915,44000,44150,43950,44100,308288
1004,20190509,920,44100,44100,44000,44050,140693
1005,20190509,925,44050,44050,43950,44050,152603
1006,20190509,930,44050,44250,44000,44100,163402
1007,20190509,935,44150,44150,44050,44100,239014
1008,20190509,940,44050,44150,44000,44050,90083
1009,20190509,945,44100,44100,44000,44050,83751
1010,20190509,950,44050,44150,44000,44150,264446
1011,20190509,955,44100,44150,44050,44100,95671
1012,20190509,1000,44050,44100,44050,44050,65755
1013,20190509,1005,44050,44200,44000,44100,285857
1014,20190509,1010,44100,44200,44100,44150,135917
1015,20190509,1015,44150,44200,44100,44200,97897
1016,20190509,1020,44150,44200,44100,44150,45816
1017,20190509,1025,44150,44150,44100,44150,31257
1018,20190509,1030,44150,44150,44050,44150,138746
1019,20190509,1035,44100,44150,44100,44150,108046
1020,20190509,1040,44100,44150,44050,44150,105091
1021,20190509,1045,44150,44150,44100,44100,57457
1022,20190509,1050,44100,44150,44050,44100,115452
1023,20190509,1055,44050,44100,44000,44000,131843
1024,20190509,1100,44050,44050,44000,44000,67736
1025,20190509,1105,44000,44050,43950,44000,326029
1026,20190509,1110,43950,44000,43950,44000,47595
1027,20190509,1115,43950,44000,43850,43850,395029
1028,20190509,1120,43900,43900,43800,43850,117462
1029,20190509,1125,43800,43900,43800,43900,310616
1030,20190509,1130,43850,43900,43850,43850,63974
1031,20190509,1135,43850,43900,43850,43900,56404
1032,20190509,1140,43900,43900,43800,43850,237445
1033,20190509,1145,43850,43850,43800,43800,29501
1034,20190509,1150,43850,43850,43700,43700,392946
1035,20190509,1155,43700,43800,43700,43750,312547
1036,20190509,1200,43750,43800,43600,43650,468398
1037,20190509,1205,43600,43650,43550,43600,170706
1038,20190509,1210,43600,43650,43550,43600,97517
1039,20190509,1215,43600,43650,43550,43650,104554
1040,20190509,1220,43650,43650,43600,43650,47903
1041,20190509,1225,43650,43650,43600,43650,36676
1042,20190509,1230,43650,43650,43550,43600,143679
1043,20190509,1235,43600,43600,43550,43600,69888
1044,20190509,1240,43600,43600,43500,43550,429756
1045,20190509,1245,43500,43550,43400,43400,269454
1046,20190509,1250,43450,43450,43250,43350,331820
1047,20190509,1255,43350,43350,43250,43300,186656
1048,20190509,1300,43300,43350,43250,43300,143346
1049,20190509,1305,43300,43500,43300,43450,233376
1050,20190509,1310,43400,43500,43350,43350,103592
1051,20190509,1315,43350,43400,43300,43350,97453
1052,20190509,1320,43350,43350,43300,43300,64491
1053,20190509,1325,43300,43350,43300,43300,60203
1054,20190509,1330,43350,43350,43200,43250,306056
1055,20190509,1335,43200,43250,43150,43200,177287
1056,20190509,1340,43150,43200,43100,43150,193784
1057,20190509,1345,43100,43150,43050,43050,277663
1058,20190509,1350,43050,43100,43050,43100,113088
1059,20190509,1355,43100,43150,43050,43150,400018
1060,20190509,1400,43100,43150,43050,43100,258555
1061,20190509,1405,43100,43100,43000,43050,150327
1062,20190509,1410,43050,43100,43000,43050,389148
1063,20190509,1415,43050,43050,43000,43050,220030
1064,20190509,1420,43050,43050,43000,43000,431986
1065,20190509,1425,43000,43050,42850,42900,434895
1066,20190509,1430,42850,42900,42750,42750,352080
1067,20190509,1435,42800,43000,42750,42950,295077
1068,20190509,1440,42950,43000,42850,42900,178579
1069,20190509,1445,42850,43000,42850,43000,149371
1070,20190509,1450,42950,43000,42950,43000,96423
1071,20190509,1455,43000,43000,42950,42950,251006
1072,20190509,1500,42950,43000,42900,42950,265834
1073,20190509,1505,42900,42950,42650,42700,570324
1074,20190509,1510,42700,42800,42600,42800,528647
1075,20190509,1515,42800,42900,42700,42850,336945
1076,20190509,1520,42850,42900,42750,42800,321970
1077,20190509,1530,42450,42450,42450,42450,6121934
1078,20190510,905,42600,42900,42600,42700,1230078
1079,20190510,910,42700,43050,42650,43000,448444
1080,20190510,915,43050,43050,42850,42900,194791
1081,20190510,920,42900,42900,42750,42800,181854
1082,20190510,925,42800,42950,42750,42950,213289
1083,20190510,930,42950,42950,42650,42800,352901
1084,20190510,935,42800,42900,42750,42850,180290
1085,20190510,940,42850,42850,42750,42800,96216
1086,20190510,945,42800,42850,42700,42750,141606
1087,20190510,950,42750,42800,42650,42800,178556
1088,20190510,955,42800,42950,42750,42950,171253
1089,20190510,1000,42950,43100,42900,43050,205003
1090,20190510,1005,43050,43250,43000,43250,166692
1091,20190510,1010,43250,43250,42950,43100,232087
1092,20190510,1015,43050,43100,43000,43050,66353
1093,20190510,1020,43050,43050,42850,42850,159374
1094,20190510,1025,42850,42950,42800,42900,160663
1095,20190510,1030,42900,43050,42850,43050,97000
1096,20190510,1035,43000,43050,42950,43050,129343
1097,20190510,1040,43000,43150,43000,43150,107672
1098,20190510,1045,43150,43200,43100,43200,107411
1099,20190510,1050,43200,43250,43100,43200,172428
1100,20190510,1055,43200,43300,43150,43300,286479
1101,20190510,1100,43300,43450,43250,43350,199082
1102,20190510,1105,43400,43400,43150,43200,104098
1103,20190510,1110,43200,43300,43150,43250,95345
1104,20190510,1115,43200,43300,43100,43150,170812
1105,20190510,1120,43150,43150,43050,43050,114795
1106,20190510,1125,43100,43150,43050,43100,53269
1107,20190510,1130,43100,43150,43000,43050,80167
1108,20190510,1135,43050,43050,42950,43050,134268
1109,20190510,1140,43050,43050,42900,43000,97316
1110,20190510,1145,43000,43050,42950,43050,81871
1111,20190510,1150,43050,43050,42850,42900,139762
1112,20190510,1155,42950,42950,42850,42900,83746
1113,20190510,1200,42850,42900,42700,42800,192039
1114,20190510,1205,42800,42850,42700,42850,90295
1115,20190510,1210,42850,42850,42700,42750,94748
1116,20190510,1215,42750,42800,42700,42750,83293
1117,20190510,1220,42800,42850,42600,42700,277368
1118,20190510,1225,42700,42700,42650,42700,88756
1119,20190510,1230,42700,42950,42650,42800,173307
1120,20190510,1235,42850,42900,42800,42850,56792
1121,20190510,1240,42800,42850,42750,42800,84208
1122,20190510,1245,42850,43000,42800,43000,94675
1123,20190510,1250,43000,43100,42950,43100,141075
1124,20190510,1255,43100,43100,42850,42950,131044
1125,20190510,1300,42950,42950,42750,42800,103198
1126,20190510,1305,42750,42950,42700,42800,216097
1127,20190510,1310,42800,42800,42600,42650,145108
1128,20190510,1315,42650,42700,42500,42550,222721
1129,20190510,1320,42500,42700,42450,42650,296233
1130,20190510,1325,42700,42700,42500,42600,163584
1131,20190510,1330,42600,42600,42500,42550,90924
1132,20190510,1335,42550,42650,42450,42500,247615
1133,20190510,1340,42500,42550,42450,42500,277169
1134,20190510,1345,42500,42650,42500,42650,103628
1135,20190510,1350,42650,42800,42600,42750,181988
1136,20190510,1355,42750,42800,42700,42700,129981
1137,20190510,1400,42700,42800,42650,42650,146000
1138,20190510,1405,42700,42700,42500,42600,201758
1139,20190510,1410,42650,42800,42600,42800,110325
1140,20190510,1415,42800,42850,42750,42850,91894
1141,20190510,1420,42800,42950,42800,42950,188178
1142,20190510,1425,42950,43000,42850,42850,184223
1143,20190510,1430,42900,42900,42800,42850,105124
1144,20190510,1435,42850,42900,42800,42900,79548
1145,20190510,1440,42900,42900,42800,42800,85170
1146,20190510,1445,42850,42950,42800,42950,175849
1147,20190510,1450,42950,42950,42850,42900,110709
1148,20190510,1455,42900,42950,42850,42950,178339
1149,20190510,1500,42950,42950,42850,42900,281383
1150,20190510,1505,42950,42950,42850,42950,77906
1151,20190510,1510,42900,43000,42900,42950,190257
1152,20190510,1515,42950,42950,42900,42950,86586
1153,20190510,1520,42950,43050,42900,43000,159103
1154,20190510,1530,42900,42900,42900,42900,741297
1155,20190513,905,42500,42800,42400,42550,621577
1156,20190513,910,42550,42600,42500,42550,176004
1157,20190513,915,42550,42600,42350,42500,219556
1158,20190513,920,42500,42550,42450,42550,68869
1159,20190513,925,42550,42700,42500,42700,110854
1160,20190513,930,42700,42850,42650,42750,97453
1161,20190513,935,42750,42800,42650,42700,80437
1162,20190513,940,42650,42850,42650,42850,110708
1163,20190513,945,42850,42850,42700,42850,97360
