,date,times,end,vols,amounts
1387,20160624,925,28840,179850,5189580000
1388,20160624,930,28820,236450,6819490000
1389,20160624,935,28820,457600,13196870000
1390,20160624,940,28840,265600,7663180000
1391,20160624,945,28860,112950,3259080000
1392,20160624,950,28860,102600,2960730000
1393,20160624,955,28860,91200,2631840000
1394,20160624,1000,28860,164100,4733940000
1395,20160624,1005,28720,204250,5879170000
1396,20160624,1010,28540,1148850,32860010000
1397,20160624,1015,28620,251400,7194290000
1398,20160624,1020,28600,92450,2644140000
1399,20160624,1025,28800,262150,7523870000
1400,20160624,1030,28840,308950,8913420000
1401,20160624,1035,28860,143350,4136260000
1402,20160624,1040,28860,281000,8110160000
1403,20160624,1045,28840,134900,3892230000
1404,20160624,1050,28840,32500,937790000
1405,20160624,1055,28860,138300,3989650000
1406,20160624,1100,28840,78800,2272860000
1407,20160624,1105,28840,83600,2411080000
1408,20160624,1110,28820,146450,4221560000
1409,20160624,1115,28760,130100,3744200000
1410,20160624,1120,28800,68250,1962820000
1411,20160624,1125,28700,126100,3625140000
1412,20160624,1130,28620,114000,3268530000
1413,20160624,1135,28600,132700,3801890000
1414,20160624,1140,28340,246350,7023390000
1415,20160624,1145,28100,304550,8576480000
1416,20160624,1150,28280,182150,5134380000
1417,20160624,1155,28100,365800,10303460000
1418,20160624,1200,27920,285100,7982730000
1419,20160624,1205,27980,192200,5369650000
1420,20160624,1210,27720,773400,21529100000
1421,20160624,1215,27760,596450,16556820000
1422,20160624,1220,27720,336800,9332730000
1423,20160624,1225,27700,146500,4063810000
1424,20160624,1230,27580,195300,5402990000
1425,20160624,1235,27700,147950,4088040000
1426,20160624,1240,27740,136250,3770040000
1427,20160624,1245,27520,334650,9233970000
1428,20160624,1250,27440,369300,10109880000
1429,20160624,1255,27400,399400,10936810000
1430,20160624,1300,27560,233200,6413720000
1431,20160624,1305,27340,531000,14591000000
1432,20160624,1310,27460,464850,12713380000
1433,20160624,1315,27480,317500,8717550000
1434,20160624,1320,27620,328800,9065630000
1435,20160624,1325,27680,243750,6741710000
1436,20160624,1330,27740,268900,7462220000
1437,20160624,1335,27780,240100,6667490000
1438,20160624,1340,27840,295500,8226080000
1439,20160624,1345,27960,378950,10590210000
1440,20160624,1350,27980,255950,7163710000
1441,20160624,1355,27780,413500,11506180000
1442,20160624,1400,27800,186850,5189520000
1443,20160624,1405,27780,219600,6095740000
1444,20160624,1410,27880,265850,7393150000
1445,20160624,1415,27920,259000,7222550000
1446,20160624,1420,27920,220000,6141390000
1447,20160624,1425,27940,250650,6993850000
1448,20160624,1430,28020,292850,8195240000
1449,20160624,1435,28020,284150,7958000000
1450,20160624,1440,28000,253450,7093510000
1451,20160624,1445,28000,403000,11274970000
1452,20160624,1450,28000,363000,10161260000
1453,20160624,1500,28000,1603450,44896600000
1454,20160627,905,27980,1929400,53974530000
1455,20160627,910,28020,617400,17287920000
1456,20160627,915,28020,315600,8839200000
1457,20160627,920,28020,269650,7549600000
1458,20160627,925,28080,239750,6724140000
1459,20160627,930,27980,159900,4480870000
1460,20160627,935,27980,84450,2361270000
1461,20160627,940,27980,119300,3336110000
1462,20160627,945,27980,180550,5052590000
1463,20160627,950,27960,93900,2625470000
1464,20160627,955,27900,122850,3433110000
1465,20160627,1000,27900,329800,9202640000
1466,20160627,1005,27900,200000,5579320000
1467,20160627,1010,27900,83950,2341610000
1468,20160627,1015,27880,49150,1370750000
1469,20160627,1020,27800,100750,2805380000
1470,20160627,1025,27760,135850,3772660000
1471,20160627,1030,27860,78250,2176960000
1472,20160627,1035,27900,328500,9162770000
1473,20160627,1040,27880,97150,2709340000
1474,20160627,1045,27800,134650,3749790000
1475,20160627,1050,27840,74650,2077430000
1476,20160627,1055,27840,66000,1837330000
1477,20160627,1100,27860,93000,2588790000
1478,20160627,1105,27880,136150,3795590000
1479,20160627,1110,27880,86600,2413990000
1480,20160627,1115,27880,50600,1410260000
1481,20160627,1120,27880,41550,1158160000
1482,20160627,1125,27860,119450,3328880000
1483,20160627,1130,27880,78600,2189380000
1484,20160627,1135,27880,57700,1607840000
1485,20160627,1140,27880,180200,5023700000
1486,20160627,1145,27880,75250,2096740000
1487,20160627,1150,27880,73500,2048070000
1488,20160627,1155,27840,61400,1710620000
1489,20160627,1200,27840,88200,2456090000
1490,20160627,1205,27880,43050,1199400000
1491,20160627,1210,27880,220550,6147330000
1492,20160627,1215,27840,263650,7347160000
1493,20160627,1220,27820,216750,6033710000
1494,20160627,1225,27860,72250,2011320000
1495,20160627,1230,27840,71550,1991340000
1496,20160627,1235,27840,45700,1272150000
1497,20160627,1240,27840,116550,3244520000
1498,20160627,1245,27800,121850,3392070000
1499,20160627,1250,27800,144250,4010880000
1500,20160627,1255,27780,103900,2888470000
1501,20160627,1300,27800,52700,1464840000
1502,20160627,1305,27800,141650,3937420000
1503,20160627,1310,27820,124500,3462800000
1504,20160627,1315,27820,84100,2339190000
1505,20160627,1320,27780,91950,2556620000
1506,20160627,1325,27760,75700,2102990000
1507,20160627,1330,27760,127050,3526070000
1508,20160627,1335,27820,79450,2208310000
1509,20160627,1340,27800,72800,2024030000
1510,20160627,1345,27800,83550,2322830000
1511,20160627,1350,27820,89000,2474300000
1512,20160627,1355,27820,100300,2789590000
1513,20160627,1400,27780,176900,4917490000
1514,20160627,1405,27760,136200,3784350000
1515,20160627,1410,27780,126150,3505110000
1516,20160627,1415,27800,192250,5340030000
1517,20160627,1420,27840,220200,6126240000
1518,20160627,1425,27800,166100,4620930000
1519,20160627,1430,27880,122350,3406680000
1520,20160627,1435,27860,177400,4941750000
1521,20160627,1440,27880,165300,4605530000
1522,20160627,1445,27880,166450,4637260000
1523,20160627,1450,27840,207600,5789200000
1524,20160627,1500,27960,489050,13673840000
1525,20160628,905,27700,1302800,36206270000
1526,20160628,910,27680,265450,7348250000
1527,20160628,915,27660,380800,10522300000
1528,20160628,920,27700,188800,5226220000
1529,20160628,925,27740,143350,3974800000
1530,20160628,930,27740,185350,5139190000
1531,20160628,935,27740,133100,3692470000
1532,20160628,940,27680,162700,4509010000
1533,20160628,945,27720,77900,2158280000
1534,20160628,950,27680,69800,1933630000
1535,20160628,955,27660,151600,4195360000
1536,20160628,1000,27660,215200,5950190000
1537,20160628,1005,27740,85650,2374720000
1538,20160628,1010,27700,112950,3131080000
1539,20160628,1015,27760,151300,4197310000
1540,20160628,1020,27920,240550,6701270000
1541,20160628,1025,27900,163350,4557710000
1542,20160628,1030,27900,301450,8405520000
1543,20160628,1035,27820,127300,3543850000
1544,20160628,1040,27860,253650,7062370000
1545,20160628,1045,27880,126300,3518230000
1546,20160628,1050,27840,73050,2034700000
1547,20160628,1055,27920,91800,2559520000
1548,20160628,1100,27920,77000,2149050000
1549,20160628,1105,27920,83050,2318380000
1550,20160628,1110,27900,62200,1736240000
1551,20160628,1115,27880,75100,2094180000
1552,20160628,1120,27820,76950,2142690000
1553,20160628,1125,27840,44150,1228900000
1554,20160628,1130,27840,73950,2058500000
1555,20160628,1135,27840,46150,1285350000
1556,20160628,1140,27880,65650,1829400000
1557,20160628,1145,27860,76250,2125040000
1558,20160628,1150,27880,42250,1177720000
1559,20160628,1155,27960,194650,5436060000
1560,20160628,1200,27920,114550,3201080000
1561,20160628,1205,27940,78450,2190160000
1562,20160628,1210,27940,43350,1211230000
1563,20160628,1215,27940,205950,5755820000
1564,20160628,1220,27920,95700,2673410000
1565,20160628,1225,27920,217050,6058130000
1566,20160628,1230,27920,85750,2394800000
1567,20160628,1235,27940,51900,1450650000
1568,20160628,1240,27940,97550,2727200000
1569,20160628,1245,28060,454100,12703910000
1570,20160628,1250,28020,77950,2186890000
1571,20160628,1255,28040,90550,2537670000
1572,20160628,1300,28040,70200,1969150000
1573,20160628,1305,28000,59850,1675710000
1574,20160628,1310,28000,57900,1620650000
1575,20160628,1315,27980,129900,3636860000
1576,20160628,1320,27940,76100,2129710000
1577,20160628,1325,28000,96350,2695450000
1578,20160628,1330,28000,45100,1262510000
1579,20160628,1335,27960,78100,2185080000
1580,20160628,1340,27960,63300,1769960000
1581,20160628,1345,27900,108700,3035960000
1582,20160628,1350,27920,94600,2640430000
1583,20160628,1355,27920,62200,1737080000
1584,20160628,1400,27960,113150,3160980000
1585,20160628,1405,27980,68050,1902920000
1586,20160628,1410,27940,95950,2683260000
1587,20160628,1415,27940,61350,1715050000
1588,20160628,1420,27900,121650,3397810000
1589,20160628,1425,27980,154400,4312060000
1590,20160628,1430,27980,184700,5168360000
1591,20160628,1435,27980,91150,2549250000
1592,20160628,1440,27940,181200,5065460000
1593,20160628,1445,27940,154000,4300940000
1594,20160628,1450,27980,133500,3728170000
1595,20160628,1500,27980,857450,23991450000
1596,20160629,905,28080,1635200,45946690000
1597,20160629,910,28100,540250,15172090000
1598,20160629,915,28080,147700,4148550000
1599,20160629,920,28020,408800,11484560000
1600,20160629,925,28040,154350,4327840000
1601,20160629,930,28040,123900,3476460000
1602,20160629,935,28000,172100,4823770000
1603,20160629,940,28040,65300,1830150000
1604,20160629,945,28040,87450,2451850000
1605,20160629,950,28020,66950,1877200000
1606,20160629,955,28020,158000,4426860000
1607,20160629,1000,27980,103950,2910550000
1608,20160629,1005,28040,139300,3901100000
1609,20160629,1010,27980,94000,2634020000
1610,20160629,1015,28020,68350,1913950000
1611,20160629,1020,27880,1202700,33652450000
1612,20160629,1025,27900,120900,3374530000
1613,20160629,1030,27960,61600,1721220000
1614,20160629,1035,28000,84400,2361440000
1615,20160629,1040,28000,85300,2389650000
1616,20160629,1045,28040,184700,5174780000
1617,20160629,1050,28080,60150,1687260000
1618,20160629,1055,28060,115200,3234060000
1619,20160629,1100,28060,73400,2059500000
1620,20160629,1105,28040,62700,1759690000
1621,20160629,1110,28040,47500,1331670000
1622,20160629,1115,28040,47550,1333650000
1623,20160629,1120,28060,60950,1709760000
1624,20160629,1125,28060,54850,1538710000
1625,20160629,1130,28060,62150,1743330000
1626,20160629,1135,28040,45900,1287450000
1627,20160629,1140,28040,34050,955250000
1628,20160629,1145,28020,76350,2140370000
1629,20160629,1150,28040,105850,2969450000
1630,20160629,1155,28060,85950,2412270000
1631,20160629,1200,28040,119150,3340690000
1632,20160629,1205,28060,65100,1827080000
1633,20160629,1210,28140,162650,4571990000
1634,20160629,1215,28160,152500,4291630000
1635,20160629,1220,28160,67400,1897550000
1636,20160629,1225,28120,164950,4642040000
1637,20160629,1230,28160,89350,2514310000
1638,20160629,1235,28180,79450,2237340000
1639,20160629,1240,28200,116050,3270710000
1640,20160629,1245,28200,129500,3653260000
1641,20160629,1250,28200,84100,2370730000
1642,20160629,1255,28200,99800,2813310000
1643,20160629,1300,28220,63900,1802570000
1644,20160629,1305,28200,72550,2045630000
1645,20160629,1310,28200,54500,1537110000
1646,20160629,1315,28180,34600,975560000
1647,20160629,1320,28200,44750,1261640000
1648,20160629,1325,28180,47350,1335060000
1649,20160629,1330,28140,83400,2349060000
1650,20160629,1335,28140,57700,1623650000
1651,20160629,1340,28140,43550,1226150000
1652,20160629,1345,28160,51150,1440130000
1653,20160629,1350,28160,107750,3035050000
1654,20160629,1355,28180,45250,1275100000
1655,20160629,1400,28120,93850,2642220000
1656,20160629,1405,28120,76950,2163470000
1657,20160629,1410,28080,79100,2221970000
1658,20160629,1415,28080,76900,2161220000
1659,20160629,1420,28100,70350,1976600000
1660,20160629,1425,28100,65100,1829630000
1661,20160629,1430,28080,77700,2181500000
1662,20160629,1435,28020,162550,4557660000
1663,20160629,1440,28040,189200,5293890000
1664,20160629,1445,28000,76150,2132100000
1665,20160629,1450,28000,129250,3619250000
1666,20160629,1500,27920,639550,17856220000
1667,20160630,905,28140,410100,11544260000
1668,20160630,910,28000,176150,4945990000
1669,20160630,915,28060,52950,1485300000
1670,20160630,920,28060,115750,3250170000
1671,20160630,925,28000,77700,2178820000
1672,20160630,930,28040,112700,3159720000
1673,20160630,935,28080,48600,1364300000
1674,20160630,940,28060,78800,2211980000
1675,20160630,945,28040,66950,1877430000
1676,20160630,950,28020,77500,2171060000
1677,20160630,955,28040,57850,1621450000
1678,20160630,1000,28000,93950,2631990000
1679,20160630,1005,28020,180900,5064860000
1680,20160630,1010,27960,114850,3212700000
1681,20160630,1015,27980,61550,1722620000
1682,20160630,1020,28000,45800,1281830000
1683,20160630,1025,28020,81200,2273790000
1684,20160630,1030,28020,51900,1453610000
1685,20160630,1035,27980,80550,2253990000
1686,20160630,1040,28000,44000,1231580000
1687,20160630,1045,28000,52550,1471000000
1688,20160630,1050,28020,76100,2130800000
1689,20160630,1055,28020,45350,1270340000
1690,20160630,1100,28000,80700,2260850000
1691,20160630,1105,28040,113850,3190030000
1692,20160630,1110,28100,257800,7240300000
1693,20160630,1115,28120,99600,2800120000
1694,20160630,1120,28120,44700,1257210000
1695,20160630,1125,28180,213050,5998830000
1696,20160630,1130,28220,119900,3381750000
1697,20160630,1135,28180,113000,3186840000
1698,20160630,1140,28180,59450,1675670000
1699,20160630,1145,28200,42250,1191200000
1700,20160630,1150,28240,81050,2287040000
1701,20160630,1155,28240,52750,1489250000
1702,20160630,1200,28260,287650,8135800000
1703,20160630,1205,28340,126850,3590800000
1704,20160630,1210,28460,237150,6734000000
1705,20160630,1215,28500,259200,7382660000
1706,20160630,1220,28500,122900,3499140000
1707,20160630,1225,28460,83900,2390530000
1708,20160630,1230,28480,132450,3772700000
1709,20160630,1235,28480,58500,1665730000
1710,20160630,1240,28480,170500,4858380000
1711,20160630,1245,28460,191050,5442880000
1712,20160630,1250,28460,95750,2724120000
1713,20160630,1255,28520,168050,4789590000
1714,20160630,1300,28520,259850,7413960000
1715,20160630,1305,28660,621550,17774420000
1716,20160630,1310,28780,571350,16429320000
1717,20160630,1315,28740,513250,14783070000
1718,20160630,1320,28620,230300,6611100000
1719,20160630,1325,28560,225100,6438850000
1720,20160630,1330,28620,472500,13497640000
1721,20160630,1335,28540,259750,7420260000
1722,20160630,1340,28500,189400,5396990000
1723,20160630,1345,28520,100850,2877730000
1724,20160630,1350,28540,142050,4050360000
1725,20160630,1355,28500,146550,4174920000
1726,20160630,1400,28480,176900,5044310000
1727,20160630,1405,28540,134250,3827330000
1728,20160630,1410,28500,203550,5804040000
1729,20160630,1415,28460,244750,6972850000
1730,20160630,1420,28420,251750,7161660000
1731,20160630,1425,28460,162150,4609690000
1732,20160630,1430,28500,203100,5788180000
1733,20160630,1435,28500,174500,4976660000
1734,20160630,1440,28520,168250,4797880000
1735,20160630,1445,28520,201650,5752300000
1736,20160630,1450,28600,370550,10582680000
1737,20160630,1500,28500,2210400,62996400000
1738,20160701,905,28720,965100,27575620000
1739,20160701,910,28900,368950,10635180000
1740,20160701,915,28940,306900,8877260000
1741,20160701,920,28860,168900,4881100000
1742,20160701,925,28880,129150,3730280000
1743,20160701,930,28920,94800,2739120000
1744,20160701,935,28920,169900,4913510000
1745,20160701,940,28940,342900,9919930000
1746,20160701,945,28900,210700,6091100000
1747,20160701,950,28940,97450,2817890000
1748,20160701,955,28940,99350,2874850000
1749,20160701,1000,28960,190050,5501750000
1750,20160701,1005,28940,87100,2522220000
1751,20160701,1010,28980,152000,4402440000
1752,20160701,1015,29000,169250,4905100000
1753,20160701,1020,29040,509000,14768160000
1754,20160701,1025,29040,102700,2982490000
1755,20160701,1030,29040,126900,3684730000
1756,20160701,1035,29040,92200,2676800000
1757,20160701,1040,29060,131800,3828540000
1758,20160701,1045,29100,116350,3383430000
1759,20160701,1050,29120,178800,5202600000
1760,20160701,1055,29160,130350,3797750000
1761,20160701,1100,29120,179950,5240290000
1762,20160701,1105,29120,94700,2756310000
1763,20160701,1110,29180,148850,4339380000
1764,20160701,1115,29180,280350,8182080000
1765,20160701,1120,29220,345100,10081160000
1766,20160701,1125,29280,208900,6111430000
1767,20160701,1130,29300,284750,8342940000
1768,20160701,1135,29340,148750,4360730000
1769,20160701,1140,29340,119150,3495210000
1770,20160701,1145,29340,126950,3725790000
1771,20160701,1150,29360,103850,3049710000
1772,20160701,1155,29380,92800,2726010000
1773,20160701,1200,29400,160250,4709390000
1774,20160701,1205,29380,148650,4366560000
1775,20160701,1210,29400,115950,3406010000
1776,20160701,1215,29400,89150,2620390000
1777,20160701,1220,29420,277000,8143030000
1778,20160701,1225,29460,122850,3616680000
1779,20160701,1230,29380,201650,5933740000
1780,20160701,1235,29400,161950,4760500000
1781,20160701,1240,29400,98450,2893460000
1782,20160701,1245,29380,92100,2707280000
1783,20160701,1250,29400,328800,9671700000
1784,20160701,1255,29420,98350,2892540000
1785,20160701,1300,29460,196450,5782030000
1786,20160701,1305,29480,199850,5889290000
1787,20160701,1310,29480,212700,6271860000
1788,20160701,1315,29480,163400,4819410000
1789,20160701,1320,29500,241000,7109290000
1790,20160701,1325,29480,169600,5000650000
1791,20160701,1330,29500,108450,3197270000
1792,20160701,1335,29480,132850,3917590000
1793,20160701,1340,29460,225850,6656780000
1794,20160701,1345,29460,183600,5407700000
1795,20160701,1350,29480,214500,6317180000
1796,20160701,1355,29480,122250,3604880000
1797,20160701,1400,29500,148650,4383760000
1798,20160701,1405,29520,219400,6472700000
1799,20160701,1410,29540,273000,8060640000
1800,20160701,1415,29560,234650,6936320000
1801,20160701,1420,29560,203300,6009100000
1802,20160701,1425,29520,170250,5026590000
1803,20160701,1430,29480,226500,6684060000
1804,20160701,1435,29500,237050,6990930000
1805,20160701,1440,29440,206850,6094760000
1806,20160701,1445,29480,249150,7344830000
1807,20160701,1450,29420,256550,7552660000
1808,20160701,1500,29320,777500,22796300000
1809,20160704,905,29140,1405950,41140320000
1810,20160704,910,29220,185200,5400430000
1811,20160704,915,29320,104850,3065620000
1812,20160704,920,29260,77450,2268010000
1813,20160704,925,29300,112400,3292770000
1814,20160704,930,29320,112050,3283050000
1815,20160704,935,29300,96800,2838250000
1816,20160704,940,29280,68650,2011800000
1817,20160704,945,29280,50350,1474730000
1818,20160704,950,29200,127500,3726910000
1819,20160704,955,29200,96500,2816730000
1820,20160704,1000,29220,66450,1941740000
1821,20160704,1005,29180,61900,1807740000
1822,20160704,1010,29180,60350,1761720000
1823,20160704,1015,29200,66000,1926550000
1824,20160704,1020,29180,68650,2002970000
1825,20160704,1025,29160,55100,1607300000
1826,20160704,1030,29120,93200,2717050000
1827,20160704,1035,29140,56700,1651620000
1828,20160704,1040,29180,103450,3016270000
1829,20160704,1045,29180,80400,2346200000
1830,20160704,1050,29260,105750,3088410000
1831,20160704,1055,29240,77900,2278750000
1832,20160704,1100,29220,73050,2136170000
1833,20160704,1105,29260,106900,3126860000
1834,20160704,1110,29280,65500,1916810000
1835,20160704,1115,29260,125050,3659670000
1836,20160704,1120,29260,53950,1578240000
1837,20160704,1125,29280,61250,1792830000
1838,20160704,1130,29300,72550,2124490000
1839,20160704,1135,29300,92850,2720160000
1840,20160704,1140,29320,76850,2252330000
1841,20160704,1145,29300,68800,2016070000
1842,20160704,1150,29280,90700,2657360000
1843,20160704,1155,29300,84950,2489530000
1844,20160704,1200,29320,73650,2158120000
1845,20160704,1205,29320,53500,1568450000
1846,20160704,1210,29320,47450,1390940000
1847,20160704,1215,29320,42950,1259100000
1848,20160704,1220,29320,80050,2346970000
1849,20160704,1225,29320,45100,1322150000
1850,20160704,1230,29320,50100,1468850000
1851,20160704,1235,29320,85950,2519520000
1852,20160704,1240,29320,42000,1231240000
1853,20160704,1245,29320,49250,1443900000
1854,20160704,1250,29340,53650,1573450000
1855,20160704,1255,29320,41600,1220270000
1856,20160704,1300,29320,57650,1690790000
1857,20160704,1305,29320,63000,1847560000
1858,20160704,1310,29300,72100,2112760000
1859,20160704,1315,29300,75700,2217890000
1860,20160704,1320,29320,58150,1703620000
1861,20160704,1325,29280,61250,1794720000
1862,20160704,1330,29320,61300,1796570000
1863,20160704,1335,29340,63600,1865450000
1864,20160704,1340,29340,69300,2033680000
1865,20160704,1345,29360,61600,1808240000
1866,20160704,1350,29380,120550,3539430000
1867,20160704,1355,29360,101250,2973330000
1868,20160704,1400,29380,94150,2765920000
1869,20160704,1405,29380,109200,3206790000
1870,20160704,1410,29400,103300,3035360000
1871,20160704,1415,29400,202600,5956470000
1872,20160704,1420,29440,113250,3332100000
1873,20160704,1425,29460,133700,3938940000
1874,20160704,1430,29420,154800,4558200000
1875,20160704,1435,29440,89200,2624420000
1876,20160704,1440,29380,118650,3487650000
1877,20160704,1445,29400,119650,3516710000
1878,20160704,1450,29360,143100,4207310000
1879,20160704,1500,29320,625100,18327930000
1880,20160705,905,29340,506600,14863230000
1881,20160705,910,29340,207500,6086270000
1882,20160705,915,29260,789150,23140930000
1883,20160705,920,29280,73100,2139230000
1884,20160705,925,29300,90500,2650260000
1885,20160705,930,29240,85350,2499180000
1886,20160705,935,29260,36650,1072640000
1887,20160705,940,29260,60350,1765930000
1888,20160705,945,29300,53450,1564720000
1889,20160705,950,29320,54700,1602990000
1890,20160705,955,29360,175850,5157700000
1891,20160705,1000,29360,49850,1463180000
1892,20160705,1005,29440,110750,3255960000
1893,20160705,1010,29440,137700,4055920000
1894,20160705,1015,29440,39100,1150980000
1895,20160705,1020,29440,81900,2411550000
1896,20160705,1025,29360,92700,2721540000
1897,20160705,1030,29400,33000,970260000
1898,20160705,1035,29380,91650,2695030000
1899,20160705,1040,29400,58150,1708670000
1900,20160705,1045,29440,82900,2441550000
1901,20160705,1050,29440,69100,2034090000
1902,20160705,1055,29440,57650,1696990000
1903,20160705,1100,29420,43600,1283350000
1904,20160705,1105,29420,44750,1316990000
1905,20160705,1110,29420,58250,1713830000
1906,20160705,1115,29420,67550,1987130000
1907,20160705,1120,29420,106700,3136930000
1908,20160705,1125,29380,115650,3400120000
1909,20160705,1130,29380,63400,1862510000
1910,20160705,1135,29360,53250,1563930000
1911,20160705,1140,29340,53700,1576250000
1912,20160705,1145,29340,57900,1699030000
1913,20160705,1150,29360,51100,1499820000
1914,20160705,1155,29360,39350,1155300000
1915,20160705,1200,29380,48900,1437250000
1916,20160705,1205,29400,66950,1967700000
1917,20160705,1210,29380,35550,1044380000
1918,20160705,1215,29380,45750,1343860000
1919,20160705,1220,29380,48550,1426300000
1920,20160705,1225,29380,45450,1335120000
1921,20160705,1230,29380,35850,1053120000
1922,20160705,1235,29400,80800,2374220000
1923,20160705,1240,29400,73000,2146110000
1924,20160705,1245,29420,53600,1576480000
1925,20160705,1250,29440,75900,2233600000
1926,20160705,1255,29420,117250,3449830000
1927,20160705,1300,29440,59400,1748140000
1928,20160705,1305,29460,90450,2662580000
1929,20160705,1310,29420,77100,2269820000
1930,20160705,1315,29460,57250,1685890000
1931,20160705,1320,29440,102600,3019960000
1932,20160705,1325,29440,101900,3000390000
1933,20160705,1330,29480,81650,2404570000
1934,20160705,1335,29440,73000,2150750000
1935,20160705,1340,29460,61300,1805580000
1936,20160705,1345,29440,77100,2271210000
1937,20160705,1350,29480,89250,2629410000
1938,20160705,1355,29460,157250,4635330000
1939,20160705,1400,29480,111350,3282550000
1940,20160705,1405,29460,93000,2740210000
1941,20160705,1410,29460,92700,2730800000
1942,20160705,1415,29480,104300,3072990000
1943,20160705,1420,29440,197850,5825370000
1944,20160705,1425,29460,92000,2709330000
1945,20160705,1430,29460,77250,2276290000
1946,20160705,1435,29460,118000,3477280000
1947,20160705,1440,29440,176600,5196480000
1948,20160705,1445,29420,173550,5103740000
1949,20160705,1450,29400,192750,5668700000
1950,20160705,1500,29380,791550,23255740000
1951,20160706,905,28940,2174000,62951710000
1952,20160706,910,28780,568350,16390550000
1953,20160706,915,28620,572400,16395950000
1954,20160706,920,28620,280150,8007910000
1955,20160706,925,28680,176900,5067610000
1956,20160706,930,28640,283750,8120420000
1957,20160706,935,28600,161500,4619500000
1958,20160706,940,28620,188650,5396290000
1959,20160706,945,28620,148700,4253080000
1960,20160706,950,28620,153250,4390600000
1961,20160706,955,28660,116050,3324750000
1962,20160706,1000,28660,100250,2873430000
1963,20160706,1005,28640,60200,1724510000
1964,20160706,1010,28660,89550,2566620000
1965,20160706,1015,28600,221250,6330490000
1966,20160706,1020,28600,92950,2658120000
1967,20160706,1025,28600,210750,6031610000
1968,20160706,1030,28600,133450,3817090000
1969,20160706,1035,28640,137800,3944450000
1970,20160706,1040,28620,101300,2899350000
1971,20160706,1045,28640,181150,5184390000
1972,20160706,1050,28600,168150,4810830000
1973,20160706,1055,28640,110050,3150520000
1974,20160706,1100,28620,193450,5538590000
1975,20160706,1105,28620,103450,2962750000
1976,20160706,1110,28600,163400,4678320000
1977,20160706,1115,28560,249400,7129350000
1978,20160706,1120,28460,360350,10274130000
1979,20160706,1125,28440,221050,6290400000
1980,20160706,1130,28420,366100,10405250000
1981,20160706,1135,28500,155600,4431610000
1982,20160706,1140,28520,180350,5144980000
1983,20160706,1145,28520,125450,3574960000
1984,20160706,1150,28520,97650,2783530000
1985,20160706,1155,28440,119150,3393550000
1986,20160706,1200,28420,110450,3140900000
1987,20160706,1205,28400,129800,3689200000
1988,20160706,1210,28460,118150,3358440000
1989,20160706,1215,28460,82900,2358720000
1990,20160706,1220,28420,118800,3378460000
1991,20160706,1225,28460,148050,4207900000
1992,20160706,1230,28420,91900,2613000000
1993,20160706,1235,28420,86450,2457620000
1994,20160706,1240,28440,147500,4192220000
1995,20160706,1245,28400,115750,3289900000
1996,20160706,1250,28420,153500,4360010000
1997,20160706,1255,28400,111850,3176390000
1998,20160706,1300,28440,141400,4016110000
1999,20160706,1305,28400,125850,3576440000
2000,20160706,1310,28440,132950,3778910000
2001,20160706,1315,28400,130200,3700340000
2002,20160706,1320,28380,158450,4499370000
2003,20160706,1325,28380,148850,4225840000
2004,20160706,1330,28360,168000,4767740000
2005,20160706,1335,28380,168900,4794110000
2006,20160706,1340,28380,186450,5292080000
2007,20160706,1345,28380,182050,5165750000
2008,20160706,1350,28340,168050,4765540000
2009,20160706,1355,28300,234200,6631970000
2010,20160706,1400,28260,478600,13530180000
2011,20160706,1405,28380,186150,5270180000
2012,20160706,1410,28460,255800,7267090000
2013,20160706,1415,28420,199750,5677790000
2014,20160706,1420,28460,354100,10058730000
2015,20160706,1425,28460,295100,8400780000
2016,20160706,1430,28500,233050,6636340000
2017,20160706,1435,28500,155100,4417230000
2018,20160706,1440,28500,204900,5835700000
2019,20160706,1445,28500,250500,7140040000
2020,20160706,1450,28440,242050,6892310000
2021,20160706,1500,28420,1066250,30302820000
2022,20160707,905,28360,1690000,48039030000
2023,20160707,910,28620,670500,19055510000
2024,20160707,915,28640,380900,10933260000
2025,20160707,920,28780,210500,6044790000
2026,20160707,925,28720,257700,7415790000
2027,20160707,930,28680,145450,4175600000
2028,20160707,935,28660,165850,4751490000
2029,20160707,940,28720,192600,5526340000
2030,20160707,945,28800,202850,5830310000
2031,20160707,950,28840,180550,5202740000
2032,20160707,955,28840,120500,3474620000
2033,20160707,1000,28840,83100,2396970000
2034,20160707,1005,28960,248600,7185820000
2035,20160707,1010,28960,206300,5977230000
2036,20160707,1015,28940,101000,2923370000
2037,20160707,1020,28960,152850,4425990000
2038,20160707,1025,28920,111300,3220590000
2039,20160707,1030,28900,90400,2613130000
2040,20160707,1035,28900,98350,2842380000
2041,20160707,1040,28840,113500,3274440000
2042,20160707,1045,28840,160750,4639240000
2043,20160707,1050,28820,116350,3354070000
2044,20160707,1055,28760,178850,5150880000
2045,20160707,1100,28780,171900,4947590000
2046,20160707,1105,28740,96500,2774830000
2047,20160707,1110,28720,123350,3543520000
2048,20160707,1115,28640,165750,4751230000
2049,20160707,1120,28700,242500,6947110000
2050,20160707,1125,28720,78400,2251310000
2051,20160707,1130,28700,126500,3633070000
2052,20160707,1135,28720,91950,2639520000
2053,20160707,1140,28740,137900,3960730000
2054,20160707,1145,28760,104050,2993540000
2055,20160707,1150,28760,57550,1655670000
2056,20160707,1155,28820,95900,2761500000
